,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3
394,rose-sweep-395,run_f5cd4b5bfbf0019990264df8e2f35d28,0.6035736799240112,0.8114613911933631,2.6139629831246602,1.2420088439671513,0.6275175494575622,2.435955362003266,0.4084270372710043
395,spring-sweep-396,run_a351bf07864a928aed2394f7682869c8,0.5425654053688049,0.9843522654754309,2.3594719651605884,1.4671004421983578,0.5782769623484357,2.1852749047359827,0.3110675931775109
396,effortless-sweep-397,run_a68d44a42b59774a8a548dcfbe01de1b,0.6099553108215332,0.8261646458200382,2.6616494284158962,1.3888439671509796,0.6517166560306312,2.479504627109417,0.582223626026532
397,fluent-sweep-398,run_5602cc6e28e99e08206aeb316c055556,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
398,earthy-sweep-399,run_f805cfde18cad64bf977588d974dc848,0.5401403903961182,0.9158647096362477,2.4248502994011987,1.2122173089071386,0.7040970006381628,2.285710397387045,0.3967024636765643
399,dainty-sweep-400,run_039a3a2a4a149627b36a0ce3fc012257,0.6190172433853149,0.7811614550095723,2.450163309744149,1.2287176247631084,0.6035992342054892,2.2310016330974425,0.4206064434617801
400,dutiful-sweep-401,run_e5074fa904434d20ccb736d6d3303460,0.5581365823745728,0.8965411614550095,2.003728905824715,1.3278205938092231,0.5857817485641356,1.7412357103973874,0.25593177511054943
401,desert-sweep-402,run_7feaba5deaed7c3ab6613815e4173054,0.5970644354820251,0.8318570516911296,2.6922972237343505,1.218610233733418,0.6869687300574353,2.5753674469243357,0.4227289955780172
402,winter-sweep-403,run_6cd120f04313ad9a09d9656cfaa0d64a,0.5409061908721924,0.9697511167836632,2.327463255307568,1.3578395451674035,0.5757243139757506,2.143467610234077,0.3392166771952003
403,classic-sweep-404,run_b661ca7150c5fa4c19091f2bf806de0e,0.5913209915161133,0.8064837268666243,1.993059335873708,1.1910928616550855,0.5640331844288455,1.6899564507348943,0.30280480101074037
404,ruby-sweep-405,run_c5ab31937a6e55e3e54ab6900135f181,0.6210593581199646,0.7764390555201021,2.569270549809473,1.3054579911560331,0.6097511167836631,2.3995372890582485,0.5020467466835116
405,ethereal-sweep-406,run_313d818d9d00d4cbc0be8fb6e0c8af58,0.507594108581543,1.0093426930440332,2.6739520958083838,1.237081490840177,0.7402425015954065,2.4724278715296695,0.3663550221099183
406,dry-sweep-407,run_30341f7857dac5b1d9f6c1c21e77ed8f,0.5900446772575378,0.860114869176771,2.6623571039738714,1.2054706253948204,0.6595277600510541,2.5762384322264573,0.34490208464940064
407,pleasant-sweep-408,run_7d12b30d8d2d9606839902b916331582,0.5539246797561646,0.8990938098276963,2.2447740881872624,1.122665824384081,0.6885513720485005,1.968562874251498,0.33674036639292426
408,cool-sweep-409,run_859880c531aa59fc99fdd8a35cd7ce75,0.5910657048225403,0.8431652839821315,2.067310832879696,1.3231711939355655,0.515405232929164,1.763990201415351,0.3417940619077691
409,peach-sweep-410,run_cc598f37a9ccf733c1433297f9645cbd,0.5880025625228882,0.8577153797064455,2.5122210125204147,1.3345420088439672,0.5965283982131466,2.3108056614044643,0.38874289324068345
410,worthy-sweep-411,run_b76e9f9e3cda4468ba95930d0be858f5,0.5548181533813477,0.9290874282067646,2.6976864452912364,1.265331648768162,0.6861774090619013,2.583260751224823,0.33924194567277494
411,colorful-sweep-412,run_a41b8ebfad2202173db45373c49fedb8,0.5731971859931946,0.9086662412252713,2.625830157866087,1.346443461781428,0.6645820038289735,2.51314643440392,0.32822488945041156
412,resilient-sweep-413,run_d591de75f7a0673526f5d1a903580566,0.5539246797561646,0.9395532865347798,2.351687534022864,1.3766898294377763,0.5578813018506702,2.1393848666303765,0.32928616550852907
413,rare-sweep-414,run_950bfc88b1b3dbdaf3d773befd262d25,0.5568602681159973,0.8890874282067646,2.5816820903647257,1.2025142135186357,0.6997319719208679,2.363500272182909,0.39543903979785167
414,feasible-sweep-415,run_ac45959c16f4698c3c1c85150a7cfdfa,0.5674537420272827,0.8479642629227825,2.40868263473054,1.2402400505369553,0.6031142310146763,2.2364452912357105,0.35978521794061985
415,clear-sweep-416,run_1524879af57e77fb15740e159723e6b9,0.5700063705444336,0.8790810465858329,2.21799129014698,1.2755906506632977,0.595583918315252,1.908573761567774,0.35677826910928806
416,brisk-sweep-417,run_00f35a4d397f496d445fa2cddf5ce3ae,0.587236762046814,0.86680280791321,2.4244148067501374,1.2299557801642453,0.6079642629227825,2.2921339139902015,0.3273152242577386
417,peach-sweep-418,run_a3d1076e194e3915e92123bed0f0e649,0.5494575500488281,0.9427440970006382,2.5160315732172025,1.2819077700568544,0.6728270580727508,2.399428415895482,0.36357548957675323
418,honest-sweep-419,run_6b2d858116723cd4d5511f4b1fcd9f31,0.6107211112976074,0.8141927249521379,2.6852749047359827,1.3439671509791538,0.6489342693044041,2.518807838867719,0.5621099178774476
419,graceful-sweep-420,run_42d1865a9a78d473cc5e7abf999dc2be,0.5913209915161133,0.8615954052329292,2.536281981491563,1.3035628553379661,0.5876962348436505,2.416086009798586,0.31260897030953805
420,frosty-sweep-421,run_c44944b3d4cf0af0bcf435fa92e30be2,0.5950223207473755,0.8363241863433313,2.674333151878063,1.2811244472520533,0.6502361199744733,2.5114589003810566,0.3809854706253949
421,fluent-sweep-422,run_419bca58626470808083f538a3991499,0.5470325350761414,0.9110912571793235,2.5882689167120314,1.2021857233101707,0.7275558391831511,2.470903647250955,0.3292861655085287
422,radiant-sweep-423,run_86dea0eb6b50ea9ce3309a4a3a3e94ff,0.6114869117736816,0.7763369495851947,2.1314915623298867,1.2937839545167407,0.5384301212507978,1.8772727272727288,0.32344914718888224
423,trim-sweep-424,run_9eece292ddefe1eb432da756e6236453,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
424,hardy-sweep-425,run_cf0330dab7cfee136e2686aa9782c90d,0.5375877618789673,0.9606636885768987,2.591317365269462,1.2612381554011372,0.6990172303765156,2.3808655416439852,0.4187365761212894
425,drawn-sweep-426,run_c2203ab27cc4ba30182b103cdd5e5c13,0.6843650341033936,0.6602680280791322,2.621584104518237,1.3377258370183198,0.48056158264199084,2.3559335873707137,0.6503474415666456
426,hearty-sweep-427,run_ed547ac5f3b0acf8c03e6dda198a5cd7,0.5989789366722107,0.806917677089981,2.538949373979315,1.190233733417562,0.6296107211231653,2.367909635274906,0.404535691724574
427,bumbling-sweep-428,run_5884356ec59239c095321571ebcb770f,0.6524569392204285,0.7326866624122528,2.778688078388678,1.3492987997473154,0.5360306317804725,2.588704409363092,0.6378900821225514
428,fine-sweep-429,run_8fd007ae68040b52a083c367f054564f,0.5682195425033569,0.9201531589023613,2.21173108328797,1.390259001895136,0.5484875558391827,1.9689439303211775,0.3287049905243223
429,zany-sweep-430,run_f161bff7d497ed1ab2d0150b6b824eb3,0.5857051610946655,0.8491129546904915,2.297087642896027,1.3014150347441567,0.6053860880663683,2.0625748502994017,0.33795325331648685
430,different-sweep-431,run_43e9d0e8ee0d2b5715e617e43a15bd6f,0.6056158542633057,0.8257562220804086,2.379776810016332,1.4390271636133924,0.5669687300574345,2.159961894393032,0.37163613392293116
431,fancy-sweep-432,run_2d108905c73f189e53c67df1146ee271,0.508104681968689,1.0117421825143587,2.375313010342952,1.2725584333543905,0.6816336949585204,2.1551714752313567,0.3684523057485793
432,splendid-sweep-433,run_16201b00e36a1bea26c3260620c6eea7,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
433,honest-sweep-434,run_c69e5efe02ffacc24350ff4140042a53,0.5775367021560669,0.8391065730695597,2.6693794229722383,1.1049020846494002,0.6820676451818761,2.5781437125748505,0.3450536955148447
434,celestial-sweep-435,run_1db08a6004db053ea03e4a56aed3b7bd,0.4943203628063202,1.014754307594129,2.302259118127382,1.3621604548325963,0.6868410976388007,2.1556069678824175,0.297068856601391
435,cosmic-sweep-436,run_41467f3d6f948dc7dc48240810709187,0.5851946473121643,0.8637141033822592,2.3191888949373984,1.2779911560328492,0.5389661774090624,2.112221012520414,0.32011370814908524
436,summer-sweep-437,run_c9cf977ff671eb890e378adfb6acde26,0.6889597773551941,0.6454626675175495,2.4323081110506264,1.2077953253316491,0.47555839183152565,2.1771094175285803,0.5894756790903354
437,playful-sweep-438,run_71df669fcab308cc7f3a0a7db896fde3,0.5848117470741272,0.8596298659859605,2.231110506260208,1.3654706253948201,0.5485641352903633,2.0037833424060976,0.32160454832596386
438,skilled-sweep-439,run_ae3329034adcd4f42ec87fea2aee7857,0.584301233291626,0.8615954052329292,2.378960261295592,1.2617182564750473,0.5670197830248892,2.1649156232988576,0.35356917245735897
439,stoic-sweep-440,run_3e831139e7c3df5105552440096d4b05,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
440,ancient-sweep-441,run_029d77f471659914be42112c78378c16,0.5671984553337097,0.9165539246968731,2.2500000000000004,1.411257106759318,0.5501467772814294,2.0178824169842144,0.3139987365761217
441,unique-sweep-442,run_985316914f6e50bcc673a2d3814de54c,0.6051052808761597,0.8207275047862159,2.65767555797496,1.3191535060012638,0.641888959795789,2.5449918345127935,0.4340998104864181
442,earnest-sweep-443,run_33d403b9e337bd8c8d86d47689ac8476,0.5077217817306519,1.0476579451180599,2.3954001088731633,1.4580543272267845,0.6670070197830245,2.2001905280348404,0.2911054958938725
443,decent-sweep-444,run_0c236fedc50a192e31e7b373f09169c9,0.5373324751853943,0.9549712827058072,2.72632008709853,1.1228427037271007,0.8949840459476707,2.629640718562875,0.8144662034112446
444,hopeful-sweep-445,run_f733a7d5dee51b60d78e0969707bfbe2,0.5675813555717468,0.8872750478621572,2.2673652694610786,1.2586102337334177,0.536490108487557,2.100898203592816,0.3060391661402406
445,sunny-sweep-446,run_e1b26d5a256e09a6f236342dbc2076c6,0.5817485451698303,0.8553924696873005,2.3301850843767022,1.2641692987997475,0.6055392469687301,2.089139902014154,0.3803032217308901
446,sandy-sweep-447,run_b371ce6a71b48df1fadb9de9a5113b21,0.5368219614028931,0.8914103382259094,2.197033206314644,0.9993809222994318,0.658455647734525,1.9470604246053362,0.3348704990524323
447,rich-sweep-448,run_e748dac6a8288dcbb2eaa9bad143a115,0.679770290851593,0.6522271857051692,2.499591725639631,1.2784207201516111,0.47226547543075964,2.254735982580296,0.5450031585596982
448,honest-sweep-449,run_6fbd65af488cffe3dd23ba206aeab078,0.5848117470741272,0.8892661135928527,2.62103973870441,1.3442956411876188,0.6717804722399491,2.48277082199238,0.3591282375236901
449,dandy-sweep-450,run_6b64eea35adb33e12ccf616704516716,0.5917038917541504,0.8635864709636248,2.806124115405553,1.2895388502842706,0.7116017868538598,2.6730811105062617,0.44723941882501567
450,comic-sweep-451,run_d917f4d9b936439110b75f7c6459a725,0.5945118069648743,0.831576260370134,2.1435220468154603,1.3524573594440936,0.5609955328653483,1.9048720740337513,0.31965887555274813
451,visionary-sweep-452,run_dcbec6cf9b3f21cae8ccdce72a5be4c1,0.5831525325775146,0.8608806636885769,2.3912084921066965,1.2766519267214151,0.5990299936183797,2.131110506260208,0.4460012634238784
452,vibrant-sweep-453,run_66d6c445197dbbb6f28bb9e71a120444,0.761837899684906,0.4899298021697511,2.756477953184541,1.3409096651926724,0.3509125717932356,2.5284975503538374,0.8636891977258369
453,stoic-sweep-454,run_19432abf3ce29bd76bb6346fb3d982b2,0.5559667944908142,0.9618379068283344,2.349401197604791,1.3967530006317121,0.5686790044671347,2.1267555797495943,0.3257738471257107
454,hopeful-sweep-455,run_5190f8c2376047140be4827246caf86c,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
455,peach-sweep-456,run_3844a68346c225ea86a5f79891cfd88f,0.622590959072113,0.775877472878111,2.5603429504627115,1.3252684775742263,0.5899936183790678,2.3817909635274916,0.4654074542008847
456,easy-sweep-457,run_45767ace83cdec1e16652fec670e5476,0.5781748294830322,0.9016464582003829,2.3133641807294514,1.3569046114971575,0.5618889597957889,2.0695971692977695,0.34242577384712614
457,absurd-sweep-458,run_7309a74c9f5a2703ffcc51f7d34365b1,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
458,earthy-sweep-459,run_1bbc16ea518918956c2d4c0c13a8cf13,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
459,restful-sweep-460,run_96368d4b356244fd2d8f4be349c2cb0a,0.5812380313873291,0.8680025526483727,2.3218562874251507,1.2950979153506001,0.5619400127632417,2.131981491562331,0.30421983575489747
460,northern-sweep-461,run_be0797cc9fa79c9254603bc3d30c39d9,0.6208040714263916,0.7765666879387364,2.5146162221012527,1.2828174352495267,0.6066624122527128,2.323870440936311,0.48034112444725136
461,devout-sweep-462,run_0b4f5bc4cd73d063c1b96300b37a2591,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
462,smart-sweep-463,run_598b2f9c9b6d80058fcafe37b73ca7d0,0.5657945275306702,0.9168347160178686,2.7127109417528588,1.2683133291219206,0.7124696873005737,2.5858737071311935,0.37143398610233747
463,fluent-sweep-464,run_9f4dd6c02913d5572a5367af5ab0db27,0.5671984553337097,0.8980472239948948,2.2535383777898756,1.3637523689197726,0.5738098276962347,2.0118399564507357,0.34495262160454715
464,silvery-sweep-465,run_ae909e3414bff5320d85f8df7300592e,0.5289087295532227,0.9757498404594767,1.998992923244421,1.394175615919141,0.556707083599233,1.6819542732716388,0.2518130132659521
465,ethereal-sweep-466,run_8c44bd0a190879574249c0560ba69bd5,0.539757490158081,0.9196936821952777,2.6559335873707135,1.2199494630448517,0.7327377153797054,2.5280076211213935,0.3614276689829435
466,divine-sweep-467,run_1d28ab8f47b8b6e99281e3f8aa4f96cb,0.5608168244361877,0.9375366943203575,2.6359009254218844,1.2629816803537588,0.685079770261646,2.5197332607512246,0.33335439039797843
467,playful-sweep-468,run_3e87d68ecf1d56ae24ae1f7bf7b25a8d,0.5412890911102295,1.0097000638162092,2.2074850299401207,1.4598989260897033,0.6054626675175498,1.9918072945019067,0.31066329753632316
468,sandy-sweep-469,run_ebf5411679de3b6561bb0c15076b06cd,0.5176770687103271,1.0050797702616465,1.995781164942842,1.594403032217309,0.5736311423101474,1.7331790963527498,0.24440934933670233
469,dark-sweep-470,run_3b00ec9f8822271aa4c9b1264584be57,0.5130823254585266,1.0201403956604977,2.4006260206859014,1.2710928616550854,0.7047351627313345,2.226973326075123,0.36448515476942456
470,usual-sweep-471,run_3fb2ab98aa810dbb92ce767b523defff,0.6483727097511292,0.7203063178047224,2.6158682634730552,1.2801642451042328,0.5453477983407787,2.353048448557431,0.6312444725205298
471,sandy-sweep-472,run_01281e7f5d92e47ffacc0e2cc5b64ad4,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,1.5589278876834727,4.04047359825803,1.9017687934301963
472,flowing-sweep-473,run_943567c19b455af53f30d7a59e14d0e8,0.536439061164856,0.9434588385449906,2.808138268916713,1.1607454200884397,0.8094958519463942,2.7243059335873716,0.4301831964624133
473,colorful-sweep-474,run_739f909d1119bec1ee8bb77a87ffc778,0.5470325350761414,0.9810082961072112,2.605307566684813,1.2806190777005688,0.7231397574984048,2.483805117038651,0.3646873025900185
474,twilight-sweep-475,run_0353d32df49db7543c867879fd96d188,0.5550733804702759,0.9409827696234844,2.6791780076211222,1.3123310170562226,0.6841352903637525,2.4667664670658693,0.41012002526847896
475,glowing-sweep-476,run_a42d0b208cd6c79d77fe6bcb06833d6d,0.5028717517852783,1.102003828972559,2.2391126837234627,1.626595072646873,0.5773324824505432,2.0526129559063695,0.3274415666456092
476,magic-sweep-477,run_c1ba42e81c95ab84d9bab0c490a6228c,0.5853222608566284,0.8731078493937461,2.2867991290146987,1.3614024005053695,0.5162986598596042,2.075149700598803,0.33729627289955766
477,zany-sweep-478,run_837b84f1315c4d4c5f45a141d3e39a3e,0.5134652256965637,1.1061646458200383,2.231600435492652,1.7750221099178773,0.5549457562220802,2.0375884594447484,0.4142387871130757
478,generous-sweep-479,run_18ce4fcfa0b82fc940fce0c0533baa8b,0.5323548316955566,1.056643267389917,2.459254218835058,1.599861023373342,0.6066113592852584,2.296053347849755,0.3287302590018951
479,peachy-sweep-480,run_060ccbc1b70c8612c30f361f91bc0dd7,0.5354179739952087,0.9170899808551373,2.125557974959173,1.32367656348705,0.6047479259731964,1.8413990201415367,0.286885660138978
480,neat-sweep-481,run_ccadd8a470f4babd02c9a08e29d6f4a8,0.5499680638313293,0.9543075941289089,2.1492923244420257,1.4051926721415038,0.564211869814933,1.9077027762656509,0.3709033480732782
481,classic-sweep-482,run_54156ee0c9269b0b8b3b3017071a9886,0.5795788168907166,0.8480663688576899,2.2740609689711495,1.3148831332912194,0.5518570516911303,2.0066684812193807,0.35195198989260895
482,crimson-sweep-483,run_f95ed94309e795b392364e608486a764,0.6395660638809204,0.7553031269942567,2.5719923788786074,1.2684902084649403,0.5459859604339499,2.385492651061514,0.5009602021478213
483,atomic-sweep-484,run_464e7e681b2a999f21e56b7096932093,0.5791959166526794,0.8761965539246969,2.453048448557431,1.311825647504738,0.6082195277600513,2.2339956450734904,0.3967024636765638
484,wise-sweep-485,run_09950160047388f1c670fdfb7b5ebc88,0.5523930788040161,0.8628717294192726,2.0258301578660864,1.2351105495893875,0.5170389278876839,1.7508165487207408,0.3462413139608341
485,fast-sweep-486,run_f6d072254cb9074b49a95c0f225ac785,0.5720484852790833,0.8730567964262923,2.5908274360370176,1.180075805432723,0.7195915762603696,2.4508165487207405,0.4185596967782682
486,classic-sweep-487,run_91b64cd4ccd1c5fe84d57dde62008dd1,0.5269942283630371,0.9610976388002552,2.182607512248232,1.3681490840176882,0.567887683471602,1.8961622210125213,0.3021225521162351
487,celestial-sweep-488,run_d3399d838df79f788d63b917f1a254e0,0.5098915100097656,1.0134779834077856,2.5060152422427877,1.414718888186987,0.6488576898532233,2.326374523679914,0.30181933038534436
488,unique-sweep-489,run_106ba107a019f1b5f1582c99970d340f,0.6432673931121826,0.7434077855775367,2.498557430593359,1.2449399873657616,0.5689597957881303,2.284948285247687,0.49934301958307115
