,name,model_unique_name,acc_OTI,distance_P14,distance_OT3,synthetic_EC50_P14,synthetic_EC50_OT3
747,lively-sweep-748,run_e1d6be6394fcf7eafefb2459cf686c03,0.5687300562858582,2.445641003821869,1.4453929218449977,2.0605606967882424,0.3595325331648771
748,frosty-sweep-749,run_2878ee8778778aac5e48fd97f70beacd,0.5816209316253662,2.4929701003256532,1.549141657521181,2.127299945563419,0.30262792166772023
749,bumbling-sweep-750,run_67dacd49980fe908eba81246cdbd5f17,0.5989789366722107,2.684653590055842,1.4005806143258004,2.368127381600437,0.3830827542640568
750,comic-sweep-751,run_fd0edd93affccd9f7e1e81ac8fd35258,0.549329936504364,2.5503169685882883,1.5516220138089454,2.196434403919434,0.3303474415666458
751,divine-sweep-752,run_b1389c37e890f501f063b831b3362873,0.5794512033462524,2.7719585545424597,1.443279773473592,2.482444202504084,0.36751737207833246
752,earthy-sweep-753,run_d09c9075db08bbb599c90664c2178eb9,0.612635612487793,2.477521115763624,1.3942664915713925,2.074333151878063,0.43960833859759996
753,classic-sweep-754,run_fe295388b69b2735cc81fcb81f74c99c,0.6049776673316956,2.707760388493027,1.4172202688252329,2.3755851932498655,0.3955148452305767
754,vague-sweep-755,run_e82806e8b8596e4c5abf315c45aaa3ec,0.558647096157074,2.4555479831777265,1.5080714460254256,2.0499455634186177,0.4070878079595695
755,misty-sweep-756,run_9a4dd2c73f291b9e040ab592260cf7ac,0.6117421984672546,2.7262140436780307,1.396231527496281,2.451252041371803,0.32117498420720253
756,fallen-sweep-757,run_9f1f477ceee447547d24fea0272daff8,0.6527121663093567,2.669960007463541,1.4507397252182632,2.278415895481765,0.5349210360075803
757,mild-sweep-758,run_d5c5ce239f235d85f1206ec2734e517a,0.6068921685218811,2.82697953975445,1.4233406084453042,2.5254491017964087,0.3444472520530648
758,glowing-sweep-759,run_b21417f27e59277248a9f1d4e2db251c,0.5813656449317932,2.784514511910692,1.3950201191035791,2.511785519869354,0.46725205306380385
759,glowing-sweep-760,run_357ac12cbf0bfd5bec39ed916722fa4b,0.5789406299591064,2.4372196738039853,1.4578896499707434,2.1001905280348403,0.3175615919140872
760,pretty-sweep-761,run_0891b84828cd77dc44622ab3db2a5f8e,0.5873643755912781,2.300285962735735,1.4656661239237885,1.8251769188894937,0.34075805432722717
761,rich-sweep-762,run_d4a206862f432428fa3de69a793c8b9b,0.5697511434555054,2.540514235014955,1.5500237556543692,2.167964071856289,0.3497789008212261
762,azure-sweep-763,run_b3786931d327b557ab7ad734e7726f31,0.4869176745414734,2.284167666258519,1.701421565259527,1.8603429504627116,0.3009602021478214
763,treasured-sweep-764,run_93286146d1aff31b4bd237086bdfa397,0.5031269788742065,2.802763552576695,1.7053777994884092,2.4114044637996743,0.3131901452937464
764,deep-sweep-765,run_5548e619b4ac5636d07a674d5a72bc0c,0.5920867919921875,2.1102416839224687,1.400688117251166,1.6254491017964077,0.2804421983575495
765,stellar-sweep-766,run_9dbcf1759449753ec32e0012c81abe5d,0.5733247995376587,2.6262263206083354,1.5023986223446952,2.2373707131192173,0.3428300694883139
766,ruby-sweep-767,run_cce7f9ae224c3231b1d855350deefce9,0.6174856424331665,2.791121307695964,1.471242564469423,2.4543004899292344,0.5279469361970961
767,devout-sweep-768,run_be94de11425c7650fe880c6c28c90db6,0.5859604477882385,2.669965815781329,1.4104602627029852,2.3635002721829075,0.38194567277321717
768,brisk-sweep-769,run_fd3784a07b16e7a1bd4d14e31d3b2e38,0.6132737994194031,2.97463570972321,1.4256294729148693,2.7143984757757216,0.5033607075173718
769,comic-sweep-770,run_18369267e5c710c321a6bf4f2afa67cb,0.5280153155326843,2.254778796764444,1.5651530026988,1.8808655416439855,0.2884775742261532
770,playful-sweep-771,run_638c83888dbd2996d943c716f44ca399,0.5652839541435242,2.4083823919332987,1.3803040964989794,2.085710397387045,0.27030953885028486
771,unique-sweep-772,run_9542520e6125e22d5b88c3adf20426c1,0.5526483654975891,2.7551684066004194,1.403140006471411,2.514235166031573,0.36114971572962734
772,iconic-sweep-773,run_e273c7e32e9be0e2b2ec1169cd288416,0.5238034725189209,2.711198019423643,1.2870100542854537,2.5260479041916173,0.3072520530638032
773,vocal-sweep-774,run_b70580fed9b03b461f67de0a3f336057,0.5673261284828186,2.621648409588468,1.5345884762185151,2.272700054436582,0.31192672141503525
774,playful-sweep-775,run_e71b10a46a60a00bfe024a995f822266,0.6510529518127441,2.76374005724755,1.4809597067667029,2.423434948285249,0.588945041061277
775,silvery-sweep-776,run_a63cb42b89d1d41f0c12d56392166b37,0.5229099988937378,2.929169576260134,1.2735236511377126,2.822509526401743,0.5679469361970951
776,clean-sweep-777,run_7c76a9c744c0d79c2259e39f802256c4,0.5374600887298584,2.3722566584801528,1.4972934839693075,1.9356831790963531,0.4138597599494628
777,driven-sweep-778,run_72b0f7e20f4f4d9d2f06a0729e1db1a6,0.6107211112976074,2.4007251787299606,1.501551018067266,1.98053892215569,0.38780795957043596
778,fresh-sweep-779,run_90ad5f39ad9b651135698606fae93aa2,0.5553286671638489,2.3166597339043866,1.5418880732754403,1.9072128470332066,0.39033480732785814
779,skilled-sweep-780,run_7826f5c88cfb1a1017ffd258228ba2f2,0.4917677044868469,3.058815286863877,1.6155863190754651,2.8211486118671747,0.6476184459886305
780,solar-sweep-781,run_20fecfdf5be9433f76e7e742228e57df,0.5711550712585449,2.452299535348037,1.4436293600342796,2.0763473053892225,0.32526847757422644
781,pious-sweep-782,run_652ae475f44de2a6f62693deea976fa8,0.5559667944908142,2.779560361853757,1.2858607625862704,2.575639629831248,0.4268730259001881
782,toasty-sweep-783,run_34d5c51a9e4ce284ea2fc97437ebd7b0,0.5387364625930786,2.3554211998253916,1.4512643732771875,1.8821720195971703,0.3564245104232475
783,proud-sweep-784,run_8a0775ba394abe2fd57154bbad8e4b5c,0.5989789366722107,2.4326746193080813,1.4338303409748847,1.9731355470876446,0.34027795325331683
784,fancy-sweep-785,run_438eb6bc44b1c97292f8a90eea2608e5,0.7193363308906555,2.614376975613657,1.4576667983376612,2.22387044093631,0.700379027163615
785,fearless-sweep-786,run_97ae6d4fdc192330a5440edb26cdb965,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
786,northern-sweep-787,run_a9abe9f4f14f8a652feead4cf6bc7f69,0.5306956171989441,2.4005202802659893,1.543245367764407,1.9939847577572132,0.33150979153506094
787,hearty-sweep-788,run_8127741497e0ceaabf89808ddfec7451,0.5846841335296631,2.8036917917213375,1.3928331590901732,2.5787425149700605,0.387201516108654
788,sunny-sweep-789,run_8316b30a4a5c7c5750410458d7b93083,0.5104020237922668,2.0155566892775014,1.4955994769621448,1.5316004354926507,0.2693493367024639
789,fearless-sweep-790,run_edc1c89140efcef1be78d7bc6a72df8c,0.5613273978233337,2.540409592107197,1.3263747949022269,2.2752585737615685,0.4607075173720782
790,hopeful-sweep-791,run_582aa34e71ebc01c0255565b4151f2ca,0.5970644354820251,2.811438413245567,1.4031779068318793,2.5128742514970073,0.39680353758686154
791,crisp-sweep-792,run_253f478e69e256f5b3cb9031baf0e9d3,0.6504148244857788,2.343908448393107,1.4660564526371178,1.9198421339139893,0.5030069488313337
792,ruby-sweep-793,run_ee23cb40080d0fdd2cda11e06583f257,0.5153797268867493,2.970135884059427,1.7230269880260352,2.612928688078389,0.5317877447883769
793,colorful-sweep-794,run_06bbf46f8281d915c72701248e6879f2,0.5827696323394775,2.8188313754043635,1.4115169031321229,2.5595264017419717,0.33100442198357477
794,summer-sweep-795,run_19ef41757377400e1aad183a6a1a05ab,0.6014039516448975,2.859601281977319,1.4481042980381236,2.6416712030484493,0.39960833859759953
795,vital-sweep-796,run_6a9fd03f77c404267bdcba644eaa9405,0.5799617171287537,2.8821629103276116,1.3350988413055371,2.661105062602069,0.4012507896399236
796,trim-sweep-797,run_814720730cb112c8d4c5745745b0b935,0.5193362832069397,2.2818944067779316,1.5831166263166303,1.8419433859553629,0.239355653821857
797,northern-sweep-798,run_43e7c14a1f66fc8f33b0bb1f91ca9cd9,0.5608168244361877,2.606060526448334,1.4614964467165652,2.2095536200326635,0.4075931775110553
798,fresh-sweep-799,run_35c5af3b157154fd085e1db555a3d2de,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
799,fiery-sweep-800,run_9128afcb7106b7f39470cd784ef75ca6,0.603318452835083,2.63432172694907,1.37586135928795,2.3134186173108335,0.4852432090966527
800,decent-sweep-801,run_5258e81531c2853d9d3e8da00e75d056,0.6074026823043823,2.8763384615321748,1.4106608441965267,2.650816548720742,0.509121920404297
801,polished-sweep-802,run_0594095bb0265f3f97d3459e5f97c912,0.6089342832565308,2.7157628774164677,1.404488219255795,2.4324714207947755,0.44761844598862954
802,curious-sweep-803,run_b975a0e18321f6789dfb47ade58867e5,0.6243777871131897,2.549701655934596,1.3327456378055058,2.3259934676102354,0.46545799115603265
803,youthful-sweep-804,run_8b384bd7b185f0e1b3de90c2a5721adf,0.5789406299591064,2.670834362333438,1.389450921463396,2.3320359281437133,0.43240682248894674
804,spring-sweep-805,run_0531f267f30e5c5409360ddb9a348846,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
805,fine-sweep-806,run_c523057e9909ffd12676ba98c73f976e,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
806,youthful-sweep-807,run_0b330b6ff745f9a626272feeae784254,0.5835354328155518,2.3940688018013416,1.4400644492813524,2.0393304300489934,0.3366645609602013
807,genial-sweep-808,run_49b4e00a1a947bee5e4e2351ed1db310,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
808,super-sweep-809,run_76ec4ca49d52f8f2567e560abec2ce5c,0.5590299963951111,2.5350436998082344,1.3874964094739746,2.2452640174197067,0.3898547062539489
809,polished-sweep-810,run_2045523b9cd771652dd171b58af6ce6c,0.5587747097015381,2.6063671271584803,1.3499124775509002,2.2875612411540556,0.38659507264687343
810,peachy-sweep-811,run_b9f96adc556e6f73ffaf185b6f656cd4,0.6298660039901733,2.6724369577142366,1.4864834305811818,2.2609961894393047,0.5466961465571701
811,divine-sweep-812,run_ab70ba3846bf517f40c1f53270130ca3,0.5360561609268188,2.3134259500797105,1.485364898590468,1.8259390310288526,0.285066329753633
812,elated-sweep-813,run_d6f18e2eda24027b85257f4c67247cbc,0.5606892108917236,2.457481939314085,1.433733176310661,2.0264289602612964,0.3921541377132041
813,hardy-sweep-814,run_b10b110307900d13b6ad55f85b95f581,0.5726866722106934,2.6549284446429384,1.385003410626796,2.4154327708219934,0.5162223626026529
814,eager-sweep-815,run_585c577b5b431e5eeae45483a99c8398,0.5411614775657654,2.482727874331415,1.4983592474891902,2.154790419161678,0.3187239418825012
815,deep-sweep-816,run_7f39cadc3264cd186c241d3789ffd1fa,0.5678366422653198,2.5504968296418484,1.3863666047693386,2.2261023407730005,0.29729627289955807
816,peach-sweep-817,run_98cd2ed8816214117c0f49a2bb700326,0.6298660039901733,2.667207673091564,1.392670889617224,2.3143984757757226,0.3822236260265322
817,youthful-sweep-818,run_603103ad6f2eb46d84ff3ac42def9efe,0.6127632260322571,2.6542577143444377,1.4554500000989097,2.325557974959174,0.47879974731522534
818,celestial-sweep-819,run_a56c7b105ea934057f63c7a8d4fcfda4,0.5758774876594543,2.50879484247674,1.385000957417323,2.1366630375612417,0.43015792798483976
819,cerulean-sweep-820,run_a2ad027d93fcb108492da879e0ba0824,0.5692405700683594,2.777723934543528,1.44458511320118,2.5163581927054985,0.35157296272899496
820,jolly-sweep-821,run_0a2d61639560dec4f341d4b55c06602b,0.6028079390525818,2.7308130586136072,1.3738769187485924,2.4331790963527498,0.40049273531269886
821,fiery-sweep-822,run_72aae4e2b79cd835fdf630ae1c57aad4,0.5405232906341553,2.3344300399712066,1.6164471880439844,1.9111322808927613,0.45348073278585
822,lyric-sweep-823,run_9f4841c3a1f61952da4a85c52e86030e,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
823,glorious-sweep-824,run_2974e6235466933e7280d3d2d8ba01f2,0.5430759191513062,2.511297608558709,1.2645266749462278,2.2219651605879167,0.3334554643082752
824,sweet-sweep-825,run_02be492f7298c16b0bd35d37849e5c57,0.5821314454078674,2.1290045805738145,1.4437723006648198,1.6569678824169844,0.31543903979785193
825,lemon-sweep-826,run_3ee10ef9ccd26fb0b0ffd261edd218e7,0.6084237098693848,2.750289904672004,1.4382869263842095,2.397577572128471,0.502678458622869
826,likely-sweep-827,run_0529f6b7c2d03ec017988c986534687a,0.5897893905639648,2.9008683280861924,1.4170897750836426,2.5906641262928694,0.41555274794693586
827,sweepy-sweep-828,run_6d452592702cb3554b7a236a3ae23826,0.561837911605835,2.6834153881433465,1.3058898981026887,2.4834784975503554,0.33969677826911066
828,true-sweep-829,run_b6a5588f6b2dc5ebf3ddf5f695102f41,0.5530312657356262,2.797816701153705,1.3479193350040015,2.5829341317365277,0.6519393556538214
829,fragrant-sweep-830,run_6eec3968a1963241e9b52b34e22bc569,0.6052329540252686,2.870109260097052,1.3535974090763117,2.6193522046815465,0.38715097915350716
830,hopeful-sweep-831,run_08066a004905f968b27d997d1fd14a9a,0.6066368818283081,2.8541229223183047,1.397178305734688,2.58217201959717,0.4616171825647492
831,zesty-sweep-832,run_0cdb88134b7b99ec2bacd10368a9727f,0.5783025026321411,2.657255629629178,1.4371173329157758,2.3683995645073503,0.3477574226152879
832,rosy-sweep-833,run_fb1ce88257d0f201624f4de976430454,0.5696234703063965,2.7219175997635663,1.4035606596404082,2.4680729450190526,0.33108022741629817
833,dry-sweep-834,run_72023b1c627fc33995b4613dd27088d0,0.5189534425735474,2.742157933915323,1.2107538754049814,2.611948829613501,0.3330764371446633
834,true-sweep-835,run_2eb0c40e702a6893a118bdb78d7df448,0.5480536222457886,2.154887823177091,1.507916821971575,1.657838867719108,0.24349968414403017
835,fast-sweep-836,run_90da8185a7c5c24df523f38087915918,0.5430759191513062,2.0996556231997157,1.5184911837435346,1.5827163854109967,0.2653821857233104
836,toasty-sweep-837,run_e1b7a7fd0a601525004c8fea52c132ef,0.5480536222457886,2.5350664437943435,1.4089351753010773,2.2354654327708228,0.42123815540113835
837,denim-sweep-838,run_635faa67a9fb1f806da3390dd71a6e1a,0.530312716960907,2.999700874086697,1.290788552288184,2.8421611322808937,0.5267845862286794
838,unique-sweep-839,run_173b728d3444d97df89f97a686e5eb8e,0.5760051012039185,2.3780816149231985,1.5470386578931472,1.9035111594991843,0.3346178142766905
839,sage-sweep-840,run_b4599ffa002c09598ea99681f3df4307,0.5698787569999695,2.59498266093996,1.5335653637874922,2.201714752313555,0.32210991787744836
840,eager-sweep-841,run_0859f90d1c6c97275c87db97d47b4c9a,0.5595405101776123,2.2430094133376173,1.5093380432948604,1.7370440936309206,0.28509159823120717
841,noble-sweep-842,run_528b4ce6d0fd62691b2a35c63bf8767f,0.618889570236206,2.471850127817108,1.360108965480625,2.1336690255851942,0.3541503474415688
842,skilled-sweep-843,run_73fe01a76f29e149d143d98a7ae75dad,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
843,young-sweep-844,run_f488577979901624ddc3ae88f9365622,0.5868538618087769,2.672022115452402,1.3975919707219842,2.3871257485029935,0.4507770056854089
844,valiant-sweep-845,run_b655009d0f909ee95cc720a00558d024,0.5409061908721924,2.41924169549717,1.6379773015309056,2.0271366358192715,0.3243335439039806
845,devoted-sweep-846,run_b07aa951318fa37ebf257633e3741187,0.5733247995376587,2.722977850193995,1.4925593409880191,2.403946652150246,0.40256475047378404
846,jumping-sweep-847,run_7d793d6c4e35d6ecba36c96346ad0c62,0.5310785174369812,2.427531483305194,1.6018430630541955,2.01516058791508,0.3493240682248893
847,grateful-sweep-848,run_9f030f30a5a1bdadafc54e147efc8eab,0.6282067894935608,2.6591621968754655,1.4657552641428668,2.3248502994011986,0.483802905874922
848,twilight-sweep-849,run_c77a3e6fbfc3b9b4252d42ea211102ae,0.5705168843269348,2.4612379858239364,1.3976135978617763,2.0923516603157326,0.3925584333543894
849,bright-sweep-850,run_7761c7ee6f098eafa20c4286d0a78411,0.6057434678077698,2.441426205843643,1.4680811135531389,2.0323625476320095,0.350082122552117
850,woven-sweep-851,run_7ebbfc4ca0e63c58556294424042d420,0.6082960963249207,2.3497504206645625,1.467173647763942,1.8842406096897126,0.3420972836386618
851,dandy-sweep-852,run_997634d92a65a0ae7f21de8ae89c6186,0.7493299245834351,2.598728776862119,1.4922984415715888,2.17346216657594,0.7424005053695516
852,firm-sweep-853,run_8515617548c6f7efa3018700576ad349,0.6234843730926514,2.5317896997445852,1.487387428818462,2.1845672291780085,0.33070120025268535
853,noble-sweep-854,run_4aaf5f6b0fbe78924ac2a666bb3d4c0e,0.6285896897315979,2.502681593287386,1.432742007067,2.1492923244420257,0.33019583070120073
854,graceful-sweep-855,run_e96ccd3875aaf16cbba675a4ce3b90d3,0.5523930788040161,2.676401522538787,1.402803339097627,2.4353565596080573,0.36253948199621006
855,glad-sweep-856,run_69aa72b0bad4cd4071c6e1e3ad32747b,0.5664326548576355,2.8849146713144593,1.3668000691350786,2.6594719651605887,0.3481869867340483
856,skilled-sweep-857,run_0e90890e7414989f4fd047466d8ec096,0.5546904802322388,2.996353197307015,1.2003488853194568,2.908138268916713,0.6766266582438419
857,prime-sweep-858,run_2cd8f16ac475df26ce186cdba167a754,0.6125079989433289,2.7520306865865853,1.3455143169086274,2.5584376701143166,0.3414908401768795
858,chocolate-sweep-859,run_973b447f87231d7805c583b855424fc6,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
859,restful-sweep-860,run_c7b68d1dc6590a601f2e3a29d378664b,0.5282706022262573,2.5136240800745298,1.613376301549621,2.178742514970061,0.3345420088439674
860,cool-sweep-861,run_350f5a3f1f7f1ace25eb465e4bd9c3bd,0.5702616572380066,2.3783444624926218,1.4716452335797887,1.9672019597169315,0.3375236891977255
861,efficient-sweep-862,run_245ae6bd28c2602f9821764610921e46,0.68883216381073,2.7945157738135697,1.4551432131047348,2.4777626565051727,0.5970309538850281
862,revived-sweep-863,run_7dd861a435e2d88bdb2834ce908e15af,0.5641353130340576,2.8084823494788784,1.4400604478091508,2.554463799673381,0.3379532533164879
863,young-sweep-864,run_f2c2188d6472a3ca5fd31bcc371fec49,0.5752393007278442,2.878786970604425,1.3512133154974524,2.650381056069679,0.4111560328490213
864,twilight-sweep-865,run_e9c746fe4327274582e4fa2311888d55,0.6022973656654358,2.4726093279950647,1.4478440870920417,2.0863636363636373,0.34048010107390975
865,rare-sweep-866,run_a36ec9c8141e89e4938aa1300e26b691,0.5479259490966797,2.52983997101147,1.5022260198948112,2.2123298856831797,0.32380290587492194
866,faithful-sweep-867,run_b422d4c57b99d95106925b5359be5ede,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
867,fragrant-sweep-868,run_1a64d81a0cff3489cd5edd577ec59309,0.533503532409668,2.446281023765993,1.4603069111120954,2.095345672291781,0.34090966519267163
868,cosmic-sweep-869,run_3c7fa8e54fd65cd148558543c1477621,0.5760051012039185,2.7820049776765408,1.4506375483969458,2.4953456722917804,0.35965887555274867
869,rural-sweep-870,run_3ad4a1e4bbd7df89da0cfb0754678dd6,0.5896617770195007,2.7725432488799076,1.4555512391510042,2.432906913445837,0.34828806064434686
870,youthful-sweep-871,run_8053ccb8fb722a8447a74b5c54f7a3e5,0.5597957968711853,2.7170009746804884,1.4065971526773993,2.4882689167120318,0.3181174984207202
871,chocolate-sweep-872,run_639e0a2b319c1d19396f515648d3576a,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
872,restful-sweep-873,run_c677fdb589fbe0d8f4c7d50e51bbc2f6,0.5388640761375427,2.1952743422631302,1.5582055297657966,1.7278443113772464,0.384699936828805
873,likely-sweep-874,run_1ce34173a70aa4eb54c5c457b459571d,0.6002552509307861,2.313892618428687,1.4452753838169392,1.9752585737615682,0.2695009475679102
874,ruby-sweep-875,run_d6a5378c029ed44af4425b9e0fe460c6,0.5902999639511108,2.7759105706285836,1.3920118010340337,2.519080021774634,0.416260265319015
875,grateful-sweep-876,run_2e03a99128f3e9c3ceaae462fd73785f,0.546394407749176,2.5154390228727426,1.5382423941780778,2.1664942841589556,0.320341124447254
876,apricot-sweep-877,run_635d67e7ded8c517471478aba79799bc,0.5605615973472595,2.760953878961162,1.4280980363352302,2.535193249863909,0.34022741629816966
877,logical-sweep-878,run_5e0014cbfe2d8fc1526c393ec94399c7,0.6432673931121826,2.729543653488358,1.3630817388120706,2.468780620577029,0.3818951358180674
878,peach-sweep-879,run_ac877b0cb658b24fc26bd758a3cdfae2,0.520995557308197,2.4709344910447686,1.4419134969183591,2.054572672836147,0.27682880606443416
879,still-sweep-880,run_31778b173eedef8ce2a3fb06c7e1f643,0.61238032579422,2.8919282400638577,1.4518733485320845,2.6201143168209042,0.43258370183196493
880,fallen-sweep-881,run_5592961cf55e3fe5552d64d36c21174c,0.6846203207969666,2.777951058240175,1.4399924361421288,2.467909635274905,0.6171193935565396
881,faithful-sweep-882,run_d535bdd0610f26879cc8ae6c82411048,0.4944479763507843,2.291193370689319,1.5335340342015749,1.8815187806205775,0.3140492735312694
882,balmy-sweep-883,run_c6d593a5efa69bcf3b1c2c22274d1146,0.5978302359580994,3.005486473412866,1.4163318938298448,2.7675285792052273,0.5744662034112432
883,dandy-sweep-884,run_92fc9178e1fdb63d10607b6223ebf3b4,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
884,legendary-sweep-885,run_50b4fbc1e3d1f72130de171a5ad61e13,0.580599844455719,2.555355651716085,1.4586036218699132,2.169542732716385,0.4228048010107392
885,vital-sweep-886,run_1726934c28d534c3ccd402283a91e14c,0.552265465259552,2.5669855638114827,1.4200044648241013,2.2410179640718573,0.43303853442830104
886,faithful-sweep-887,run_26ab8c423279e1f21c7604962d8e4c67,0.5867262482643127,2.7073624484344867,1.442832760860296,2.3416712030484503,0.4863802905874929
887,atomic-sweep-888,run_56c24edc071495ffb03dfdb683e80c31,0.7594128847122192,2.7773343989910715,1.5211726131297598,2.3453184540010885,0.8222994314592545
888,sweepy-sweep-889,run_85594b5b48e1a3a5d36b91c5c2c25760,0.5883854627609253,2.4364950385662745,1.4898905871455437,2.0161404463799677,0.36286797220467454
889,copper-sweep-890,run_d8c27497c92ddb8ada5d6ca708734e91,0.5646458268165588,2.479612569465475,1.5145889039317235,2.1484757757212853,0.3284017687934314
890,lunar-sweep-891,run_d59b8c6a50112fcd479d024427be5256,0.6079131960868835,2.8261004271377197,1.4374767138298814,2.5488568317909643,0.38664560960202266
891,classic-sweep-892,run_73533b470b36923d2c079a6eb6771038,0.5527759790420532,2.339355404299631,1.5646028793745217,1.9774904735982588,0.30288060644346226
892,noble-sweep-893,run_81c15b964066cb8e4b715c9568130005,0.6779834032058716,2.392028491697912,1.479615811392734,1.9402014153511173,0.6052432090966516
893,rosy-sweep-894,run_39b7f8b11646caf3a6f81893f42a4990,0.5326100587844849,2.4331171603403816,1.5377508637949096,2.0455362003266204,0.3409349336702464
894,dainty-sweep-895,run_ed815420a34d25d9b91a1ab6e96ab794,0.5471602082252502,2.874633445179893,1.3096916792488773,2.718045726728362,0.42437144662034015
895,snowy-sweep-896,run_982626340c23d8dfd8ba8b4575ad79a4,0.558391809463501,2.5911460953638183,1.395748291020574,2.353973870440938,0.3546809854706245
896,spring-sweep-897,run_7a4618d116136ba4495b1820e7939a79,0.5723037719726562,2.626947486648022,1.1267715856883145,2.4941480675013623,0.34801010739102994
897,feasible-sweep-898,run_bc867419ac418ea0b0465bbb057607d7,0.5924696922302246,2.961284044763244,1.4573622886287407,2.6650789330430076,0.4852179406190779
898,confused-sweep-899,run_9836645ca072bfd87f14735e40e55b99,0.5245692133903503,2.648182765516458,1.4277323244695388,2.32953184540011,0.3801768793430194
899,atomic-sweep-900,run_c50915bd877ac48b8cd7de99311e615b,0.5258455872535706,2.8921783674969666,1.2613006439531762,2.777054980947198,0.5158938723941879
900,faithful-sweep-901,run_f885e29a8d93062b116f88dc2dc0d093,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
901,major-sweep-902,run_9b166c05d90ecee143bfe2682a675979,0.5850670337677002,2.822668792581041,1.390298789963559,2.6032934131736543,0.40107391029690354
902,azure-sweep-903,run_8ad41f44e93c98586eadb13fa32c8e2e,0.6171027421951294,2.5777029836844254,1.3932404680072672,2.255606967882416,0.36761844598862997
903,glamorous-sweep-904,run_cd4dac7d3363543ae3b967a1197a2413,0.5578812956809998,2.4840692997220764,1.5286835527293043,2.0617038649972788,0.35554011370815053
904,misunderstood-sweep-905,run_5a6d55a39ab4be754d1622cc322a786a,0.5876196622848511,2.6946032029694913,1.3485709323065072,2.4662221012520424,0.3450031585596976
905,smooth-sweep-906,run_4d63b4be639e62ab7ef9fb363b731905,0.520484983921051,2.6322647360551312,1.4323561309373647,2.401061513336963,0.6522173089071389
906,resilient-sweep-907,run_11bb87252509c4320cea244f49be6302,0.5448628067970276,2.516434301500933,1.456589168640982,2.251905280348395,0.32963992419456806
907,fallen-sweep-908,run_8a741aa66785779baf5f44f34556ae12,0.5379706621170044,2.764645472577582,1.424973471282281,2.468236254763203,0.42919772583701793
908,clear-sweep-909,run_a84f73687f7ee7565c409a8b355047a1,0.5975750088691711,2.551639417682037,1.357278546462923,2.2419978225367454,0.4286923562855338
909,atomic-sweep-910,run_0c295fa5fde9f969961aa73be50077c8,0.6047223806381226,2.8142454099075955,1.3030493354314447,2.6098802395209595,0.3640050536955149
910,neat-sweep-911,run_643cfb6cf7b0d428adb970f9ebf7d27e,0.5973197221755981,3.1194122745722175,1.3890523855597097,2.897686445291236,0.6458496525584341
911,volcanic-sweep-912,run_5221e42710a461236f58111ff9df88a6,0.5479259490966797,2.5144249883003416,1.582411092857004,2.1335057158410473,0.32248894504106235
912,swept-sweep-913,run_4242bd3b486fa82947607e77cb0f6194,0.5728142857551575,2.369788574239616,1.5650668739514375,1.9558247142079503,0.2965634870499047
913,solar-sweep-914,run_8b62fc3d446b279e6295c867e82825a1,0.771155059337616,2.597451736429292,1.5225188793329498,2.157729994556342,0.8406948831332905
914,flowing-sweep-915,run_31d9aa4c3bc516ef218647bbf2ce7039,0.43178045749664307,4.2422667482804455,1.6250316896092647,4.04047359825803,1.9017687934301963
915,sweepy-sweep-916,run_9b1b1ebc6c74c82543dc06b5f095cd4c,0.536694347858429,2.4667013213083453,1.6597054144901575,2.071012520413719,0.3173089071383451
916,light-sweep-917,run_214479be705391a9e2d4ec440c61a343,0.6017868518829346,2.59207425671397,1.409299351474556,2.262411540555254,0.49274794693619756
917,genial-sweep-918,run_a0a1dd9e9c9248dfdfb9858915e1629a,0.6015315651893616,2.6931662609792943,1.3442518125277092,2.451741970604247,0.34523057485786574
918,celestial-sweep-919,run_5b926ec39901fa1c9f2a4ac19f5bb567,0.6349712610244751,2.728670046812988,1.3806349110602874,2.470685900925423,0.38363866077068853
919,driven-sweep-920,run_1d48b85d870c41fc3536398b68c1f8b9,0.5844288468360901,2.1753903892506385,1.445052479510115,1.6789602612955903,0.3030069488313336
920,peach-sweep-921,run_c1ca5ddb09ba3d56aa093ef00c7d9d07,0.679770290851593,2.824099457733886,1.4474033012085252,2.5014425694066404,0.6563866077068863
921,worldly-sweep-922,run_66663bdec313f29f2c86af32cefb23af,0.5382258892059326,2.5130319756340853,1.3941041385921604,2.182716385410996,0.33474415666456153
