,name,model_unique_name,acc_OTI,distance_P14,distance_OT3,synthetic_EC50_P14,synthetic_EC50_OT3,composite_score_distance,composite_score_syntheticEC50
919,driven-sweep-920,run_1d48b85d870c41fc3536398b68c1f8b9,0.5628589789072672,0.17539038925063855,0.4835082650337163,0.119306840863727,0.128758686039167,0.6750068913125273,0.4710681413865859
920,peach-sweep-921,run_c1ca5ddb09ba3d56aa093ef00c7d9d07,,0.8240994577338858,0.49134433736175054,0.667628379604427,0.5704832596336078,,
921,worldly-sweep-922,run_66663bdec313f29f2c86af32cefb23af,0.2548392613728841,0.5130319756340853,0.3136804619738679,0.45514425694066407,0.16843019583070182,0.9575289899728681,0.8892634884470108
922,rosy-sweep-923,run_39d1374e71c228c8dd8f4fa8fcdc1f12,0.43522636095682776,0.6280256634224872,0.4052435592886845,0.5708401379060065,0.35064750473783945,0.9368072585224158,0.8762313615601127
923,trim-sweep-924,run_40c3fbaaeff5740a6bd4b575b7faa726,0.4522442817687988,0.3294170826256,0.6578707126901072,0.2472690981673026,0.1741471888818706,0.9172490478577396,0.6257040651609258
924,iconic-sweep-925,run_e0a960372ccfbc3511ba04ed862663e2,0.5254201094309489,0.49279884994339174,0.49245734158309307,0.4201959716929779,0.2404453569172462,0.8429656056549101,0.6779415143082774
925,earnest-sweep-926,run_d3928ec300a0f3fcd16915341a557780,0.8725802103678384,0.6166304701538641,0.3759717791399008,0.5107421520595175,0.22626342387871207,0.7333646556943566,0.5729646460870071
926,swept-sweep-927,run_7cfa42c2645e997672c3564ee2ebd415,0.29227813084920246,0.4725842076276341,0.7998909105448744,0.39606242061331925,0.14360391661402536,1.1679176110264138,0.8236247749814648
927,warm-sweep-928,run_24c7359c58cfc4ca6c477ad7b4fe44c2,0.8742821216583251,0.5439164534306968,0.3166030604828932,0.48359644347668357,0.19237207833228206,0.6417846922095402,0.535422750357053
928,vocal-sweep-929,run_48a63f13ae42a41e9ee83af73e11e96f,0.6700702508290608,0.09563731641117457,0.5025838227554668,0.08885864634367602,0.1364339861023376,0.6087615580617985,0.36791810363422206
929,toasty-sweep-930,run_857a11a77bcc9730ff1ffca6b308b2b8,0.5611570676167805,0.5854308373973152,0.5756736901891963,0.44563600072582155,0.23643398610233782,0.9309739965511773,0.6686371169998326
930,confused-sweep-931,run_b93556db50cff62c07b195eef1ed399d,0.36970853805541987,0.580631253204964,0.1765348323936888,0.5401741970604249,0.43352811118130197,0.8749654428872439,0.9364839098214865
931,likely-sweep-932,run_8c6a1406f28ffa2f8596aa37f2a3742c,0.8019570509592691,0.5045818510844131,0.5366192441919374,0.4100344765015427,0.205227416298168,0.7627477088432639,0.4994672902053399
932,blooming-sweep-933,run_e85248a74ce32b425f947177c2957ffc,0.7534567515055337,0.8523402357703747,0.610276066898212,0.6899110869170754,0.2677984838913454,1.0768956907333471,0.7800492992137148
933,good-sweep-934,run_cccda174d248647c82ca040393e2a3d7,0.16209324200948078,0.4077003300716524,0.8310912543078177,0.3255126111413544,0.17793746051800396,1.2486072109409183,0.9163557905932833
934,ethereal-sweep-935,run_93842027229755ea0b940ad8c579f3ff,0.739842653274536,0.5991407527879997,0.3315067988227693,0.5210488114679738,0.31877763739734655,0.7324945353873463,0.6639223532101141
935,peachy-sweep-936,run_12b3900bdd7c8b55623efb8c372fb8a6,0.6768771012624104,0.7203200434496337,0.43113197929747654,0.6253493013972063,0.2715571699305118,0.8995244055926579,0.7544623602190009
936,super-sweep-937,run_c8eed42dac119d82c11a35b7eb8ca651,0.15273332595825193,0.9436349736029466,,0.8818181818181827,0.3281901452937466,,1.2661646394505028
937,stilted-sweep-938,run_fcd070cdd9620b7b6c6d142bffe828da,0.5194640159606932,0.761500671500817,0.23116418044481016,0.6642533115587019,0.21132343651295007,0.9296423952109439,0.8466433066486557
938,fine-sweep-939,run_e05ee36de4adbac0f58b9474e40c6b3f,0.35694519678751624,0.7576831604807666,0.24532245693901664,0.6736526946107789,0.568367024636766,1.0236143607283774,1.0910401035642365
939,valiant-sweep-940,run_d8eb2561fc5cc34d89a8a6419c31236a,0.6505000591278075,0.9099807931436485,0.491129957149697,0.7435855561604067,0.24856285533796638,1.0915236540587991,0.8584015267075253
940,distinctive-sweep-941,run_ba66ef8edea6850ebf25893917693cee,0.3467349211374918,0.5924098089354488,0.5944224657040534,0.5131010705861007,0.1846967782691102,1.0635049189909094,0.8509646713000667
941,denim-sweep-942,run_82dc6dfb114468beea5c3558f9cbe612,0.7942990461985269,0.9580798687360343,,0.7497187443295236,0.8248420720151617,,1.1334705650170798
942,fallen-sweep-943,run_fff51bb841fac4c614c873ca7fbb6bb8,0.33141891161600745,0.424778152274806,,0.3594084558156417,0.18096967782691145,,0.7803365518475245
943,legendary-sweep-944,run_fd2654ce57b9b3e0e130169004159cb6,,0.387793340938555,0.8563662434857887,0.2789511885320272,0.1400031585596971,,
944,stilted-sweep-945,run_d6bf19bd70703ab3102e217a976952a5,0.6351840496063231,0.28663828362581034,0.6839400845828968,0.20303030303030342,0.14249842072015273,0.8264540051332876,0.4411550538279667
945,solar-sweep-946,run_d1229f7643027f4ae041375bea120e05,0.6385874748229979,0.8130521565871032,0.27053546407042933,0.7134276900743975,0.2238945041061286,0.9299797094590608,0.8304979417726676
946,avid-sweep-947,run_5182d1dfcb75912dd725334775cac0df,,,,,,,
947,swift-sweep-948,run_48ea49da3385264917e716e01a26a25d,0.23016373316446936,0.4099172115031502,0.8843995522755216,0.3559970967156607,0.1344756790903346,1.242112139094908,0.8587581259423706
948,rosy-sweep-949,run_273752f90b84ed2559ff856818d194d9,0.6624122460683186,0.32187645856968183,0.28810094675383974,0.27245508982035993,0.1399084017687935,0.548244563772826,0.4558197324153003
949,dazzling-sweep-950,run_3ce3ad85ac2bccf5442a9f3bf5b50a3b,0.699851115544637,0.7415000447797322,0.18646418662692377,0.6437125748503005,0.42642135186354935,0.8213894095632011,0.8284264609398589
950,dry-sweep-951,run_2b1b483799df3ef6aca2441646e76b9b,,,,,,,
951,rare-sweep-952,run_c3a80b9a4484b647e725b293cd618865,0.4479897022247314,0.6547517571579657,0.1383898264762173,0.5657593903102889,0.1676405559065077,0.8675061823546285,0.8080237697981746
952,misunderstood-sweep-953,run_f0b1d420c4d59dc816c3308e9de1942c,0.6462454795837401,0.7434072101567528,0.30966987260158857,0.6491925240428232,0.21293430195830762,0.8795976187013403,0.7693726086484373
953,driven-sweep-954,run_1440b6387b5f570ad5336d2d85fd0a2c,0.5866837501525878,0.5875796666613642,,0.5739974596262041,0.3093651295009477,,0.7720169618579649
954,clear-sweep-955,run_e9fc6e0aebe59eee8ebff5edca286108,,0.8913995079244952,0.6276616065586396,0.7276537833424058,0.7672299431459253,,
955,ethereal-sweep-956,run_eac3b967c10ea366bfcb83d889253cc4,0.5509467919667561,0.518142663374169,0.3848319451733317,0.47136635819270606,0.14922615287428836,0.7862672759814664,0.6679097783252337
956,golden-sweep-957,run_e96b2600c3df4d0c9463252d879fdab0,0.6556049982706704,0.37627127958822415,0.49512140009665334,0.2810923607330806,0.168998736576121,0.7108679159258594,0.4755853292974525
957,young-sweep-958,run_c09a74d6bf0fcce2357bfbbb27aa4e6f,0.6947457790374755,0.6195289085087401,0.15482456645956152,0.5694247867900574,0.16947252053063758,0.7077901202142198,0.6679413615290997
958,fallen-sweep-959,run_7d53b62c586d3d7b3cf962504dd4a404,,,,,,,
959,smart-sweep-960,run_94bf4ced3d6069f0501a9009b55dd3a4,0.3705592950185139,0.7748764110351738,0.4401056479610783,0.6524224278715307,0.29192987997473147,1.091018805902805,0.9524041580649646
960,restful-sweep-961,run_fc7ef8111a49f8ef707fe8f7a7e6b8a9,0.1757073402404785,0.2810992272434967,0.36278522045898093,0.24973688985665113,0.06685091598231364,0.9434449007089861,0.8638842214419555
961,resilient-sweep-962,run_3345ddca41242fcf9e41734e17079d6f,,0.7188097624685459,0.7151463548556654,0.5542551261114136,0.4882659507264692,,
962,whole-sweep-963,run_608b8856f8f7082ad2aceead11398ca1,0.6947457790374755,0.7636892198459782,0.33351361888760195,0.6434585374705138,0.5051642451042336,0.8874867311165284,0.8731608920415874
963,swift-sweep-964,run_42dbe24385d038bce3b13e4c02488855,0.10933836301167804,0.4332135834963222,,0.35882779894755945,0.24082438408085785,,0.9899656180232685
964,gallant-sweep-965,run_2a953618babb63f38e99be045ea75e9d,0.4862793286641438,0.352222192149092,0.6288669908087281,0.2759390310288519,0.22582122552116196,0.8851232077676529,0.6253371114037484
965,drawn-sweep-966,run_8a625c8be055e7e157aff3fdc5de4d76,,0.638823728241531,0.5628947577777358,0.5025766648521138,0.7666929879974729,,
966,glad-sweep-967,run_9fcd7372d59532fdca418f2577256525,0.6794297695159911,0.7533613532412522,0.2991987406554863,0.6638178189076402,0.2567435249526232,0.8716871500945108,0.7806001581968617
967,hopeful-sweep-968,run_b94b389fb0738477054457b5dacb6e7e,0.42671759923299146,0.9112239325093552,0.13404636853126353,0.8265831972418812,0.33090650663297433,1.0848733544167346,1.0589577938349735
968,graceful-sweep-969,run_a7933ab8b4318e4f4b8b50700bcbce91,0.8181238174438475,0.6238484236840058,0.21602759159974483,0.5495735801125029,0.21593493367024824,0.6847873552034996,0.6178494649330426
969,desert-sweep-970,run_de0a742c9c8b980e4e2c3bbb07f8f008,0.566262404123942,0.7990923596397739,0.2156197633122477,0.6985846488840499,0.24316171825647484,0.9344350077141983,0.8574826149597642
970,revived-sweep-971,run_127abd7313d635b0dfbc08d18b25f2b4,0.4403316974639892,0.4614874639682105,0.8416540354754475,0.3606423516603166,0.25686986734049305,1.1111169172033408,0.7136341103269558
971,likely-sweep-972,run_5c07bb6e4fe04a988332dd83ab6a4856,0.5985959370930989,0.27819597111842587,0.6357090302976833,0.1925058972963174,0.1759159823120665,0.8016509160892367,0.4786754381048259
972,wild-sweep-973,run_3a4d64de3b572872410b97c539497d32,0.0285045305887858,0.3840447750063616,,0.3181455271275637,0.3044061907770055,,1.0666223101459849
973,glowing-sweep-974,run_9cddb96586064dd029cae5eca51d88f2,0.5730696519215901,0.7857642936390699,0.08918328357824466,0.71861731083288,0.2035217940619082,0.8986927758351329,0.8602915100111185
974,bright-sweep-975,run_ebf813adddb73d1433515d782639672f,0.577323834101359,0.9369800863571651,0.288775842397632,0.7779531845400115,0.2977100442198353,1.0676976681631922,0.9340757833195854
975,lilac-sweep-976,run_736f4a62294fb40e938406f848e8d505,0.7432460784912108,0.5489324830332318,0.30871235924235424,0.4559426601342776,0.3829911560328488,0.6801123200532037,0.6484508548377746
976,lively-sweep-977,run_0b762c1afa5b8b608fa175f11b1c09ce,0.7653689384460448,0.36598066145168495,0.6468308500345594,0.30667755398294344,0.18210675931775125,0.779348271415918,0.4269259056933773
977,daily-sweep-978,run_5719c475e4e17a8fe0eeb83a9af3a9d7,0.7934482892354329,0.6871272691728887,0.5822204581810974,0.5606060606060614,0.3811907770056872,0.9240065774578489,0.708695402046758
978,lyric-sweep-979,run_85dd30c4b72b265e9ffbed0d445671c0,0.5594555536905924,0.2990885582771763,0.4394892324881164,0.2559063690800227,0.10030006317119422,0.6904231748278559,0.519256758821615
979,major-sweep-980,run_0baf2baa36dab1b1c656fb2ce7493c6a,0.5764730771382649,0.4990960724088511,0.6952571990671998,0.40676828161858136,0.20990208464940047,0.9549107375757376,0.6236139626883187
980,earnest-sweep-981,run_0c51d878a11675c909b57232afab5c9d,0.46926180521647126,0.45288414657024134,0.693666769322089,0.3667029577209231,0.238297536323437,0.9838499217250968,0.6877061919316794
981,noble-sweep-982,run_80ef7a3227267f4fec500350f0a21a39,0.24207631746927893,0.5120964759237392,0.7421611821796502,0.45089820359281446,0.16631396083386,1.1779194919555147,0.8974507407721067
982,ethereal-sweep-983,run_8c1122f9f71927b1870fe7476e895dfa,0.4471389452616373,0.8087304828851671,0.3544657107256103,0.6982217383414996,0.22964308275426357,1.041799539198546,0.9197308775918758
983,misunderstood-sweep-984,run_f7ccb6180fdf8afb56e4db14a81ebd97,0.5356307824452717,0.6978668508853763,0.11716661028418653,0.6252404282344409,0.17528427037270963,0.8463952542060648,0.7983037885111599
984,different-sweep-985,run_1ffaf95bc6ef7fb2c645a4340ca73766,0.33482233683268225,0.38617966205888354,,0.33211758301578725,0.13245420088439547,,0.7551870813625626
985,cosmic-sweep-986,run_0160ec46c165c221f750c3773b1a74b3,0.49478848775227857,0.8982882604032789,0.18554284684154948,0.7971874432952282,0.3415192672141502,1.0471803182356156,1.0036841643334333
986,mild-sweep-987,run_cc073af475c6726efd7e35ad9d126049,,,0.7069962204422211,0.8713663581927061,0.8430353758686038,,
987,likely-sweep-988,run_1270565df9c6f6e43f3a64a47294eefd,0.36800662676493323,0.5274181015704942,0.46383300225907376,0.44051896207584945,0.11482943777637561,0.9448420670471486,0.778882776508417
988,magic-sweep-989,run_c13dd2a844512d49f1122e59d9d82abd,0.6734736760457356,0.5715768642576853,0.5051863412904104,0.4753946652150252,0.18062223626026572,0.8297787605236256,0.604354134743571
989,laced-sweep-990,run_887eabff4b198caae6a877258526185c,0.33397157986958814,0.3531645690140959,0.8890052726554978,0.3391580475412817,0.09095072646873134,1.1656111890495906,0.7529236829045934
990,noble-sweep-991,run_66b6a16df5a8f86e5af828dc60922f7c,0.41650732358296705,0.44428526631606235,0.5615791770602325,0.3415895481763747,0.23529690461149824,0.9237013983996639,0.7158992639857962
991,crisp-sweep-992,run_da93b6d5634c1d15dc4ab234b2bb1698,0.7134652137756347,0.8336322085725221,0.5313083778630238,0.6747051351841783,0.2528900821225536,1.0292392507447339,0.775424139936651
992,deep-sweep-993,run_4a9c5ea54bbf679958e1fabb743ca773,0.4045947392781575,0.5855409098796565,0.20538125987636932,0.5758120123389592,0.1952147820593821,0.8599692108130069,0.8509851404011582
993,robust-sweep-994,run_47b9fd5c20d41371a97244616285630c,0.31269947687784827,0.5923486811003573,0.6305597208640752,0.524641625839231,0.16565066329753497,1.1049273870537812,0.8803811600086229
994,happy-sweep-995,run_8fc46897a60887431a20055f695ba265,,0.3744752556463897,0.5126069924951296,0.3076937035020877,0.15216361339229198,,
995,electric-sweep-996,run_18f2e265dbeeecd9697eec4741790616,,,,,,,
996,unique-sweep-997,run_19e3d195e80963823a90ae730b6cb530,0.5398849646250407,0.715277388857058,0.2088553940080236,0.6498820540736707,0.16473468098547112,0.8757557675485317,0.8131359327348033
997,fancy-sweep-998,run_14eb7af7520046de315fcb25c6e64b0f,0.677728255589803,0.8495287752358451,0.21917701549368115,0.7815822899655247,0.3630606443461791,0.934663993807199,0.9200777057977265
998,feasible-sweep-999,run_d7384ced115a7d7179cf9881be0aa67b,,0.8390029864446875,0.398419650425333,0.6757938668118321,0.5223152242577388,,
999,hearty-sweep-1000,run_286af60a3104ed7d22408ce752af105c,0.85641344388326,0.832874627958724,0.5594582249368633,0.6859190709490116,0.4814434617814279,1.0135535261861381,0.8502293089991112
