,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL
305,lunar-sweep-118,run_5fedfeaf63db00c5978cd739cee96c43,0.5471602082252502,0.955047862156988,2.6347033206314654,1.4002147820593815,0.4275536131720704,1.106306377591391,0.744148053605615,2.4867446924333154,0.6490082122552125,0.42755361317206914,0.8159598037664185
306,serene-sweep-119,run_03b8eaf34a8a238fe086df41fe60660d,0.6445437073707581,0.6984045947670708,2.4290963527490477,1.223992419456728,0.7876715113324525,1.3167035923405601,0.49577536694320296,2.171502449646162,0.6291977258370184,0.7876715113324526,0.9467083399272037
307,lively-sweep-120,run_72fdb6c55ae8d7998903b1281945cc74,0.6271857023239136,0.78892150606254,2.7488568317909645,1.2073657612128872,0.40266287224311414,1.210167748061402,0.6411231652839817,2.641725639629832,0.3811118130132664,0.4026628722431128,1.0720288020256372
308,chocolate-sweep-121,run_0d2385939927118213c4c8782cf2ffeb,0.529802143573761,0.9829993618379069,2.183043004899293,1.3564750473783955,0.9636141884337839,1.1860420952682387,0.6166943203573705,1.938731627653785,0.4033228048010102,0.9636141884337832,0.827172020889382
309,azure-sweep-122,run_1dd4a5e7de175a764bd75606d5406669,0.5610721111297607,0.9252329291640078,2.8521774632553085,1.1153885028427042,0.3880882203475964,1.2292134831460675,0.8165411614550103,2.791426238432227,0.5071004421983583,0.3880882203475959,1.1496122804241182
310,eager-sweep-123,run_fcdbd0413de8c3b936eba7dc7dddc8b8,0.7611997723579407,0.47703892788768354,2.4169025585193262,1.3082627921667722,0.4359386116475251,1.2035132141161575,0.3416464582003823,2.1556069678824175,0.8318761844598873,0.43593861164752623,0.8690932109510999
311,earthy-sweep-124,run_aa5299189f752fd87ccedb57d52af49f,0.5734524726867676,0.8892661135928527,2.5787969515514435,1.2613644977890086,0.6132432157739608,1.1906393416679855,0.6254243777919595,2.444991834512794,0.3605685407454212,0.6132432157739598,0.9896265231840481
312,rosy-sweep-125,run_88fd6c5a52155f04ce24360a449629c9,0.7708998322486877,0.46879387364390557,2.683043004899293,1.3360833859759953,0.3029779449131009,1.2716331698053491,0.3379451180599874,2.4912084921066957,0.8386481364497798,0.3029779449131016,1.0027615128976108
313,faithful-sweep-126,run_5980ca5557545d555eace5f2333ef298,0.6098276972770691,0.7977791959157626,2.613364180729451,1.20857864813645,0.47251753226953963,1.1880677322361133,0.6406892150606268,2.439167120304846,0.4495388502842712,0.4725175322695406,1.0239120113942075
314,comfy-sweep-127,run_088b864695afbab129429626806c3529,0.5777919888496399,0.8779323548181239,2.7379695155144264,1.1802021478205942,0.40878138022156724,1.1797831935432823,0.7465730695596678,2.6623026673924883,0.39627289955780176,0.40878138022156757,1.0694492799493605
315,fancy-sweep-128,run_25ac29bd0e219224394f9f8c11b15e23,0.48627951741218567,1.0767070835992343,2.4486935220468165,1.5299684144030326,0.4842158755971136,1.2521838898559898,0.7538481174218257,2.321203048448559,0.350966519267215,0.4842158755971135,0.9532441842063617
316,gallant-sweep-129,run_6b30381d2ad96b58b455b9fd9e505dbc,0.5774090886116028,0.8349712827058072,2.106886227544911,1.1907896399241948,0.7249517227360506,1.07965659123279,0.54167198468411,1.8495100707675567,0.2742008843967151,0.7249517227360509,0.7250909954106669
317,olive-sweep-130,run_298f3fce0fcd0541fbb7fa08d8e2e007,0.5480536222457886,0.8248883216336951,2.6684540010887323,1.1252937460518007,0.66326862486025,1.141185314131983,0.6447734524569235,2.53236254763201,0.48850284270372757,0.6632686248602486,0.9865405918658013
318,skilled-sweep-131,run_ef62674ab50befe50a790506a3f6c008,0.6162093281745911,0.800587109125718,2.752068590092543,1.276475047378396,0.41159670698241696,1.2562984649469853,0.5841225271218891,2.618372346216658,0.42808591282375347,0.4115967069824183,1.0502532046209854
319,snowy-sweep-132,run_06f42425619db8d6553a5c513dc4ca7d,0.5931078791618347,0.8429100191448629,2.6216385410996197,1.3247125710675935,0.488748856591117,1.2066466213008387,0.6479897894065088,2.4903375068045737,0.39647504737839695,0.4887488565911157,1.0270295932900777
320,jolly-sweep-133,run_c43c641242be5ea156bb7c4e5b20a9c7,0.5670708417892456,0.9030504148053605,2.221203048448558,1.4475679090334808,0.7185486329911578,1.2287070739040988,0.5488959795788131,1.9378062057702783,0.3133164876816165,0.7185486329911587,0.8866751068206993
321,fast-sweep-134,run_85da24bf173ff64b990981fef29b9657,0.5906828045845032,0.8527632418634333,2.763173652694612,1.3152621604548327,0.4396788291493038,1.2004589333755342,0.687606892150606,2.6292596624931956,0.3988250157927981,0.4396788291493046,1.0251463839215056
322,icy-sweep-135,run_6bca03331c1ddbc056bef4f0beeb4306,0.5626037120819092,0.8955966815571155,2.42691888949374,1.3177637397346813,0.48040451265372497,1.018555151131508,0.6796936821952769,2.265133369624388,0.45034744156664624,0.4804045126537255,0.722669726222504
323,resilient-sweep-136,run_66ef2e0ed7b0970e99c618dfbc6dbfa2,0.5831525325775146,0.9004211869814933,2.561812738160045,1.3574352495262163,0.5473015550360809,1.2067178351004906,0.6373962986598605,2.451633097441483,0.34927353126974114,0.547301555036082,0.9976024687450541
324,vocal-sweep-137,run_027a3ada69519779a76b808b6c8f5143,0.634843647480011,0.7592597319719209,2.676891671203049,1.2535312697409984,0.38168513060270354,1.17840639341668,0.5709763880025533,2.5365541643984777,0.34566013897662584,0.381685130602703,1.0086168697578732
325,clean-sweep-138,run_caf3a8f7709d8c9bfd36df7191713514,0.5483088493347168,0.9516273133375879,2.5307838867719115,1.2728616550852814,0.51771521496087,1.111133090678905,0.7563497128270588,2.3544093630919996,0.4297536323436528,0.5177152149608699,0.8129371736034192
326,jolly-sweep-139,run_9d1d8003c8ff2944c0f1e7b2a91930be,0.6113592982292175,0.817204850031908,2.601986935220469,1.3456348704990528,0.3974184368330115,1.1490425700269031,0.6542948308870448,2.4198421339139915,0.5388123815540112,0.39741843683301153,0.8754866276309535
327,rosy-sweep-140,run_e7c2f2a948f6b162cab155e8dd7e171f,0.5282706022262573,0.9757753669432037,2.078470332063147,1.3995578016424512,0.7776095131619067,1.1113942079442949,0.6047223994894707,1.7801578660860098,0.2753885028427046,0.7776095131619076,0.7244817217914228
328,polished-sweep-141,run_618cb8a55f614d8d1598bf96e72fd732,0.5656668543815613,0.8912571793235482,2.6498911268372365,1.2746304485154771,0.4287834129484704,1.2438123120746953,0.6741289087428204,2.4761295590636916,0.416411876184461,0.42878341294846956,1.0139025162209203
329,still-sweep-142,run_7bba2d262c755a217b23a458723a2e06,0.536183774471283,0.9407275047862156,2.13905824714208,1.349273531269741,0.8743673137513976,1.1350846652951416,0.5858583280153152,1.918263473053893,0.4238660770688567,0.8743673137513963,0.7880835575249243
330,grateful-sweep-143,run_07016aeab316d1dc05d54b4bb2f58ff4,0.5619655251502991,0.9178302488832164,2.6642079477408833,1.2466329753632346,0.492306128671613,1.171340401962336,0.7152520740268026,2.5360642351660316,0.3457864813644987,0.4923061286716115,1.009510998575724
331,olive-sweep-144,run_f4e2014d84f630097f0a6de86d107beb,0.6645820140838623,0.6862284620293555,2.676782798040284,1.2921415034744161,0.3786360402479927,1.3038297198923883,0.4744607530312708,2.4534839412084937,0.6356159191408719,0.37863604024799347,0.997040670992246
332,robust-sweep-145,run_e8b1fea66e64b1cd052f193f7a252ff6,0.6048500537872314,0.802680280791321,1.9847849755035394,1.3717624763108023,0.6555340989938002,1.0950941604684286,0.4816592214422464,1.704980947196517,0.2965887555274809,0.6555340989937999,0.7328058237062826
333,floral-sweep-146,run_4957d38d5f5a6af220382ab4dbfec87d,0.6103382110595703,0.7932099553286535,2.2415623298856837,1.2576500315855974,0.6195141782701493,1.0616869757873082,0.5713848117421834,2.0004082743603715,0.32142766898294395,0.6195141782701499,0.7327108719734133
334,leafy-sweep-147,run_9d6b2e1fd65c04d75a42ebe2e1017811,0.5922144055366516,0.8197574984045949,2.5998094719651608,1.2133543903979787,0.5605447708100417,1.205119480930527,0.6404084237396317,2.4492378878606433,0.40481364497789085,0.5605447708100411,1.0414859946194017
335,frosty-sweep-148,run_8f3d0cc2863d9aff75008bc3af0acd03,0.568602442741394,0.8896234843650288,2.0810288513881336,1.433038534428301,0.7469255005589999,1.1880360816584903,0.5298532227185707,1.798176374523681,0.31273531269740934,0.7469255005590009,0.8321728121538221
336,crisp-sweep-149,run_4c38848d82f963945a251db368e09a3c,0.6016592383384705,0.8202425015954052,2.0564235166031577,1.330018951358181,0.6999491818274215,1.0634831460674157,0.5225526483726864,1.7728089275993473,0.3334554643082761,0.699949181827421,0.6753995885424905
337,deep-sweep-150,run_04c9033678146a3cf072bb95db576ac8,0.5719208717346191,0.9067007019783027,2.206886227544911,1.3529121920404297,0.7733712775688586,1.1472463997467954,0.5303892788768347,1.9732444202504087,0.3062665824384081,0.7733712775688593,0.8441129925621148
338,dainty-sweep-151,run_5f87a45dc97d37670e9b3113b51b7001,0.5559667944908142,0.8978685386088067,2.1456995100707683,1.2776879343019585,0.8785242402683201,1.0817692672891281,0.553261008296108,1.9344855743059348,0.3002526847757425,0.8785242402683207,0.7847285962968821
339,dazzling-sweep-152,run_993a3bcf7ff6036cc01298544277653a,0.5511167645454407,0.9230121250797704,2.35059880239521,1.3090966519267213,0.7667649151336517,1.1617028010761197,0.5685513720485008,2.1596352749047365,0.33416298168035374,0.7667649151336521,0.8973888273460991
340,quiet-sweep-153,run_e0cd73c69f7f1dc2357dbcbe9a456f2d,0.600127637386322,0.8519974473516274,2.2852749047359837,1.3537713202779535,0.740664701697327,1.1528248140528565,0.49360561582642054,2.0847305389221558,0.324763108022742,0.7406647016973277,0.8833201455926569
341,warm-sweep-154,run_0efd35a8c26d971c4b65d9f556c524b0,0.5871091485023499,0.8605488194001277,2.591916167664672,1.3118003790271637,0.31443236101229805,1.2465817376167116,0.5800127632418637,2.4340500816548727,0.3278711307643709,0.3144323610122988,1.027876246241494
342,still-sweep-155,run_bb922f68652105d41d940cfe564f2ef3,0.606509268283844,0.8269814932992979,2.3881600435492656,1.393821857233102,0.5157739607683708,1.1333201455926571,0.5893809827696231,2.1549537289058263,0.41204042956411974,0.5157739607683708,0.7436065833201462
343,efficient-sweep-156,run_01eecce990ccedd2fbcb295a82027429,0.7383535504341125,0.5228334396936822,2.5626837234621673,1.2578269109286166,0.43254395771928034,1.1205887007437885,0.39780472239948794,2.365187806205772,0.6899431459254584,0.432543957719281,0.8459408134198447
344,solar-sweep-157,run_a63991cc92105fd1b21b1f13b5a38a0b,0.5518825650215149,0.9456030631780472,2.399265106151334,1.3476310802274163,0.7184165057424535,1.2121300838740308,0.5909891512444161,2.2192977681001635,0.3219835754895779,0.718416505742454,0.9718388985598989
345,amber-sweep-158,run_11c661f571cc20c9df581e481087f246,0.5710274577140808,0.917549457562221,2.7528307022319005,1.2520151610865449,0.47466205915235293,1.2236034182623832,0.6994001276324193,2.649074578116496,0.42472520530638075,0.4746620591523526,1.0691011235955055
346,genial-sweep-159,run_f09389514e619a168b5c99cd1092a977,0.5232928991317749,0.9741416719846842,1.955062602068591,1.3330006317119394,0.9722939323101941,1.1244184206361765,0.6004339502233562,1.6539194338595535,0.29183828174352533,0.9722939323101939,0.8000949517328693
347,avid-sweep-160,run_50741a084e89117bce97e6a3562dad3c,0.6185067296028137,0.8217230376515635,2.8295862819814923,1.3040682248894504,0.42509401361927024,1.2572242443424593,0.6587109125717924,2.700571584104521,0.43804169298799805,0.42509401361926963,1.1171071372052535
348,vocal-sweep-161,run_f9ce88ca5b6b8e5cc2684faec96cd8e5,0.5761327147483826,0.8463305679642631,2.499482852476865,1.2335944409349338,0.4952739099501982,1.1206994777654693,0.7170134014039568,2.3979041916167674,0.3278963992419473,0.4952739099501994,0.9776230416205096
349,peach-sweep-162,run_751bc90652875a4cdea3da193497efe2,0.5813656449317932,0.8828844926611359,2.508301578660861,1.3451800379027166,0.562689297692855,1.193622408608957,0.6176132737715382,2.2863091997822544,0.40951358180669756,0.5626892976928531,0.8022313657224245
350,distinctive-sweep-163,run_82c426594a83ac6906135d2765e3b20a,0.5693682432174683,0.9186726228462031,2.519134458356016,1.4841566645609603,0.4941559101534709,1.271902199715145,0.6456924058710914,2.3159771366358206,0.3973089071383449,0.4941559101534717,1.0327820857730656
351,graceful-sweep-164,run_c1629bf897f160e89f601ee689b5cd52,0.6299936175346375,0.7673771537970644,2.3545726728361465,1.230132659507265,0.6499237727411322,1.1337316031017566,0.511091257179324,2.1679640718562876,0.30914718888187015,0.6499237727411327,0.8864298148441214
352,young-sweep-165,run_c15e093fe9b21dfc9fef1431e7a86d45,0.615571141242981,0.8116400765794513,2.5717201959716944,1.407694251421352,0.38814920215469056,1.1419686659281532,0.5951754945756219,2.353102885138815,0.5019709412507903,0.38814920215469073,0.8235322044627327
353,misty-sweep-166,run_8c2fd57dfbfc8a4dcb8153b6fcec07ff,0.5606892108917236,0.9144352265475432,2.6921339139902027,1.2618951358180672,0.48809838398211197,1.2072875454977052,0.6746394384173574,2.561377245508983,0.33378395451674187,0.4880983839821105,1.028398480772274
354,comic-sweep-167,run_85fba7cddb0327511a9c0c48806fd007,0.5101467967033386,0.9727887683471601,2.226755579749592,1.3136702463676564,0.8236101229799776,1.1639341667985441,0.591576260370134,2.0160860097985855,0.3348704990524326,0.8236101229799782,0.826602310492166
355,golden-sweep-168,run_118e9c5fcc3c5eb34c80752977501126,0.764773428440094,0.48063816209317173,2.4992651061513347,1.325344283006949,0.5445472100823254,1.3054518119955691,0.3184939374601139,2.2565868263473057,0.8562602653190147,0.5445472100823244,0.9871894287070745
356,dazzling-sweep-169,run_9f484b0f5f87772d126370340d5ace25,0.4594767093658447,1.2498021697511168,3.156096897114862,1.508136449778901,0.5099095436528103,1.503663554359867,1.0175111678366306,3.0753130103429513,0.6494630448515483,0.5099095436528109,1.3447143535369515
357,deep-sweep-170,run_7e9f0bccb393d9d615db8b80d38efed8,0.5594128966331482,0.9390682833439694,2.2294774088187275,1.3873531269741,0.7734729139140157,1.150625098908055,0.5607657945118063,2.0293685356559616,0.3293114339861026,0.7734729139140174,0.8608482354802982
358,fallen-sweep-171,run_988e77391a4ac378e49a0de3783f12dc,0.5877472758293152,0.8883471601786854,2.6643168209036485,1.2423626026531904,0.4627604431344649,1.2047159360658333,0.7322271857051682,2.5694882961350025,0.42126342387871124,0.4627604431344652,1.0426016774806148
359,chocolate-sweep-172,run_6a64e61c7ef9c1cb947b6eba8b05eff4,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728
360,legendary-sweep-173,run_fba5f9eeed3ce24d912076c36c800a98,0.6746649742126465,0.6823484365028718,2.7545726728361473,1.2500947567909035,0.6104888708202053,1.3156037347681597,0.5247479259731974,2.5400925421883507,0.6493114339861037,0.6104888708202056,1.0468270295932895
361,proud-sweep-174,run_617a2675d795441aad41a7ecd81a1094,0.5948947072029114,0.8388002552648373,2.510206859009255,1.1340871762476314,0.536456957007826,1.1200902041462257,0.6156477345245681,2.406995100707676,0.33481996209728415,0.5364569570078278,0.9523579680329167
362,atomic-sweep-175,run_6331107eefb56766fe6ce32d3f1e5cf7,0.5609444975852966,0.9097894065092534,2.690772999455635,1.186443461781428,0.4909137107429617,1.1851954423168225,0.7107849393746013,2.576238432226458,0.35594440934933774,0.490913710742961,1.0378936540591872
363,light-sweep-176,run_a08f66d6d3295c5750247d88d49e8c55,0.6186343431472778,0.7172686662412253,2.477272727272728,1.252242577384713,0.5590100619981706,1.2478794112992562,0.48931716656030694,2.246679368535657,0.5324952621604552,0.5590100619981689,0.9676610223136575
364,atomic-sweep-177,run_ca84b588a1508f4a2e95a7332d6c3699,0.5719208717346191,0.8856668793873644,2.1688350571584114,1.3226910928616553,0.8176339058847445,1.1801392625415414,0.5485641352903644,1.8637724550898211,0.3928111181301336,0.817633905884744,0.804605159044153
365,radiant-sweep-178,run_d1a4832fd93ec0d4e65e3fac3ef57c6a,0.5671984553337097,0.8587619655392469,2.646026129559065,1.122766898294378,0.5759223498323001,1.1816268396898244,0.6281557115507341,2.511023407729995,0.35561591914087204,0.5759223498322998,1.0183415097325532
366,leafy-sweep-179,run_87d060488ea018275746b7d20d354941,0.6019144654273987,0.8367836630504148,2.7321448013064793,1.3348452305748582,0.43886573838804754,1.2082212375375851,0.6634588385449907,2.6029123571039765,0.4054453569172469,0.43886573838804777,1.0382259851242281
367,polished-sweep-180,run_8926cbd4b765e684f927bbb7a9051d3b,0.5074664950370789,0.9723037651563498,2.0249591725639635,1.3363108022741632,0.8986279093403802,1.1457904731761357,0.5839438417358003,1.7658410451823638,0.3789387239418831,0.8986279093403796,0.7459645513530625
368,visionary-sweep-181,run_97d1f95adc1025d12c9c16b0be1e2053,0.5945118069648743,0.8608296107211232,2.908954817637454,1.2559570435881242,0.400274418131924,1.2373239436619718,0.7643395022335672,2.821094175285792,0.5758812381554007,0.40027441813192305,1.13407975945561
369,floral-sweep-182,run_ea7d7c56e1527a1462f8b0998d8e97aa,0.7088704705238342,0.5975494575622208,2.504926510615134,1.3186986734049277,0.5623742250228683,1.2106266814369364,0.4142693044033186,2.2022591181273823,0.6659380922299443,0.5623742250228674,0.8540512739357488
370,solar-sweep-183,run_92297382b9f3aef036b1ccf9f4c32b44,0.5670708417892456,0.9306190172303765,2.532253674469244,1.2930511686670878,0.6120439069011079,1.1871736034182623,0.6583024888321645,2.414017419706044,0.3616550852811118,0.6120439069011078,0.9824893179300522
