,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,spearman_corr_OTI,spearman_corr_P14,spearman_corr_OT3,spearman_corr_conc,spearman_corr_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD,composite_score_spearman,composite_score_spearman_SD
1043,glad-sweep-856,run_69aa72b0bad4cd4071c6e1e3ad32747b,0.33216327428817755,0.2910950917808535,0.6751040844648838,0.5053990552271658,0.12765852810900663,0.3869828202693556,0.23814075541421206,0.6685406405616482,0.35156431627630946,0.1276585281090064,0.34902621086845786,0.3545759027920227,0.38159021251708297,0.2020200278815353,0.6479737423874609,0.4135556978291908,0.7568808775354448,0.6689246533775155,0.5192947405407712,,0.6944273833709189,1.0757321330587688,0.8921491368289185,0.7919943661104284,1.052652523456554,0.9692276970586046,0.632293712858904,0.8437669062695959
1044,skilled-sweep-857,run_0e90890e7414989f4fd047466d8ec096,0.2734524011611939,0.2776976241789951,0.7277694631146426,0.5605322385180419,0.10778944227875246,0.38732961978814145,0.2714704156341372,0.7274755775667365,0.5399995053545376,0.10778944227875242,0.38158948982203217,0.6011466790285231,0.5359004476573118,0.40251785163192116,0.635342652990465,0.5067326917178337,0.7704482535484101,0.6509645888429282,0.5272209388863689,,0.6961832318118523,1.171202883892734,0.9596670007533241,0.9457887545872881,1.3158829707552215,1.3057961589361795,0.6309039254657144,1.0993757335673526
1045,prime-sweep-858,run_2cd8f16ac475df26ce186cdba167a754,0.5625399947166444,0.25343713722666267,0.6377425236060846,0.5001508668661736,0.1301814044831464,0.36118492227305954,0.2073557939947158,0.6326485074423794,0.35568965943659875,0.1301814044831464,0.3239027781431795,0.4126573497311779,0.35238516689018456,0.22841681831242214,0.6211951501935533,0.36408977663393766,0.7854011211329092,0.6853380797935124,0.5267931679983898,,0.707746166671512,0.9209981934102562,0.8491741862351261,0.7548216299910682,1.033311393330898,0.9572833071362553,0.6074450663986386,0.8459463019077508
1046,chocolate-sweep-859,run_973b447f87231d7805c583b855424fc6,-0.341097712516785,0.5102236413537901,1.1175868731121938,1.3702915935003586,0.0,0.5732787383194335,0.51022364135379,1.1175868731121938,1.3702915935003586,3.1808907468589196e-32,0.5732787383194335,1.0,1.0,1.0,1.0,1.0,,,,,,2.21928874747929,1.84038790323311,1.84038790323311,2.5272569387315498,2.5272569387315498,,
1047,restful-sweep-860,run_c7b68d1dc6590a601f2e3a29d378664b,0.14135301113128665,0.3179002775336153,0.5372391085471715,0.4958326119753666,0.18576746915664794,0.3840433953825438,0.2071482203765537,0.5249938773844185,0.13540919545915509,0.18576746915664788,0.298572860187176,0.4529027167608864,0.40388021264797347,0.15242941821238917,0.5336046784213152,0.3708679049192128,0.7502780476200906,0.6859105207017118,0.5211060994660055,,0.6914276049542252,1.1277191540202651,0.7972053846449004,0.5804003848303296,1.0134156352954868,0.8534280469176803,0.6247820599816923,0.884210069513743
1048,cool-sweep-861,run_350f5a3f1f7f1ace25eb465e4bd9c3bd,0.351308286190033,0.27119877608444404,0.4795776755830089,0.3871491108747805,0.20516771636246797,0.36556894653467564,0.1955497241320988,0.4554790606547119,0.11248732471001403,0.20516771636246792,0.291966130044239,0.3848855993184375,0.22671278349415655,0.2004641956389872,0.45561505676301134,0.26184072059060615,0.7723693508296827,0.653201567103108,0.5242728506518024,,0.6971762876597071,0.8948073091646307,0.6733705941889913,0.5082856160894726,0.8325559810691425,0.7057448349219583,0.6311902931195967,0.7988258199532422
1049,efficient-sweep-862,run_245ae6bd28c2602f9821764610921e46,0.9441608190536501,0.20654087534563564,0.6174644208005661,0.5873271832414118,0.11771783783429342,0.37773323862118885,0.16581031871519597,0.6061008462815316,0.4803007444414214,0.11771783783429333,0.2999401272554926,0.553061931713987,0.30661179629069535,0.3835169045110621,0.39706753212210594,0.23309113904713788,0.8238580856780248,0.6022818615023657,0.42250840641467446,,0.6838257147351539,0.8540102723372995,0.8768549847708063,0.7909109322588778,1.1471042560722071,1.0828266771502113,0.7229814882365607,1.0342512955342684
1050,revived-sweep-863,run_7dd861a435e2d88bdb2834ce908e15af,0.32067656517028814,0.29377817299339093,0.6445563144575364,0.5351025152721784,0.11688015763469276,0.38724351783864974,0.2304912831893555,0.6360336335682605,0.3334058813345529,0.11688015763469266,0.34185344013164004,0.3521047401331742,0.3536216471482924,0.20162862220519537,0.6418941211604633,0.39499199958203296,0.7546769375969047,0.6653575292624523,0.5217445769732991,,0.692469355999927,1.0785489666522017,0.8877461119515134,0.7542045454416129,1.0381585996048561,0.9265552412097602,0.633164463486867,0.8310098413804129
1051,young-sweep-864,run_f2c2188d6472a3ca5fd31bcc371fec49,0.3761965036392213,0.2805088372545954,0.670004625976217,0.5306457596517694,0.12639381133015748,0.3836981903443042,0.23908636856361634,0.6634411820729816,0.4005688422822941,0.12639381133015712,0.3499175254937509,0.3345448311579591,0.35982757804454896,0.21889729591673843,0.6216624275039574,0.38960008502779164,0.7593346599604495,0.6537838616848572,0.5210601180564554,,0.6846310217579743,1.0581218848213405,0.8995422885244801,0.811031374923751,1.0480880139470312,0.9731824326642377,0.6380978223143369,0.8345543643034123
1052,twilight-sweep-865,run_e9c746fe4327274582e4fa2311888d55,0.5114868283271791,0.2558998316347319,0.5092546735965605,0.5415972101995895,0.15031769554341023,0.351453010259685,0.19219779459437292,0.49005415113336426,0.3563970024484949,0.15031769554340996,0.25587984632396527,0.44007469229975466,0.20897948472883066,0.21297959965520544,0.5303746777088906,0.24933817012546897,0.7917950095651918,0.6434643083409816,0.5208727177286908,,0.7171309092088988,0.8895577438107977,0.7862268022057006,0.6356979523675182,0.9491317370187053,0.8287402224785511,0.6324792250227861,0.8262738285792229
1053,rare-sweep-866,run_a36ec9c8141e89e4938aa1300e26b691,0.2396297454833985,0.2904416192792326,0.5474706794742714,0.429376994039522,0.19714992016629018,0.3759625679746988,0.18813088926075588,0.531698821736646,0.13025004328147824,0.19714992016628993,0.3033929748781617,0.4049730613366984,0.30447447698466146,0.11498813438474387,0.504291542837454,0.3193030190944937,0.7682043049817324,0.6729755676918521,0.5265175410565158,,0.6927680840685226,1.0306559425181994,0.7539529707508147,0.5788453526677115,0.9156283310911492,0.7778123815534127,0.6203707459919724,0.8091909670006336
1054,faithful-sweep-867,run_b422d4c57b99d95106925b5359be5ede,-0.341097712516785,0.5102236413537901,1.1175868731121938,1.3702915935003586,0.0,0.5732787383194335,0.51022364135379,1.1175868731121938,1.3702915935003586,3.1808907468589196e-32,0.5732787383194335,1.0,1.0,1.0,1.0,1.0,,,,,,2.21928874747929,1.84038790323311,1.84038790323311,2.5272569387315498,2.5272569387315498,,
1055,fragrant-sweep-868,run_1a64d81a0cff3489cd5edd577ec59309,0.16751766204833987,0.2933553378452833,0.5086124792511362,0.28743847847055626,0.24139205728355562,0.362756282851282,0.19026044082486174,0.4925467359656045,-0.017228501471570134,0.2413920572835554,0.2838725467920247,0.3708062758290119,0.3397637166706156,0.136861092487948,0.4313485619028721,0.2691527413072203,0.7629778835698726,0.6738876453851615,0.5233767572688321,,0.6930748479350501,1.0170223084853733,0.6537315100236305,0.5282974008228675,0.836081648641317,0.7421359577012852,0.624258333561535,0.813244184128009
1056,cosmic-sweep-869,run_3c7fa8e54fd65cd148558543c1477621,0.3800255060195924,0.2839145821748077,0.6294810743149474,0.5135409195459153,0.1373188987865932,0.3873280253075952,0.21809068148212696,0.6212522789735776,0.3140306185541516,0.13731889878659317,0.32751587106073615,0.40666186734770554,0.3723540488088563,0.19279272951718118,0.5821388350470204,0.40275069082788456,0.7662428320912609,0.6571331203660635,0.5147451353474845,,0.688013147118021,1.021929093506505,0.8605685265801092,0.7294745841142826,1.040081072567911,0.9345178529286968,0.6384922821519129,0.8653686167994041
1057,rural-sweep-870,run_3ad4a1e4bbd7df89da0cfb0754678dd6,0.4483088850975038,0.26847981795024894,0.6142969876731343,0.49988375831622683,0.09192925454658718,0.3949018079017673,0.19868895477714027,0.600190481373643,0.2903222615190567,0.09192925454658686,0.3296221798621889,0.41133203273947644,0.3183808817324864,0.17390288286562586,0.544374074049572,0.345638508069932,0.7808296317335723,0.62187427534803,0.5192298280656388,,0.6710297856373088,0.9651982424118902,0.8362571216672786,0.695696004168126,1.000064304541744,0.8858868832389484,0.6497343089228198,0.8502689644287478
1058,youthful-sweep-871,run_8053ccb8fb722a8447a74b5c54f7a3e5,0.29897898435592657,0.2852112766290044,0.6222972053661322,0.4728711695891969,0.14135320597097137,0.38593843551163287,0.21348305968638429,0.6133826770796487,0.2681225731456978,0.14135320597097104,0.3383240574427563,0.3938421928216676,0.34234394665786044,0.1760623184241612,0.5966708342562096,0.3903932789658544,0.7701367130565794,0.6775836411988294,0.529184974209466,,0.6933678633401188,1.0499006711159877,0.8319894393269062,0.7026400497728029,0.9977551893025914,0.8927553025177041,0.6151879612095638,0.8256907521862711
1059,chocolate-sweep-872,run_639e0a2b319c1d19396f515648d3576a,-0.341097712516785,0.5102236413537901,1.1175868731121938,1.3702915935003586,0.0,0.5732787383194335,0.51022364135379,1.1175868731121938,1.3702915935003586,3.1808907468589196e-32,0.5732787383194335,1.0,1.0,1.0,1.0,1.0,,,,,,2.21928874747929,1.84038790323311,1.84038790323311,2.5272569387315498,2.5272569387315498,,
1060,restful-sweep-873,run_c677fdb589fbe0d8f4c7d50e51bbc2f6,0.19432038068771368,0.29143592253660083,0.41597866608615197,0.30922266465510845,0.230939906691278,0.35963508718221,0.18672656404158636,0.38825546273368,-0.06211757722652278,0.23093990669127776,0.2617084699603851,0.3570645145958113,0.27888249817504945,0.1164865008673072,0.4560400934921474,0.2631803594353659,0.762725488384218,0.6738183409481904,0.5376985070431398,,0.7054949069258722,0.958006553187613,0.5946358582527458,0.4352788846955635,0.7565919799840516,0.638989301724232,0.6135277817299235,0.771528326900995
1061,likely-sweep-874,run_1ce34173a70aa4eb54c5c457b459571d,0.5012762546539308,0.252834917470267,0.4720563824865985,0.33831771078079775,0.18427980813680916,0.3422879360804639,0.16007257388723875,0.457753952488503,0.04754532189053475,0.18427980813680897,0.26644646890324447,0.48241959143739965,0.36076009398551045,0.15516287286232697,0.5020338410503463,0.28552058835506305,0.8025485107905973,0.6852572878886729,0.5453234537140216,,0.7196221647443961,0.7655203954476355,0.6334205531607654,0.48726016414581513,0.8877914292762926,0.7901737102013451,0.5871804042717622,0.8554138483159497
1062,ruby-sweep-875,run_d6a5378c029ed44af4425b9e0fe460c6,0.4514998197555543,0.2645743587640913,0.631418542001143,0.5038409220191427,0.1282068725840877,0.3769926024075062,0.22481247901840742,0.6223080900160549,0.35503672742561715,0.12820687258408733,0.34213566318830774,0.3464976001570115,0.31790095879040337,0.2482010024582575,0.5865843974452772,0.38149062784371573,0.7714070042306336,0.6520321096257169,0.4942057055186169,,0.6864464744682526,0.9764207584909993,0.8500262591234338,0.7509055116610373,1.0026315301919688,0.9201002290938928,0.6551063110490257,0.843735517156871
1063,grateful-sweep-876,run_2e03a99128f3e9c3ceaae462fd73785f,0.23197203874588018,0.2970891003349367,0.5354213720101227,0.3889842455420077,0.19204023487831512,0.37324078968243535,0.191733957250085,0.5197474761217994,0.05433680409566414,0.1920402348783146,0.2951750221433485,0.40926286869531125,0.3906968301107671,0.07608062233289707,0.5260317567893384,0.3364465937514621,0.7622736883708658,0.6764321327809404,0.5263262788713728,,0.6945640665558911,1.0138302314259755,0.7254286473685122,0.5566433665975805,0.9231333014623551,0.7973582679216205,0.6209482732283935,0.8435076335583466
1064,apricot-sweep-877,run_635d67e7ded8c517471478aba79799bc,0.30280798673629766,0.29597435312628934,0.6358812484693463,0.5159943610417235,0.11639656534725208,0.3874842844011171,0.23660829833197924,0.6295137282647146,0.31517324957336806,0.11639656534725167,0.34332833463682105,0.3651097903332152,0.3504306611053208,0.1842854558418201,0.634112327023883,0.39349354592597646,0.755313328573556,0.6719522853040412,0.5209820894060372,,0.6914277223227872,1.0754867949633253,0.8707444863393143,0.7427012846090495,1.0238475945984444,0.9174274546985371,0.6300357362569202,0.8288624526635909
1065,logical-sweep-878,run_5e0014cbfe2d8fc1526c393ec94399c7,0.7163369655609132,0.23213649631108366,0.6184168276687801,0.45858086216704164,0.12811998990193732,0.3564118447581851,0.19071402762010453,0.6096982230809004,0.30992506121237645,0.1281199899019372,0.31699150221592964,0.47327998794512977,0.34988286555785636,0.24399025210441735,0.597051199174211,0.3405399968030059,0.8029062677120284,0.666523690338398,0.5078458008711594,,0.702569853440918,0.8204879627374039,0.8041288036187801,0.7100403559844923,1.0259465592961785,0.9539918851064095,0.6263131358456996,0.8934267478955228
1066,peach-sweep-879,run_ac877b0cb658b24fc26bd758a3cdfae2,0.10497778654098514,0.3081699438526176,0.501129282429454,0.48171048401058525,0.1804389378674072,0.3446924127440452,0.2273546151815756,0.4834961495550899,0.2743847847055626,0.18043893786740683,0.23336259205135496,0.3449191567205305,0.26437277898295347,0.1771362896274303,0.500231080712151,0.22767689665022517,0.749497358248602,0.6471742074837119,0.5418076803243932,,0.7210969847046591,1.1332432707495095,0.760357983063305,0.6006210600344265,0.8935232053231978,0.7622237950889637,0.6302204496831958,0.7857590414636244
1067,still-sweep-880,run_31778b173eedef8ce2a3fb06c7e1f643,0.5619016289711,0.2566788733621544,0.6669678086478547,0.5552197462468774,0.10685586326960846,0.3807778992240461,0.21193522678058427,0.6585430896078805,0.40041055573417783,0.10685586326960808,0.3333931263538137,0.37215140719273343,0.39730241854326903,0.25191478040630416,0.6261551709775977,0.33889252592827335,0.7774771948177298,0.6240906137526236,0.48856211169746727,,0.684610544478582,0.9721343565028159,0.9049856730498186,0.7993273136607956,1.085728330047831,0.9993653449100598,0.6726016496310574,0.9012213475775187
1068,fallen-sweep-881,run_5592961cf55e3fe5552d64d36c21174c,0.923101603984833,0.20804001814347178,0.6105744373996574,0.6111789874607374,0.10841319436475647,0.3631118520130716,0.17501274912037457,0.6008762143187572,0.5272970098681768,0.10841319436475615,0.3017211620255324,0.5197080835679015,0.30349708491165117,0.3999902095371877,0.4878655478709108,0.26312703289725436,0.8271258335443967,0.5979004273720782,0.41956686325295683,,0.6882667071628473,0.8673259258370788,0.8886065200461768,0.818366558398272,1.145347409247461,1.0917522449282744,0.72696091364618,1.0250225901757402
1069,faithful-sweep-882,run_d535bdd0610f26879cc8ae6c82411048,-0.027760118246078498,0.319881196136568,0.455800157827424,0.33390052679741783,0.2427502139281136,0.36787217368357694,0.20649987314945564,0.4336607798851668,-0.02409912695075784,0.24275021392811347,0.2631722031017432,0.28439451675527466,0.2666601383224441,0.06337834817865466,0.44273932063885085,0.24442840547741693,0.7402578135487377,0.6755196920914659,0.5316974479123915,,0.7005590070201886,1.1728317041793723,0.649282161554481,0.48092061459365737,0.7599815858698981,0.622325737126151,0.6261475496515712,0.7403144193402779
1070,balmy-sweep-883,run_c6d593a5efa69bcf3b1c2c22274d1146,0.48915117979049694,0.2687412069508973,0.7081553239543936,0.6182227388519278,0.08967276375451218,0.4047365639103679,0.23340756439266772,0.7014939182018559,0.5063240422427224,0.08967276375451223,0.3726922883745625,0.33940647336710583,0.4183526412180405,0.2874024412306186,0.6737327045400714,0.413063272332199,0.768934980312183,0.6267870337059664,0.4829352692319477,,0.6672601384275878,1.0698830939817547,0.977704021671158,0.8960674328101204,1.1527016109101618,1.0843213056773555,0.678258724483188,0.9126065675527909
1071,dandy-sweep-884,run_92fc9178e1fdb63d10607b6223ebf3b4,-0.341097712516785,0.5102236413537901,1.1175868731121938,1.3702915935003586,0.0,0.5732787383194335,0.51022364135379,1.1175868731121938,1.3702915935003586,3.1808907468589196e-32,0.5732787383194335,1.0,1.0,1.0,1.0,1.0,,,,,,2.21928874747929,1.84038790323311,1.84038790323311,2.5272569387315498,2.5272569387315498,,
1072,legendary-sweep-885,run_50b4fbc1e3d1f72130de171a5ad61e13,0.4029992222785951,0.2644436642637671,0.5332389997006723,0.3773848094378353,0.17824801891091738,0.3801345263236779,0.19285382973325488,0.5170752945658383,0.14487176316375228,0.17824801891091724,0.3092439212422279,0.37232689075026526,0.30512927644795945,0.14576104885653773,0.47468243667492116,0.2762462109916912,0.7708269884842704,0.6458478484196776,0.4972378816077348,,0.6750000397509703,0.8849706513756077,0.7047649088635535,0.5705675136697725,0.8658354630359201,0.7606081513765673,0.6562878662343519,0.8268562363867202
1073,vital-sweep-886,run_1726934c28d534c3ccd402283a91e14c,0.26132732629776007,0.28747152269343423,0.5482326049688427,0.35355279103702414,0.20777911471464777,0.38785340664754886,0.2151897761023824,0.5337342512721434,0.13815942423268138,0.20777911471464766,0.30726198192337406,0.3214140759164088,0.28708370061167066,0.21061499004991013,0.35471542906035386,0.23458120238595384,0.7485692765713077,0.6528758858253434,0.4938698359306654,,0.6670817827894113,0.9854927113253596,0.7128803837676237,0.5918335215449823,0.8592328991306656,0.7618068328731038,0.6632347264025513,0.818512697332229
