,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,spearman_corr_OTI,spearman_corr_P14,spearman_corr_OT3,spearman_corr_conc,spearman_corr_SL
566,visionary-sweep-379,run_c95d56875c1a5c963a9bee98a1a0e9dd,0.5627313256263733,0.9161965539246969,2.5312193794229736,1.2237144662034114,0.584032930175831,1.184578256053173,0.6848245054243781,2.4098258029395767,0.35455464308275636,0.5840329301758306,1.0073350213641408,0.5068472244814862,0.5350011284747813,0.38036794049101297,0.6897924448892929,0.5431487603375105,0.512113663488912,0.3774810803780129,0.03244112545225766,,0.3944805439685792
567,blooming-sweep-380,run_62737e6ffefcabf529943a69422700f5,0.5636247396469116,0.8933248245054245,2.404763200870987,1.22131396083386,0.8034657993698547,1.150791264440576,0.5764901084875561,2.246679368535657,0.35415034744156704,0.8034657993698546,0.9014480139262551,0.5474361699567748,0.5370878797360101,0.3868780129617214,0.6172259805569076,0.49634567269056684,0.541784705675412,0.37464373096289283,0.035356189678612884,,0.40934716145239175
568,volcanic-sweep-381,run_b8dbdcf5596bf6a79aab07902b4b720e,0.6144224405288696,0.7543841735800894,2.4737343494828536,1.1843209096651928,0.41750177863604027,1.1344674790314924,0.5595149968091897,2.2442297223734355,0.45509791535060046,0.41750177863603916,0.8198923880360814,0.5827696635455587,0.43503866350531967,0.45217523864253106,0.5658977759890474,0.42378190719348496,0.6083425999961468,0.27088027133305853,-0.04024771606284742,,0.3987745664824965
569,serene-sweep-382,run_a0a8aa98a12ea2ff9caa0a15f0d418d3,0.5812380313873291,0.8614422463305679,2.495672291780077,1.262880606443462,0.7258867771114951,1.2463601835733502,0.584530950861519,2.2733532934131744,0.44655716993051237,0.7258867771114956,0.9129846494698528,0.5408318463092745,0.4383450900650665,0.41211106854388146,0.5405912629294356,0.42237940634679294,0.5423692861303091,0.26371030663320055,-0.021215756072480507,,0.33967493978572266
570,pleasant-sweep-383,run_1f02b6a47c1514902a888e0c73c4dccd,0.5984684228897095,0.844211869814933,2.6135274904736,1.3701958307012005,0.48068909442016466,1.1839294192119005,0.6384684109763884,2.4923516603157334,0.39339229311434065,0.48068909442016605,0.9646225668618443,0.5318540943389841,0.5373675548517399,0.39285094020368416,0.7061678600738553,0.49039108162449907,0.5417158781436142,0.3051568023894846,0.006343401515547986,,0.38855174106218965
571,curious-sweep-384,run_eb08f9c38dacba8d6a34e843b2aee003,0.5766432881355286,0.9019017230376515,2.636771910724008,1.305685407454201,0.4697733509502999,1.2218784617819276,0.668589661774091,2.5446652150244975,0.3445483259633617,0.46977335095030026,1.0537822440259537,0.5599266351582342,0.5393473267138107,0.3965629090444721,0.7380090007077249,0.5562904269958872,0.5366948757360462,0.36243093580507574,0.039140598460244674,,0.3926081730764497
572,ethereal-sweep-385,run_528261ad8d09cef66debecd3dc6d6e52,0.5252074003219604,0.937051691129547,2.146298312465978,1.3956664560960204,0.7079987803638581,1.1455056179775283,0.5524186343331194,1.9245236799129024,0.2906001263423879,0.7079987803638579,0.7852112676056348,0.5239992771726907,0.4583804826919953,0.3236267279634773,0.6183510122169888,0.46746462170011016,0.5450204090270632,0.3375797515509201,0.07419981972503473,,0.43491235692126984
573,royal-sweep-386,run_1c6c26471a3eb7dbc5ea81a818b61b6e,0.6315252184867859,0.765743458838545,2.574605334784976,1.3095767530006321,0.44697631873157845,1.2389143851875297,0.5253860880663693,2.40019052803484,0.3893240682248894,0.44697631873157806,1.0245608482354813,0.6031421102821174,0.5036721653172487,0.3938577083931935,0.6865811376730632,0.48761616061555807,0.6002239311019655,0.2829751920597703,0.014016982171424278,,0.33472772566832765
574,summer-sweep-387,run_3b41686933b6d09b0648db468a18f494,0.6028079390525818,0.8217485641352904,2.4835329341317376,1.1668351231838283,0.5149507063725989,1.1543756923563855,0.6367836630504159,2.352231899836692,0.31422615287428884,0.5149507063725994,0.9764361449596461,0.5774872127431501,0.5065702845879543,0.42884302269897523,0.7047236442973118,0.5231029219687532,0.5717774654769953,0.3603645948976909,0.06304956775787333,,0.4163421581274621
575,radiant-sweep-388,run_f9f7e3be35308ba38cc1b09ae845da5b,0.5762603878974915,0.8838034460753031,2.5905008165487216,1.2616929879974734,0.5134668157333062,1.2107928469694573,0.7026675175494576,2.3849482852476878,0.42856601389766297,0.5134668157333063,0.9234847285962972,0.5278173627607042,0.45097371263390706,0.4460174632059509,0.5662638304267875,0.42079795707699325,0.5207329639404907,0.26076716701168035,-0.02119320021369466,,0.3579421361644021
576,fallen-sweep-389,run_853eda0918789fb8d5fad85595a2c015,0.5790683031082153,0.8736694320357372,2.0201687534022867,1.3409602021478206,0.7489887183656877,1.098219655008704,0.550912571793235,1.7106423516603169,0.29770056854074567,0.7489887183656873,0.7171308751384718,0.581964669514756,0.4136065358950216,0.3461082910321489,0.5921088276138556,0.42441631021724,0.5600980336141425,0.3259414334631462,0.07408588227173928,,0.4629387790942015
577,fragrant-sweep-390,run_d8f73d27dae76f1c7ec7a872af8248c8,0.5771538019180298,0.7600765794511807,2.7305117038649978,1.1690840176879347,0.5263034861266389,1.180519069473018,0.5996171027440973,2.5994284158954826,0.5903095388502845,0.526303486126638,1.0324101914859938,0.580148424900304,0.5557959018794312,0.47709095552788683,0.5793654168907406,0.4989074610176571,0.6252304079061752,0.2580964382969955,-0.15359694051190367,,0.3554535826241228
578,youthful-sweep-391,run_405421e49af94079a0d672968d4a1b36,0.5756222009658813,0.8990427568602425,2.702749047359827,1.2860265319014534,0.4278483585730258,1.2116632378540908,0.7067262284620306,2.6100979858464877,0.40006317119393653,0.4278483585730261,1.0469852824814059,0.5230889865190849,0.5595699557207605,0.4188929859847397,0.7465823227910569,0.5677895366042185,0.5278166808093877,0.3307610856676066,0.043331978299988215,,0.3923326772441309
579,jumping-sweep-392,run_725c44bc6cd1ab6e630f9ff6e3c86a1b,0.6020421385765076,0.8188640714741545,2.235955362003267,1.302223626026532,0.6507673544059355,1.1363981642664978,0.5702361199744721,1.9853293413173667,0.359936828806065,0.6507673544059349,0.7446273144484887,0.591024492804241,0.4144695059464212,0.4078881333205632,0.6063967788510142,0.44641600361590883,0.5733317541161781,0.31920788724230287,0.028563172472438395,,0.42406718776985164
580,rosy-sweep-393,run_a53b24bea05dba105baa261a31ff3c7a,0.6127632260322571,0.816081684747926,2.7085737615677745,1.3502084649399875,0.40180912694379517,1.171997151448014,0.6760944479897888,2.5368807838867724,0.6300315855969678,0.4018091269437957,0.9011631587276465,0.5514662813308144,0.4844451481488626,0.4928903681001181,0.7039528200404874,0.43740258980341656,0.5592326878259622,0.26441744808066825,-0.0028982452696250318,,0.3855844647934403
581,dainty-sweep-394,run_d22aac6dd8eebf80eda80df621f85a5a,0.5691129565238953,0.9057306955966816,2.5936581382689172,1.2684902084649403,0.4354812480943185,1.2269662921348314,0.6869176770899807,2.3166848121937953,0.45398610233733455,0.4354812480943182,0.8928311441683809,0.5355421518424595,0.418576938302537,0.4322631931807298,0.559558745469235,0.3842473902812814,0.5055853817306005,0.16616893666698498,-0.03584329528988282,,0.3439572807313747
582,rose-sweep-395,run_f5cd4b5bfbf0019990264df8e2f35d28,0.6035736799240112,0.8114613911933631,2.6139629831246602,1.2420088439671513,0.5067384896839111,1.1652714037031175,0.6275175494575622,2.435955362003266,0.4084270372710043,0.5067384896839112,0.9716489950941603,0.5279919371738073,0.4815814788515415,0.41306819270184847,0.6875858399238133,0.4750498729118041,0.555042971606514,0.2506835887148208,-0.0013661564753685593,,0.3837568426303095
583,spring-sweep-396,run_a351bf07864a928aed2394f7682869c8,0.5425654053688049,0.9843522654754309,2.3594719651605884,1.4671004421983578,0.6782091675983333,1.2525003956322203,0.5782769623484357,2.1852749047359827,0.3110675931775109,0.6782091675983345,0.9148836841272354,0.6001727472771224,0.510672900301912,0.35296108291032147,0.6845836743790882,0.5339961064034113,0.5157706147320914,0.36744054786061153,0.05816873110092496,,0.3692323903186631
584,effortless-sweep-397,run_a68d44a42b59774a8a548dcfbe01de1b,0.6099553108215332,0.8261646458200382,2.6616494284158962,1.3888439671509796,0.4305010671816241,1.1816110144010128,0.6517166560306312,2.479504627109417,0.582223626026532,0.4305010671816235,0.9303054280740624,0.551662218067017,0.49143107127014823,0.49173482744309294,0.6970229692141612,0.45956979447163926,0.5604468961346263,0.24011267486975468,-0.020972525779438516,,0.3799072932109821
585,fluent-sweep-398,run_5602cc6e28e99e08206aeb316c055556,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728,1.0,1.0,1.0,1.0,1.0,,,,,
586,earthy-sweep-399,run_f805cfde18cad64bf977588d974dc848,0.5401403903961182,0.9158647096362477,2.4248502994011987,1.2122173089071386,0.5155808517125724,1.0177480614021206,0.7040970006381628,2.285710397387045,0.3967024636765643,0.5155808517125711,0.7544152555784145,0.5073239768710756,0.48880046406377015,0.4280899019889538,0.6531500803492093,0.4592747464360738,0.5329030019952803,0.3817737224223146,0.08300353896173662,,0.49039029406996015
587,dainty-sweep-400,run_039a3a2a4a149627b36a0ce3fc012257,0.6190172433853149,0.7811614550095723,2.450163309744149,1.2287176247631084,0.4406342107937799,1.1324576673524291,0.6035992342054892,2.2310016330974425,0.4206064434617801,0.44063421079378057,0.8808514005380605,0.5576278354659724,0.45475161483507787,0.4358578360948824,0.6304370406979982,0.4762979345914447,0.5814747481270036,0.2773440919826579,-0.014055616277207755,,0.38199885699450975
588,dutiful-sweep-401,run_e5074fa904434d20ccb736d6d3303460,0.5581365823745728,0.8965411614550095,2.003728905824715,1.3278205938092231,0.7356438662465697,1.0726064250672576,0.5857817485641356,1.7412357103973874,0.25593177511054943,0.7356438662465706,0.6748852666561161,0.5555505494204118,0.4325111117662371,0.36464514893209465,0.6046202496063531,0.436178926238279,0.5472204888467306,0.3890233206384776,0.09745845494376458,,0.476556037517791
589,desert-sweep-402,run_7feaba5deaed7c3ab6613815e4173054,0.5970644354820251,0.8318570516911296,2.6922972237343505,1.218610233733418,0.50007114544161,1.1948093052698212,0.6869687300574353,2.5753674469243357,0.4227289955780172,0.5000711454416107,1.042918183256844,0.5070891353619797,0.4937559775193912,0.4443793697921655,0.6750053102532501,0.5192866860949221,0.5424916626328535,0.3040357182688058,-0.01603213558572003,,0.3820354138895558
590,winter-sweep-403,run_6cd120f04313ad9a09d9656cfaa0d64a,0.5409061908721924,0.9697511167836632,2.327463255307568,1.3578395451674035,0.8072669986787275,1.206765310966925,0.5757243139757506,2.143467610234077,0.3392166771952003,0.8072669986787262,0.8749406551669566,0.5503961077295958,0.542144587160816,0.30256744245442646,0.6197004481926058,0.4793127792645225,0.5147580429122834,0.3577071602025791,0.040411224581028304,,0.3732239211603521
591,classic-sweep-404,run_b661ca7150c5fa4c19091f2bf806de0e,0.5913209915161133,0.8064837268666243,1.993059335873708,1.1910928616550855,0.8645492428092287,1.0472859629688243,0.5640331844288455,1.6899564507348943,0.30280480101074037,0.8645492428092291,0.7832093685709759,0.5771112058500856,0.4123346522091678,0.4149471634262363,0.5313802586755731,0.4808617684809062,0.5763161107493029,0.3292129470925527,0.08112517501493881,,0.4462595050481318
592,ruby-sweep-405,run_c5ab31937a6e55e3e54ab6900135f181,0.6210593581199646,0.7764390555201021,2.569270549809473,1.3054579911560331,0.4683809330216485,1.127844595663871,0.6097511167836631,2.3995372890582485,0.5020467466835116,0.46838093302164796,0.847752808988764,0.5719220988988886,0.4521842707620454,0.45194569485681446,0.6651615405974326,0.4380855343495308,0.5844074522382712,0.28499153289050666,-0.014874867669183616,,0.4078971164188957
593,ethereal-sweep-406,run_313d818d9d00d4cbc0be8fb6e0c8af58,0.507594108581543,1.0093426930440332,2.6739520958083838,1.237081490840177,0.4348714300233764,1.3027219496755817,0.7402425015954065,2.4724278715296695,0.3663550221099183,0.4348714300233753,1.0412090520652006,0.438539879657349,0.47351511872116814,0.394136098074897,0.6328327241294596,0.4569627986639523,0.4510612373473739,0.23232325899912123,0.026417882148758936,,0.2858496612722365
594,dry-sweep-407,run_30341f7857dac5b1d9f6c1c21e77ed8f,0.5900446772575378,0.860114869176771,2.6623571039738714,1.2054706253948204,0.47992682183148694,1.1789128026586486,0.6595277600510541,2.5762384322264573,0.34490208464940064,0.47992682183148705,1.0383842380123436,0.53526039168237,0.5253051284801193,0.41473597675829266,0.7114084765391206,0.5413703569222192,0.5479897464703797,0.37177825409377385,0.041278202122961086,,0.39941935626256614
595,pleasant-sweep-408,run_7d12b30d8d2d9606839902b916331582,0.5539246797561646,0.8990938098276963,2.2447740881872624,1.122665824384081,0.8270352678117696,1.1320303845545183,0.6885513720485005,1.968562874251498,0.33674036639292426,0.827035267811768,0.9179142269346419,0.5391771126899045,0.4429803442076568,0.4800751843693133,0.582635258636242,0.5066943670486963,0.5090945096731844,0.2998907513874829,0.051152218195781814,,0.40336657390505753
596,cool-sweep-409,run_859880c531aa59fc99fdd8a35cd7ce75,0.5910657048225403,0.8431652839821315,2.067310832879696,1.3231711939355655,0.7899888200020327,1.130155087830353,0.515405232929164,1.763990201415351,0.3417940619077691,0.7899888200020334,0.7692910270612442,0.5927837076794926,0.4148794745561794,0.35496919196756377,0.5673499216941236,0.4028605714325089,0.5725674943286547,0.34570778248413336,0.04916539924846107,,0.44087518605267384
597,peach-sweep-410,run_cc598f37a9ccf733c1433297f9645cbd,0.5880025625228882,0.8577153797064455,2.5122210125204147,1.3345420088439672,0.5962089643256429,1.2237616711504986,0.5965283982131466,2.3108056614044643,0.38874289324068345,0.5962089643256427,0.9952919765785723,0.5365983907600153,0.47066879155980934,0.38087044663665676,0.669678072214208,0.48213340176597114,0.5401590258951341,0.265562054548247,0.012979149221894895,,0.3518661670368116
598,worthy-sweep-411,run_b76e9f9e3cda4468ba95930d0be858f5,0.5548181533813477,0.9290874282067646,2.6976864452912364,1.265331648768162,0.43738184774875494,1.2022946668776706,0.6861774090619013,2.583260751224823,0.33924194567277494,0.4373818477487558,1.0309542649153347,0.5299667125429395,0.5412038133126217,0.40572071640647445,0.7322921883892537,0.5464846074209804,0.527775445260756,0.3441190683265254,0.04416222575096727,,0.39837425914543456
599,colorful-sweep-412,run_a41b8ebfad2202173db45373c49fedb8,0.5731971859931946,0.9086662412252713,2.625830157866087,1.346443461781428,0.4788088220347596,1.209376483620826,0.6645820038289735,2.51314643440392,0.32822488945041156,0.4788088220347593,1.013000474758665,0.5274947632068981,0.5725061356898621,0.39820818567825556,0.7472419164381711,0.5643416820055243,0.5239629939612915,0.34777687025675946,0.04979198608505301,,0.3883866797559723
600,resilient-sweep-413,run_d591de75f7a0673526f5d1a903580566,0.5539246797561646,0.9395532865347798,2.351687534022864,1.3766898294377763,0.7735135684520785,1.1773223611330907,0.5578813018506702,2.1393848666303765,0.32928616550852907,0.7735135684520785,0.9097325526190848,0.5582027300237082,0.5158326490400564,0.3098434058040418,0.6510740200477244,0.49166879006728426,0.5255218917924397,0.33967767405515187,0.04918091516025384,,0.3958355980741305
601,rare-sweep-414,run_950bfc88b1b3dbdaf3d773befd262d25,0.5568602681159973,0.8890874282067646,2.5816820903647257,1.2025142135186357,0.5733407866653115,1.139333755341035,0.6997319719208679,2.363500272182909,0.39543903979785167,0.5733407866653114,0.8557920557050167,0.5271032906577091,0.45719436516206463,0.4314676116591642,0.5781677301519302,0.4400780641469922,0.5261160041633286,0.23656401169947638,0.004407449685272514,,0.393838350917675
602,feasible-sweep-415,run_ac45959c16f4698c3c1c85150a7cfdfa,0.5674537420272827,0.8479642629227825,2.40868263473054,1.2402400505369553,0.5315072669986787,1.0535290394049692,0.6031142310146763,2.2364452912357105,0.35978521794061985,0.531507266998679,0.721989238803609,0.5353558605656538,0.4724120743040691,0.41128547712543495,0.6379846336812354,0.44355736854898276,0.576732260202463,0.3316716970996196,0.06035398236171827,,0.4636083758452057
603,clear-sweep-416,run_1524879af57e77fb15740e159723e6b9,0.5700063705444336,0.8790810465858329,2.21799129014698,1.2755906506632977,0.8491411728834232,1.187846178192752,0.595583918315252,1.908573761567774,0.35677826910928806,0.8491411728834234,0.8668143693622417,0.5403419532947412,0.4129749807678052,0.37242313954602047,0.5722940727404352,0.4244427117528232,0.5340696630542607,0.28187588719200146,0.04050833246323599,,0.362767572451268
604,brisk-sweep-417,run_00f35a4d397f496d445fa2cddf5ce3ae,0.587236762046814,0.86680280791321,2.4244148067501374,1.2299557801642453,0.5296676491513365,1.1396265231840483,0.6079642629227825,2.2921339139902015,0.3273152242577386,0.5296676491513367,0.9196550087039083,0.5588155158936938,0.5458866543227985,0.3813619385116368,0.7143039922197056,0.5326401456166341,0.5537860778814576,0.3842060817514967,0.05096545738901544,,0.4324082111503395
605,peach-sweep-418,run_a3d1076e194e3915e92123bed0f0e649,0.5494575500488281,0.9427440970006382,2.5160315732172025,1.2819077700568544,0.6282447403191381,1.1938756132299415,0.6728270580727508,2.399428415895482,0.36357548957675323,0.6282447403191382,0.9546605475549931,0.5191049035817719,0.5319170899003145,0.3601029594866392,0.6671618937209474,0.5312233811160336,0.5126599582001913,0.37715554613144237,0.02456804670565674,,0.3966918611960179
606,honest-sweep-419,run_6b2d858116723cd4d5511f4b1fcd9f31,0.6107211112976074,0.8141927249521379,2.6852749047359827,1.3439671509791538,0.39889216383778836,1.1528643772748852,0.6489342693044041,2.518807838867719,0.5621099178774476,0.3988921638377862,0.9142348472859628,0.5499905355700391,0.48869873578270395,0.4734265555661974,0.7042153865625151,0.4625616587345065,0.5673581616613987,0.25063652505319145,-0.007350812920797878,,0.39461154744767146
607,graceful-sweep-420,run_42d1865a9a78d473cc5e7abf999dc2be,0.5913209915161133,0.8615954052329292,2.536281981491563,1.3035628553379661,0.49525358268116687,1.2004351954423167,0.5876962348436505,2.416086009798586,0.31260897030953805,0.49525358268116587,1.003410349738882,0.593447213745511,0.5409571656975857,0.37545270248699036,0.7368405659109083,0.5408958991493603,0.5659174486181178,0.3550015014035015,0.060893536116589056,,0.39916336563905847
608,frosty-sweep-421,run_c44944b3d4cf0af0bcf435fa92e30be2,0.5950223207473755,0.8363241863433313,2.674333151878063,1.2811244472520533,0.4696208964325643,1.1864535527773383,0.6502361199744733,2.5114589003810566,0.3809854706253949,0.46962089643256516,1.0070580788099377,0.5029325008506713,0.5131469220279127,0.400912907448201,0.692482359310093,0.5023760136927995,0.5385566780786044,0.25305393569757784,0.017710159260531193,,0.37608556808162547
609,fluent-sweep-422,run_419bca58626470808083f538a3991499,0.5470325350761414,0.9110912571793235,2.5882689167120314,1.2021857233101707,0.5295355219026323,1.163087513847128,0.7275558391831511,2.470903647250955,0.3292861655085287,0.5295355219026319,1.0027456876088,0.4837373546944395,0.5011297961543052,0.40603885323883404,0.7081629036191612,0.5420739497418996,0.5191817058203666,0.36437308119026496,0.05220071692489153,,0.4182338415611189
610,radiant-sweep-423,run_86dea0eb6b50ea9ce3309a4a3a3e94ff,0.6114869117736816,0.7763369495851947,2.1314915623298867,1.2937839545167407,0.53796117491615,1.0701614179458776,0.5384301212507978,1.8772727272727288,0.32344914718888224,0.5379611749161519,0.683692039879728,0.5753291286251856,0.4040877957626045,0.38183762730262105,0.6177550529159022,0.4346941561779322,0.6057006691284742,0.343534224158791,0.055640018506337756,,0.46296377709967657
611,trim-sweep-424,run_9eece292ddefe1eb432da756e6236453,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728,1.0,1.0,1.0,1.0,1.0,,,,,
612,hardy-sweep-425,run_cf0330dab7cfee136e2686aa9782c90d,0.5375877618789673,0.9606636885768987,2.591317365269462,1.2612381554011372,0.6758308771216587,1.2453711030226302,0.6990172303765156,2.3808655416439852,0.4187365761212894,0.6758308771216593,0.9590125019781611,0.4708743653306006,0.4546849428728093,0.39950739073524244,0.5437631481035503,0.4404499414748062,0.4741231263188818,0.23095807917496097,-0.00838896738329878,,0.3370954341203981
613,drawn-sweep-426,run_c2203ab27cc4ba30182b103cdd5e5c13,0.6843650341033936,0.6602680280791322,2.621584104518237,1.3377258370183198,0.39928854558390087,1.21836524766577,0.48056158264199084,2.3559335873707137,0.6503474415666456,0.3992885455838998,0.8672812153821811,0.6610737392264051,0.44265606517080364,0.5399118858346902,0.5709609067636431,0.39358080309810417,0.6468305043291841,0.190177006837376,-0.18852277224261807,,0.3576225640715207
614,hearty-sweep-427,run_ed547ac5f3b0acf8c03e6dda198a5cd7,0.5989789366722107,0.806917677089981,2.538949373979315,1.190233733417562,0.5652606972253278,1.1576357018515588,0.6296107211231653,2.367909635274906,0.404535691724574,0.5652606972253275,0.9966608640607688,0.5230818941334993,0.4581035137623171,0.4398756504804776,0.625356430378827,0.5176673233125222,0.5567379562032813,0.3106295836628886,0.0012521172819958415,,0.37086186400200816
615,bumbling-sweep-428,run_5884356ec59239c095321571ebcb770f,0.6524569392204285,0.7326866624122528,2.778688078388678,1.3492987997473154,0.4271978859640208,1.3496914068681756,0.5360306317804725,2.588704409363092,0.6378900821225514,0.4271978859640201,1.0904731761354638,0.59446787591345,0.5286796216724098,0.5348435654311529,0.5312179802023569,0.4709625902914415,0.5998735592491109,0.16749202816764489,-0.17460629402342243,,0.2600291227422748
616,fine-sweep-429,run_8fd007ae68040b52a083c367f054564f,0.5682195425033569,0.9201531589023613,2.21173108328797,1.390259001895136,0.8073076532167904,1.1982354802975155,0.5484875558391827,1.9689439303211775,0.3287049905243223,0.8073076532167903,0.8935195442316821,0.5756625449026934,0.52812043320046,0.28899035852249144,0.6105320325555861,0.5090084364224153,0.535081040639588,0.34320018650139245,0.04751417439989265,,0.38160078186798574
617,zany-sweep-430,run_f161bff7d497ed1ab2d0150b6b824eb3,0.5857051610946655,0.8491129546904915,2.297087642896027,1.3014150347441567,0.6459193007419454,1.086129134356702,0.6053860880663683,2.0625748502994017,0.33795325331648685,0.6459193007419453,0.7550166165532527,0.5501180733145068,0.48716784630800297,0.3756282923091658,0.6232228090580095,0.4225489221855321,0.557259250710403,0.32798158655207854,0.048374871980625775,,0.4355586564162735
618,different-sweep-431,run_43e9d0e8ee0d2b5715e617e43a15bd6f,0.6056158542633057,0.8257562220804086,2.379776810016332,1.4390271636133924,0.4474743368228478,1.145932900775439,0.5669687300574345,2.159961894393032,0.37163613392293116,0.4474743368228485,0.7699715144801388,0.5740169632587115,0.4387958958741094,0.4574450084602369,0.6894084088338343,0.4380902086334685,0.5757313432512624,0.3066955746384853,0.029079161669934843,,0.42817661319277994
619,fancy-sweep-432,run_2d108905c73f189e53c67df1146ee271,0.508104681968689,1.0117421825143587,2.375313010342952,1.2725584333543905,0.8568147169427788,1.268990346573825,0.6816336949585204,2.1551714752313567,0.3684523057485793,0.8568147169427792,0.9124624149390727,0.4518532120568852,0.4682898346340618,0.3517456820866456,0.5487112546386345,0.42917905098241776,0.46640340246196627,0.31406492429537525,0.027740738574605506,,0.32419337681791055
620,splendid-sweep-433,run_16201b00e36a1bea26c3260620c6eea7,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728,1.0,1.0,1.0,1.0,1.0,,,,,
621,honest-sweep-434,run_c69e5efe02ffacc24350ff4140042a53,0.5775367021560669,0.8391065730695597,2.6693794229722383,1.1049020846494002,0.4727004776908222,1.1605317297040671,0.6820676451818761,2.5781437125748505,0.3450536955148447,0.47270047769082146,1.0511473334388344,0.5604021885280202,0.5656569835199816,0.4960741308303802,0.6825207751039455,0.5410783397127782,0.5660482606053415,0.3719391026526294,0.0440062429580517,,0.41121592684425623
622,celestial-sweep-435,run_1db08a6004db053ea03e4a56aed3b7bd,0.4943203628063202,1.014754307594129,2.302259118127382,1.3621604548325963,0.6814005488362639,1.2070659914543442,0.6868410976388007,2.1556069678824175,0.297068856601391,0.6814005488362626,0.8486865010286444,0.47260592424734627,0.5019470266822715,0.3409890495801807,0.6409019016723795,0.46110268722319153,0.48602225352849343,0.3841563982415327,0.06851263015101579,,0.3861272235010627
623,cosmic-sweep-436,run_41467f3d6f948dc7dc48240810709187,0.5851946473121643,0.8637141033822592,2.3191888949373984,1.2779911560328492,0.7709523325541214,1.1509811679063142,0.5389661774090624,2.112221012520414,0.32011370814908524,0.7709523325541213,0.9080155087830354,0.5890267138320743,0.5054423514482551,0.36016218114484566,0.6193966087768483,0.4743283860222355,0.5582147998289786,0.35040995422679944,0.05943348739054932,,0.39886366532886014
624,summer-sweep-437,run_c9cf977ff671eb890e378adfb6acde26,0.6889597773551941,0.6454626675175495,2.4323081110506264,1.2077953253316491,0.6710539688992785,1.1872210792846971,0.47555839183152565,2.1771094175285803,0.5894756790903354,0.671053968899279,0.8380993828137362,0.6782770531603061,0.4210483390189779,0.5281470484947164,0.561440697707721,0.3986086276582066,0.6534502252425233,0.25279666207006524,-0.13983215876861102,,0.36978710849243485
625,playful-sweep-438,run_71df669fcab308cc7f3a0a7db896fde3,0.5848117470741272,0.8596298659859605,2.231110506260208,1.3654706253948201,0.7316902124199615,1.1802104763411931,0.5485641352903633,2.0037833424060976,0.32160454832596386,0.7316902124199619,0.8781848393733184,0.5514764735253398,0.45354887499900415,0.3338813332056316,0.6254453101262043,0.45393191587531323,0.5491900523217985,0.3390517069883192,0.061900282971718644,,0.3959617978105342
626,skilled-sweep-439,run_ae3329034adcd4f42ec87fea2aee7857,0.584301233291626,0.8615954052329292,2.378960261295592,1.2617182564750473,0.7346681573330623,1.1790552302579522,0.5670197830248892,2.1649156232988576,0.35356917245735897,0.7346681573330621,0.9511710713720527,0.5696482852313131,0.46609189873191464,0.3802102289052772,0.6309392442578128,0.4761600463190066,0.5506406946946579,0.3292954510256388,0.03495373192094845,,0.37838898696292206
627,stoic-sweep-440,run_3e831139e7c3df5105552440096d4b05,0.43178045749664307,1.5589278876834718,4.04047359825803,1.9017687934301963,0.0,1.752373793321728,1.5589278876834727,4.04047359825803,1.9017687934301963,7.420293332589724e-17,1.752373793321728,1.0,1.0,1.0,1.0,1.0,,,,,
628,ancient-sweep-441,run_029d77f471659914be42112c78378c16,0.5671984553337097,0.9165539246968731,2.2500000000000004,1.411257106759318,0.8119625978249823,1.1747111884791896,0.5501467772814294,2.0178824169842144,0.3139987365761217,0.8119625978249818,0.8772432346890336,0.5553820786358076,0.6045420857198421,0.3564680905404974,0.6238485109937418,0.5392737733517217,0.5324972043924234,0.3363174718395986,0.05554688339167409,,0.3975803431757551
629,unique-sweep-442,run_985316914f6e50bcc673a2d3814de54c,0.6051052808761597,0.8207275047862159,2.65767555797496,1.3191535060012638,0.3995019819087306,1.219488843171388,0.641888959795789,2.5449918345127935,0.4340998104864181,0.3995019819087311,1.0436698844753916,0.5146623175864139,0.5246681271124023,0.43205025061456437,0.7136004381155502,0.5141513409461865,0.5566263191844941,0.3069237004791831,-0.020308508056500002,,0.36946127745999163
630,earnest-sweep-443,run_33d403b9e337bd8c8d86d47689ac8476,0.5077217817306519,1.0476579451180599,2.3954001088731633,1.4580543272267845,0.6992072365077752,1.2611884791897454,0.6670070197830245,2.2001905280348404,0.2911054958938725,0.6992072365077755,0.8710159835417003,0.5201217606819224,0.5012780472286815,0.3908880056188743,0.6937335496850379,0.4877633533344399,0.46819751299670176,0.29477296567344125,0.07049942227763663,,0.3689351293298192
