,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,pearson_corr_OTI,pearson_corr_P14,pearson_corr_OT3,pearson_corr_conc,pearson_corr_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD,composite_score_pearson,composite_score_pearson_SD
501,warm-sweep-314,run_548ed80b87b216b50d58c7a3afac0524,0.420229732990265,0.2571450790329904,0.43174841039409745,0.4218720969120433,0.20248839651726125,0.3549341646262417,0.1846268855156772,0.37813368299459915,0.07297387685333141,0.20248839651726128,0.2871413860546405,0.39944294018202964,0.2241922599530323,0.17406144579595395,0.46316952708203846,0.27819849606875735,0.77290687169752,0.6679724254830263,0.5012652481367228,,0.6885799167877313,1.542133757959991,1.4519526702348624,1.2121316329957008,1.6735113684120793,1.4702846116691648,1.1843693444338117,1.4474821199714003
502,different-sweep-315,run_535e8744b94ceb1818743cb0880a8a1c,0.36470949649810797,0.2572228451876547,0.4216488193728991,0.39011185017279176,0.22209828234576687,0.35284891656747125,0.1844738617919829,0.37144745194759254,0.05032514585113883,0.2220982823457671,0.2827627548972149,0.3740901669807051,0.24505965090868878,0.21478849407783418,0.4057980716869567,0.27483189397444,0.7750110676219367,0.6728285937229634,0.505822482845796,,0.6882675385417156,1.527631679519158,1.412879370830103,1.1900820650581105,1.6681870374067853,1.4842220847392538,1.16843601836226,1.4669228351419892
503,autumn-sweep-316,run_e5b95de1d001afc4dc4bd25706c3137c,0.4795786738395692,0.25695944369604967,0.5760461219859929,0.5005165174092377,0.10456516583663651,0.36239038805881724,0.21553266053066644,0.556065478234627,0.2871762476310799,0.10456516583663648,0.31974063411808806,0.3299509437320787,0.4040410733816491,0.22417031148570277,0.6457084888452528,0.3641710081742979,0.7714853690176537,0.6680199126640947,0.49871036125490004,,0.6905649034605532,1.9595015915974827,1.9065246619058116,1.7947179961770985,2.3294737882342242,2.2388891284333794,1.1855876274496728,1.7880799383632102
504,valiant-sweep-317,run_928ce8485db9440b20e2050c2a3e3f75,0.48276960849761974,0.25817109055743276,0.5854953014267429,0.49643268551893277,0.1272749601924315,0.3723691769935167,0.2150836237021205,0.5638391974441429,0.2814871242242949,0.12727496019243176,0.3303352533206114,0.34816495309719747,0.38787943843999884,0.2292196362630229,0.6084101477309316,0.352435826482065,0.7661572596824053,0.6519483086252733,0.49542466890512254,,0.6771246290265025,1.9854521321535734,1.9342040231524384,1.8178675342371486,2.32796268592048,2.232242691978734,1.2331579341823282,1.7885590721292495
505,hopeful-sweep-318,run_a49b002a766b3b9eba1d59bb95b7656a,0.4572430253028871,0.26390070014625056,0.5526156952119302,0.4796068522165656,0.10637344581088866,0.37159432220083716,0.20845092328494266,0.5298877129447517,0.2177808331165691,0.10637344581088871,0.3284425496620342,0.3594631681948339,0.35511106637112677,0.171045770413647,0.6034898871852693,0.3702092973777016,0.7653329299827363,0.6664289965803875,0.5135946501985879,,0.6813287097533622,1.8916788660396602,1.8312584138172343,1.7025540114749627,2.1847234373333997,2.07802773837284,1.1850548262800304,1.6804356758730894
506,atomic-sweep-319,run_5e39cd1f1dc90526b4739eb9277f3920,0.6397575139999391,0.23035589304394288,0.5058276877608152,0.46227564936271426,0.1538283023342481,0.3549622277776869,0.1836962002453396,0.4635041053978961,0.28180669614655735,0.15382830233424785,0.2716785896083708,0.46981766636376765,0.26555155086188775,0.32145047834924284,0.42671198001209376,0.20689838417575665,0.797139501599624,0.630496060883782,0.4567679235314041,,0.6857244894582771,1.7035521482384246,1.680886406188211,1.5038350525189437,1.963317198472603,1.8140438739166826,1.3044481902090435,1.6525194075258662
507,dandy-sweep-320,run_127334d0acc27ff2e010455caeb3e643,-0.3410977125167847,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,1.0,1.0,1.0,1.0,1.0,,,,,,3.5292519897898846,3.301207101473044,3.301207101473044,4.785182162344089,4.785182162344089,,
508,summer-sweep-321,run_8f1599a2017a79de68cc6d643507a5ca,0.6263560056686402,0.2381550857810858,0.5087155151780048,0.45099773326892334,0.20117135887793478,0.3857607569567384,0.17263082901229465,0.4672973057350694,0.1283267065512244,0.20117135887793466,0.29953828320552917,0.47696629280511055,0.26776460866647334,0.2289563579478339,0.3802151550842252,0.2653604190989098,0.788519739359313,0.6528414836317553,0.45881013343988364,,0.6585889828158362,1.7119940256151096,1.6876111975586474,1.4932973134015561,1.960848864391495,1.7963389382497916,1.2420952971402868,1.5936428213492824
509,olive-sweep-322,run_1a3c65f6f659fc2d9d9e75eef005212f,0.21601796150207525,0.29036878717410336,0.5011759441374503,0.5312362974248449,0.12097011891452386,0.32256253990229344,0.23987597552623874,0.4725370214271592,0.34039240459291725,0.1209701189145237,0.26015009108831244,0.3912668862674222,0.30925780544566356,0.27817641988315295,0.5880437301402712,0.29870101425523393,0.7530480527474536,0.6782019955404314,0.5341075114216611,,0.7276105187491565,1.846242971607385,1.6965551291034622,1.5512317167115066,2.0162279398040184,1.8955726412065614,1.1461154531316413,1.5812831596732568
510,wandering-sweep-323,run_f4bb4d5b442089f27fc8cacc5572ce87,0.45596688985824596,0.2612315650313197,0.5256626393181606,0.438252015904277,0.13182657451638038,0.36072452820775464,0.20795422332934485,0.5054426441051897,0.1891345546430824,0.1318265745163803,0.3123124738369577,0.3843792910618931,0.3578215629767314,0.20754270025221086,0.5854533762806842,0.32614906261102034,0.7686164517352572,0.6882384584964513,0.5284802865332592,,0.6862852430606708,1.8031220031168214,1.738826864228357,1.6228800028224524,2.1200714574982027,2.0260611108002973,1.117059431812842,1.6489408404604338
511,rose-sweep-324,run_8242208bdd20ab9947b6c427c37a45cb,-0.3410977125167847,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,0.49080728794298484,0.982704255252724,1.0,0.0,0.5491187001148251,1.0,1.0,1.0,1.0,1.0,,,,,,3.5292519897898846,3.301207101473044,3.301207101473044,4.785182162344089,4.785182162344089,,
512,crimson-sweep-325,run_940470cc1196f6f61e80061b74cdd58b,0.8694958686828616,0.18941577549162006,0.49101391360452906,0.49439262755007246,0.11547074567198566,0.3446108225543548,0.1456108531448884,0.4508340878107666,0.33816654899483495,0.11547074567198568,0.24885934982355298,0.5092993170155795,0.257292862465419,0.38303014824037723,0.43291052089708276,0.22625613305574918,0.8416821344229791,0.6492685828101874,0.4002604298922226,,0.6981376365202805,1.6347483084557894,1.6405026789716972,1.4724377347563185,1.9389025502183925,1.7989349466460398,1.270778253100701,1.6379778472506092
513,sweepy-sweep-326,run_54f43c63c6959e077b42b5f720f5182a,0.5255264043807985,0.2502289084391329,0.5703537198339108,0.4565270707145776,0.12275553071111563,0.3903366097062646,0.2014118319950032,0.5387281071462021,0.2575229460072091,0.12275553071111578,0.33267618787032643,0.3865596756288306,0.3340599021212077,0.3083210420457811,0.44433395642345497,0.3004914244259264,0.7740533270852502,0.6355919009637166,0.4512041630194555,,0.6484942936163541,1.920045785005878,1.877249352163336,1.734694361575293,2.2100940161089158,2.090362398705996,1.2962103980916055,1.7437350217173395
514,expert-sweep-327,run_fc39a8ad5e1a1b59b8dbb8c48cce1aa2,0.4317167401313783,0.260248199462661,0.5228424547053375,0.485429749916391,0.1316563336382424,0.36452084897269377,0.20851112934016694,0.49286108249300165,0.21818587194827374,0.1316563336382425,0.31383567933484097,0.33528933918750026,0.30563080675358356,0.21566750736945162,0.5596053044091414,0.32468612041979794,0.7665995803601089,0.6644333065156844,0.48839047088534315,,0.6829588874827264,1.8144503933626366,1.7427029270218364,1.5875145454887254,2.03225165934898,1.9008513217015373,1.2009455124729698,1.5922636210769783
515,ancient-sweep-328,run_f42745ea80c3fb495fcf3bbffcb5e611,-0.008615255355834963,0.3015018902192754,0.3770774145879513,0.4698524766823973,0.2463173764271437,0.36185562911739055,0.18228386653320974,0.3204864037963223,-0.027676414848946198,0.24631737642714358,0.2523407396667188,0.3233826536801339,0.33141589103318636,0.030729921569879377,0.4619861926500291,0.2875015524004232,0.7548086566122598,0.6978252899841089,0.520101276909575,,0.6991111499550198,1.630932202485571,1.3166390946549156,1.0301013261423273,1.7138915084239787,1.504989813651337,1.097049284685052,1.5515807198151468
516,absurd-sweep-329,run_84ba9d7de47571c25b79fb87f9dc9755,0.37109136581420904,0.2722593074798497,0.5453623052667729,0.46434171899966553,0.1409619880069113,0.36367661583338595,0.21772767296070797,0.5278376156431788,0.2395488833562485,0.14096198800691115,0.32489489960017826,0.3676900004142216,0.37624401690327564,0.19374687396907495,0.613263035225874,0.3956243358605209,0.7634855058350387,0.6944723098136625,0.5147067819560566,,0.696782153237987,1.8934993377912466,1.8066374297494943,1.700268946951885,2.202786460986262,2.1164224252500716,1.106761179358736,1.6772744850703665
517,rich-sweep-330,run_df8de3707bfdc9c4ab7862a25bc256b7,0.4808551073074342,0.2561215760941823,0.5499203896225534,0.4831147114562817,0.1383931293830674,0.3760758515802283,0.2028040970220581,0.5173165579178506,0.21677752591876914,0.13839312938306744,0.32430401435586115,0.36438268772811916,0.34513736927624256,0.21602528493439324,0.5720103509424982,0.33052590768733997,0.7692380218378021,0.6464798680921611,0.49209424387767586,,0.67241869534773,1.878040359859306,1.822943343988689,1.6626142692976393,2.1665092058306312,2.033451723554885,1.2493935265995575,1.7121985538672455
518,volcanic-sweep-331,run_086a0536a8a0574e7f42e38594f0e7ba,0.47511160373687755,0.25972390506508525,0.5395606339691756,0.5068187729924567,0.11311786428160046,0.3678681593145108,0.2092461449310264,0.5051252432539315,0.25515960016350187,0.11311786428160037,0.31481477150748255,0.3640477027876859,0.34593961859884415,0.21154401983632898,0.6264913704143075,0.3485468064678372,0.7700807497104661,0.6562965147577782,0.5044718511513652,,0.6819016551990843,1.8557019896743763,1.7987714009323206,1.6310749475261794,2.1469984518412364,2.0085888787514907,1.2164422985212073,1.6893062673855799
519,fallen-sweep-332,run_c1fb85fc4c47ea46ad392269189fc417,0.7878109812736513,0.2131068582222657,0.544961651733217,0.41656571662145586,0.1442456889250263,0.3874679320029841,0.1694123136434446,0.5145952358652555,0.22370034558359045,0.1442456889250263,0.32552787957166285,0.482675736442635,0.3114666379570497,0.3695627281337462,0.40049530110543907,0.26864307775871793,0.8070463820719606,0.6496166901333796,0.4222825932916346,,0.6464747187440552,1.7856044339467683,1.7857137362644866,1.651310069121006,2.1280133199917826,2.016554508700223,1.2643864674284677,1.7141587677910748
520,ancient-sweep-333,run_6ec67fe9afd4e2f98647b7d85326c766,0.7712188363075259,0.21385190815566277,0.5434318836960028,0.43146668648508035,0.10940898465291189,0.38920940645655167,0.1668510477107902,0.5111610627204897,0.22882092824495592,0.1094089846529116,0.32373495600711233,0.47483572107330724,0.30786511099580355,0.3570013515095403,0.39789252926215335,0.2294844411349272,0.8077372117809385,0.6406520675977765,0.4284357976252134,,0.639124275943644,1.7865291614134813,1.784678756062864,1.6410528966917781,2.1179722507656993,1.9984450961714975,1.2864524796461094,1.719211498059228
521,wise-sweep-334,run_23f3491191a3642de29c2d341f26656f,0.39597958326339733,0.2537860828686178,0.42295484582643894,0.3960164988294749,0.20673848968391098,0.34621198125069674,0.1924110267390143,0.3732946208360651,0.09179889264612957,0.20673848968391081,0.2799502034968248,0.3755920378106084,0.23768802773787367,0.2311104726026668,0.4309180524525802,0.29792747106003575,0.7754268241927305,0.6783483343093588,0.513018864148483,,0.6957617595649519,1.5200584683690566,1.4177956338216096,1.1995573264138875,1.6642060791849593,1.4826918742833217,1.1498615909678158,1.4427817205300295
522,ruby-sweep-335,run_b7e9bf4423828ec919502cd5673bcc65,0.6869813799858094,0.22935496737584382,0.5086947020074303,0.49018616922448066,0.11504217908324017,0.35348189653895595,0.18132056964962565,0.46311385844962694,0.29140500167217886,0.11504217908324016,0.2703307788070198,0.48063784772897805,0.2605990617193545,0.2951298832593728,0.42119188758162984,0.21811536981533433,0.7972431274978475,0.6356153106204087,0.4537899057383278,,0.6875800876261045,1.7105455666186862,1.6972298548114302,1.5041736877297909,1.96921869745733,1.8054837526853995,1.2912078976535157,1.6323145938559536
523,quiet-sweep-336,run_401eb7176be34b38b26dbdd77a48e9da,0.773771405220032,0.2164307341877576,0.5645468452436703,0.4296570175764557,0.10371226750686047,0.3901838214372855,0.16970581816266148,0.5305589376957741,0.23621195793541663,0.10371226750686043,0.32267011531616646,0.47239710739979096,0.33837582074921846,0.351436963253839,0.39221470277006,0.2590842202684091,0.8024083410416595,0.635394607847237,0.4253262578566446,,0.643890002486207,1.850112411340084,1.8489399179528665,1.7027988775773328,2.2159033704332405,2.095512573185011,1.3033277766807772,1.7861445127328024
524,different-sweep-337,run_14a463939fe595be30d84ba0f410258b,0.42980223894119274,0.25161615629491935,0.39789578845493434,0.4314035152911449,0.19835179726937022,0.3159489905450566,0.18522894606791743,0.34496789568438907,0.16071866522983153,0.19835179726937027,0.21589606032330316,0.4081317455946567,0.255830213430485,0.1905102746650491,0.43521247693498744,0.2497113054500281,0.7821578857884441,0.6697429079128345,0.5265073629077078,,0.7316194991798165,1.4472197706028522,1.3537467517286699,1.1181094500735809,1.6401179638580554,1.4517318657031038,1.167196612762168,1.489867309661316
525,earnest-sweep-338,run_578c5004da3eea57408f902bcc2c2c85,0.29195904731750494,0.2726330867393655,0.42990124150562486,0.45919140871762465,0.2048658400243927,0.35522415052450806,0.16455318326974078,0.3866098467109989,0.015172234402288995,0.20486584002439268,0.27434614805962826,0.42725840007835103,0.3634649707961404,0.07702284796049759,0.49767000563374203,0.34040194118891137,0.7789065827815889,0.6920465225460817,0.5283791611578879,,0.6995741951532032,1.6001029701229816,1.4605945105695444,1.233685406641411,1.9086347041300848,1.7411288843919148,1.10438306647968,1.652032707615352
526,sparkling-sweep-339,run_b651517710ce4a13449976858fd50410,0.19623488187789923,0.290027619527834,0.4189743269540966,0.4675114265541969,0.22635769217738932,0.35025619318673457,0.17804435681118633,0.37476715265419946,-0.03762030396492105,0.22635769217738955,0.26385598614303946,0.4032864796649533,0.3801124797448449,0.03561451116857691,0.46530511383112244,0.3119580365344532,0.760371671815223,0.7000862000467659,0.5274368541265189,,0.7027631711165462,1.6186414567577827,1.4346002302084384,1.1990076177189546,1.914899780975021,1.7453889589464469,1.086379554543603,1.6700251157376156
527,comic-sweep-340,run_fe11a923bf8614a376f350c9744f9b71,1.122846305370331,0.17113571197423177,0.5179097332792191,0.4513470328118613,0.1440322526001965,0.3850053904636735,0.12519347466704792,0.47762584163258526,0.2211809297313366,0.14403225260019667,0.30324183966430235,0.6176039589823702,0.2950970557733715,0.4278238568038395,0.3930434837256917,0.24843481205261483,0.8477261169956147,0.6472635658474352,0.3813952750741898,,0.6593656140460554,1.703264593956186,1.7074268634979706,1.5316196837754408,2.085808505126214,1.9445178018189275,1.2845579243196616,1.7565248893183296
528,twilight-sweep-341,run_39c9b98ece029befd465e902673d8d00,0.616145431995392,0.23439220732958554,0.4908317983620036,0.4733306083014381,0.12716400718230172,0.317962521661245,0.1915907192365871,0.45487704619483205,0.2837204117275464,0.1271640071823019,0.25598816982260214,0.44353847926360457,0.2618203682614308,0.23764177547914742,0.5537311571528057,0.32774832808721305,0.7943069836587776,0.6584143400471754,0.501683024844565,,0.7232110252009906,1.6674965478122583,1.6395548525269383,1.4786262365039364,1.9044262030466015,1.7677767380762932,1.2072435775574373,1.5479457690628393
529,gentle-sweep-342,run_63546e879e89b7c23eaead20e0efe091,0.6608167290687562,0.23253334537454434,0.5510286909556369,0.4378729887406636,0.11923637226005353,0.36263048391007013,0.1896716512263222,0.5285192469794888,0.23791014826650778,0.1192363722600537,0.3209005777111539,0.4319337597234039,0.33953601960341934,0.2429914120614245,0.5773697307033508,0.3200244008360192,0.7912811717699088,0.6713725469288523,0.5040375931566967,,0.6785269421668716,1.8284157700345747,1.8116651714769445,1.698794430825805,2.163466981201313,2.0698698518048197,1.170257359464079,1.663719018520127
530,easy-sweep-343,run_d9ab543090ff5b88d6b752b9118d6ad9,0.34620285034179693,0.2813454046474057,0.5414754456620151,0.525409683772435,0.13292424704407632,0.3682992405019874,0.1998464745591788,0.5187058370536874,0.20847608784511915,0.13292424704407657,0.3067972850460043,0.44321643691162826,0.39324411035983253,0.20111653843288746,0.6469161361964368,0.4144758112785274,0.763979223063503,0.6823464024540938,0.5204278787102689,,0.6980918654147552,1.9066889183219742,1.8130546475677012,1.6655204431446056,2.2517693332963016,2.1347731312341907,1.1378634834647807,1.7544318973130402
531,proud-sweep-344,run_a9e90195541a62025be3551aa05ac45e,1.0558390617370608,0.18708780802295857,0.513398478557231,0.5013340269778158,0.13393637564793173,0.36735444773666787,0.14683002576317436,0.4635405284464009,0.30938278027572347,0.13393637564793207,0.27376071953920317,0.6026111295237316,0.2649023590616013,0.39497515137971034,0.3979471206900917,0.19701836803592218,0.8318140384634959,0.6274615467676229,0.40106439221938905,,0.6753056676521598,1.7000687589830783,1.7094202620670624,1.5053155736656807,2.035435033196278,1.867311735709318,1.3322384813888273,1.7308198962603005
532,balmy-sweep-345,run_a16cc8181ec41c0b5f42a05b94d252d9,0.5229738354682923,0.2547418539952989,0.5515750366832133,0.4406748169893352,0.1407807365247146,0.37657163392242565,0.20864408437878643,0.5254024746859812,0.2071866522983168,0.1407807365247145,0.33677808517322366,0.4202597006450894,0.32710277893267325,0.2264778810033096,0.573937222739641,0.3578804096489991,0.7702476723076438,0.6592551961999161,0.5009799066704391,,0.6711194811873651,1.8612088724528735,1.8169859431009439,1.6872866581877477,2.144600345950557,2.0358803975978548,1.2094946873774501,1.6615505184071588
533,serene-sweep-346,run_7e1c7920dbf1b79715882ceb4edae5f6,0.5561581254005433,0.23760821411280106,0.5118531006420863,0.4228493924417523,0.10896009079513501,0.37929921633649594,0.1809743848320878,0.47020594632283313,0.1937980751365617,0.10896009079513493,0.315061103614612,0.4099486174800477,0.28709327340467006,0.28003980035969306,0.42482581755558746,0.24734003226041223,0.789512134920097,0.640762759123814,0.4606116024055024,,0.653222356426094,1.7308186458163364,1.6897322978718883,1.5103793369433718,1.981388622550558,1.830833519620745,1.2750525232823957,1.642091523706943
534,jolly-sweep-347,run_21806a77973c66555ac72bcc7c405120,0.400446653366089,0.26852151488469284,0.5435879824753106,0.4601426925792427,0.1591523528813904,0.3672811717301167,0.2125900895815929,0.5185081119332314,0.22258927576084145,0.15915235288139054,0.3267517447874644,0.3864381589959664,0.3220461891205109,0.2061882110057572,0.5610504315571303,0.3719784834043418,0.7629983625616102,0.6707280240438319,0.5147726730750848,,0.6821407222956,1.877784455125184,1.7996427557728873,1.6683066724309683,2.113693345015359,2.0030558308829227,1.1729516939942455,1.613939647198852
535,sweepy-sweep-348,run_2dcdabd00a75f1af4a23e2815746f2b6,0.5453094840049745,0.24750709302588111,0.4248904706898526,0.5050797071829363,0.15792763492224823,0.3540571911435812,0.17580168125409212,0.37254534669538897,0.21356322693322408,0.15792763492224812,0.2553637647029477,0.46431277152849343,0.20040466904806328,0.1999061392586917,0.5132564347759626,0.24686787673722232,0.784812728000025,0.6630043407477352,0.4991364993604173,,0.6964222090476049,1.505711823947155,1.4566002857807516,1.2101305039018613,1.6669893582794677,1.4565661552274916,1.197009002410765,1.4456831187825494
536,warm-sweep-349,run_02b00fc0e83e58dee0dde336dfe4d443,0.5906191468238832,0.23650945360496298,0.5838354510734394,0.4557504366244286,0.10835281363282179,0.3528169557561032,0.20596491492131833,0.5636674887869044,0.2797406265096058,0.10835281363282183,0.32005010831596936,0.37566196456962003,0.37624774680797596,0.2788726069235599,0.6086485041105071,0.3741809904255737,0.7877462894588683,0.6639914649959107,0.48283502756299346,,0.6932480604378392,1.9452350713298965,1.916320307628435,1.8160084645870687,2.3036490691350053,2.2209012260227423,1.200636748692206,1.7538654779108995
