,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50,composite_score_distance_withSD,composite_score_syntheticEC50_withSD
888,dauntless-sweep-701,run_2cc30d789b4cca0dc0d269acac4fdb32,0.17645180225372317,0.27938103487116545,0.5376553628970387,0.3633354390397978,0.10519869905478198,0.3606507911602477,0.2442690571812534,0.517155132729784,0.03236891977258357,0.10519869905478206,0.3285360819765127,0.37831706795447023,0.43522879487507043,0.3073656205769988,0.6364815458727545,0.4236015723449967,1.0484834593475139,0.7064981904859151,0.57285648339896,0.9623727062145047,0.7359859487963079
889,fanciful-sweep-702,run_9831cfeb0306a331c9760d7125081580,0.05775362253189088,0.300013205832317,0.6103728709528927,0.2972836386607707,0.1034403902835654,0.37192376860222315,0.30001320583231694,0.5898726407856374,0.15325331648768145,0.10344039028356539,0.37192376860222315,0.6505796555992559,0.6124895441011761,0.4636903659717566,0.5985951147672594,0.5447901686399295,1.161361631561177,0.7422536810851452,0.6792968681185563,1.250738426887246,0.9839447533980993
890,wise-sweep-703,run_feeb9120a4d40c4489f19f3ecfcf9f59,0.5325463414192201,0.245449813953127,0.5133803897498848,0.4599999999999998,0.11077345258664498,0.35550432694048495,0.18022853858045032,0.4791008132576342,-0.012128869235628639,0.11077345258664494,0.2887354712563216,0.39586208037482457,0.39309655164985874,0.21150145260671063,0.6389271592302702,0.31990351929136973,0.8328699463303377,0.7317137662702322,0.5120224847132265,0.9441237131868953,0.6634374875435723
891,sweet-sweep-704,run_272afa903d029320d3d58941d2d14e89,0.4617103934288026,0.2631922380778523,0.41672548718735614,0.445710675931775,0.21026272995223091,0.3694591626133031,0.17636000652523467,0.34997698327451326,-0.00927353126974134,0.2102627299522308,0.2877336970296794,0.4772500104211197,0.2911380497311011,0.1636714235545765,0.4639928518405851,0.27308199775537817,0.8136791989805771,0.6645211001131025,0.39201114666004155,0.8836886124829818,0.5686223481134076
892,desert-sweep-705,run_a17c78b1f52b33e839b04492e613d282,1.0922142863273623,0.17437913167768446,0.49800521712444396,0.4495262160454831,0.08293017583087713,0.37415181103882783,0.12641865595699533,0.43159429185207904,0.1310296904611503,0.08293017583087679,0.27508961654979275,0.5916842239415486,0.24939506459063962,0.4237593248837383,0.43465946659035115,0.19587005598616,0.6771901430161249,0.6931746509791007,0.4684272506116778,1.0355439060172205,0.7178816973431746
893,fine-sweep-706,run_8f003f4b4ab08b015fd84963c8e50ab3,0.2900445461273194,0.26233774304557567,0.5045112781954889,0.391193935565382,0.1203247281227767,0.3566267968570842,0.21198468123451222,0.47087617001687887,-0.00826279216677228,0.12032472812277668,0.3177627846909586,0.39865450176224426,0.4025724544098008,0.2815941427492045,0.5680719243928478,0.3923499892091913,0.9547780221251126,0.6902067925454115,0.5164592397297716,0.9363069317971102,0.6832808890419815
894,denim-sweep-707,run_e54d3f964352d63eb42213edb137cc26,0.5114868283271791,0.24200076127739237,0.46644161423968106,0.40895767530006305,0.16697581054985264,0.3626881344067204,0.1816889482719778,0.4018106490716587,0.032280480101074115,0.16697581054985283,0.2706697403835708,0.4298611052771575,0.32199489079891813,0.2804133277995935,0.37394802555947537,0.25015276271804465,0.789594375979965,0.6658667495379152,0.44215913541068097,0.9002618741669213,0.6156713067833317
895,golden-sweep-708,run_0352e4dedc2eb0a409fd72de498497f7,0.3347161412239075,0.2672316691395235,0.5169096209912537,0.3750852811118129,0.14126435613375343,0.35915175069098276,0.1986234861843688,0.47943839189811277,-0.013569172457358971,0.14126435613375327,0.3142626096822083,0.38084246700984786,0.41852776577050416,0.2848039246985708,0.5533684885424938,0.3863715335542007,0.9222185950890694,0.6923129995682191,0.5191306033466512,0.9384119779147383,0.6856795598473175
896,unique-sweep-709,run_530ef61aee48fb976312d1bdbeaf0a60,0.38959801197052013,0.2526586447708788,0.3843179377013965,0.3969551484523057,0.1835882711657689,0.3465825015388701,0.1762667888853497,0.3141015804818169,-0.02578648136449823,0.18358827116576892,0.26489565857603237,0.3734722874108834,0.26986525439560904,0.23974374527769796,0.4400347416112633,0.30185566667500013,0.8233251205399892,0.6075442847227711,0.3611020996149003,0.7993096560739184,0.5150608318860408
897,firm-sweep-710,run_1cf8c113f24b627c116da268c762fc9f,1.1024251580238345,0.17223512596033586,0.4609176001227558,0.4308401768793428,0.09821882305112307,0.38609827043076295,0.12298513955457492,0.39057848703391146,0.1674415666456098,0.09821882305112274,0.28382074276127617,0.6096866023159722,0.201387027475028,0.4695944407198119,0.3732860066199228,0.1939148860429516,0.6391863618011193,0.6540131732090086,0.44239527272078055,1.0298187497636135,0.7156188165794561
898,dandy-sweep-711,run_2cd5956917f0d844227329aafd533e7e,0.5695596337318422,0.2427698068064413,0.5235691268988799,0.4241061276058116,0.12239556865535114,0.35747890842818,0.18834624138707842,0.470876170016879,0.005811749842072777,0.12239556865535128,0.30044778100974034,0.40039948171145784,0.34259569601619083,0.2371139418318807,0.5809099818110938,0.3261708386502167,0.7995433365537594,0.716189791334175,0.5071808854547174,0.9202404003878356,0.6512985023919282
899,unique-sweep-712,run_fc30fdef4358418fdd11a51793c4d894,0.5146777629852296,0.24660726631502902,0.3430566211446984,0.42577384712571037,0.195416200833418,0.3263104534537072,0.16030326805509107,0.261516034985423,-0.04135186355022138,0.19541620083341796,0.21866438149493722,0.47606716398093935,0.20170599296472838,0.16889293277570264,0.42387066283455727,0.26181231792044507,0.7311011475496847,0.5998219385841239,0.30951211757008074,0.8097137969474993,0.4936828824284627
900,lively-sweep-713,run_59948365e76b05af1c3848d4a352a40b,1.2051692605018618,0.16101793662754116,0.5001841338038976,0.4623246999368286,0.14062150625063524,0.3981605976850567,0.11201653059480605,0.438836888138714,0.19104232469993687,0.14062150625063569,0.30474213365840697,0.6574660487422714,0.3000022359882261,0.4939339569432472,0.3723886044108351,0.2546921157550706,0.7113527404429639,0.6998964721990137,0.4915513069299312,1.1207536627042307,0.7904046670400455
901,stoic-sweep-714,run_6f677432fddfaecf3a2f361ed73bf762,0.48659861087799083,0.23291980952528918,0.45979745281571277,0.28909665192672124,0.111149507063726,0.33947111148660886,0.18604687293658861,0.4083627435936783,-0.022552116234997473,0.11114950706372606,0.30243684598022996,0.45982251698518467,0.42741705541857894,0.45053624067511616,0.48097442802760365,0.44281363486881853,0.7473764500728305,0.5909671813564222,0.4493129947280807,0.9728037828829099,0.7074140672244148
902,electric-sweep-715,run_7f02e4f94ed4818b3d7f2a8bae88f252,0.3761965036392213,0.2686143974644802,0.43309805125057543,0.4694630448515476,0.16561896534200632,0.3594462481744777,0.18304060405030634,0.3736842105263158,-0.02915982312065698,0.16561896534200635,0.27962294666457477,0.37775094841394113,0.3041176793155728,0.12948610712043332,0.5527456907474697,0.29684947654384436,0.8928047236379657,0.692909205454465,0.4171259368730323,0.8556127399943644,0.5476942980630416
903,robust-sweep-716,run_386c007f0018ffc447d1a4a3a330659b,0.4834076762199403,0.2472364853842509,0.4693724106183826,0.43089071383449146,0.13456398007927636,0.35547777388869445,0.17656197807831842,0.42057695258554534,-0.02041692987997459,0.13456398007927642,0.2868405489239981,0.3964120427701208,0.29162100162000787,0.1799844629611893,0.5381777642857862,0.3026083012291115,0.8202712332558001,0.6834494471602608,0.45659167335245665,0.8612101195237609,0.5880185522141531
904,morning-sweep-717,run_6d25360c4479aedc15e9b3ba6f416177,0.4029992222785951,0.2611026093171031,0.5042504219733006,0.4114718888186985,0.1194455737371684,0.3700022932181092,0.1912981333167609,0.4603345097437471,-0.02049273531269707,0.11944557373716838,0.3120780176939883,0.38038252010645923,0.32843098053991304,0.19364024305888106,0.5527298747485979,0.3391623941735366,0.8831690279602435,0.7012504373905794,0.49892162598156586,0.8841982188702548,0.6276543204890058
905,distinctive-sweep-718,run_a8c47786e4c5d1d7c1a2868b36807c11,0.6825143098831178,0.22870171132050554,0.5187663035138868,0.44120025268477564,0.10981553003354,0.3634823120466368,0.17844186714932642,0.45950590762620847,0.039823120656980564,0.10981553003353983,0.27823253231627104,0.4604976641554856,0.2997718473101841,0.2926245889601889,0.42640333854762336,0.24410550093419,0.751380931392037,0.7183875092117762,0.4945432842876182,0.950595088661854,0.6620787450388761
906,fallen-sweep-719,run_c69681f94157c504652c8e9d4247325d,0.6965538859367372,0.23167690766015953,0.5067976062605494,0.43226784586228667,0.07915438560829352,0.3616429097316935,0.17622794820206455,0.464477520331441,0.007883765003158709,0.07915438560829378,0.30488214065875696,0.44103847245133104,0.3214413787377719,0.21740276048484067,0.614340727904349,0.3211322743944171,0.7319691581056809,0.7052471154289244,0.4968478744760601,0.9178654303514707,0.6476183579687307
907,elated-sweep-720,run_eb930ecbe4867b4d5fd2149454e9bb2c,0.18474787473678592,0.2859451103463812,0.35520945220193345,0.45038534428300686,0.1972786868584206,0.32587836288366145,0.18415144759226568,0.27590916065674387,-0.05418825015792787,0.1972786868584207,0.21563491967701806,0.3715849483161735,0.23111864175769722,0.12953974182975236,0.45442130972982087,0.2354290554124164,0.9968233248799446,0.6409253618086309,0.33611603210768454,0.7868017949305272,0.4659504904901395
908,stoic-sweep-721,run_e2a63dd62fe762c7325945cb5c4ee5e1,0.6569877266883851,0.2374486331963552,0.49119226638023616,0.4545167403663926,0.12909594470982824,0.36889430678430474,0.18063248168661775,0.428126438545343,0.05694251421351913,0.12909594470982808,0.26314074324405873,0.46933138779529554,0.2588666453386752,0.32524619821430467,0.4086334611583193,0.1948657757303965,0.7520058041447856,0.7100965872554669,0.4681482572292056,0.9472624474365471,0.6447459044403079
909,fanciful-sweep-722,run_4b43efddc699279b47459de200a73c91,0.331525206565857,0.27938880300782254,0.5537824152217278,0.4059001895135816,0.1152937290375038,0.37792234439308175,0.22852304417739333,0.5274512812643853,-0.008945041061276275,0.11529372903750379,0.3447648244481188,0.34220451330339446,0.3946312999313695,0.22671583181687574,0.6408687129013663,0.4389913228843776,0.9582736961394651,0.7412745985814673,0.5748979471063821,0.9347330585302249,0.7018736208824985
910,jumping-sweep-723,run_52bd09ff14b3559b090508ffe93012e8,0.4151242971420289,0.2611802906836737,0.46888138714132277,0.4338092229943144,0.13509757089135077,0.3705357681677187,0.18859482176010411,0.41308884456038064,0.004333543903979469,0.1350975708913505,0.3001219026468566,0.3490524279354183,0.2743608473993,0.18846853749640843,0.4977968214011894,0.27947476228784307,0.8660945588999549,0.690112557054362,0.4541246303579266,0.8419543948833675,0.5679305509720156
911,stilted-sweep-724,run_4d5999cf5c30354a68cf2eb4c9d68eaa,0.25877475738525396,0.2762893164816555,0.29990793309805125,0.483929248262792,0.20207084053257446,0.32930853439223684,0.1566444756896162,0.21465398189350918,-0.07805432722678492,0.20207084053257432,0.23352443484243174,0.4140590804807867,0.2599562799766489,0.11336313039406616,0.41206020829215034,0.2555191177630492,0.93463744090884,0.6328254672982405,0.2769590253189806,0.8076765819446983,0.45015885661170435
912,lemon-sweep-725,run_98afb0b47d2d172b076814979f7c3eb4,0.8458837866783144,0.2090483255781436,0.47676845174159893,0.44318382817435237,0.12039587356438662,0.3723486174308716,0.1589904529600482,0.4099892588614394,0.08790903348073241,0.12039587356438654,0.2685406684127312,0.5348994662866605,0.24685654800002496,0.36075684534261293,0.3870857260951445,0.1914109607714972,0.6689333818400532,0.6836821370771514,0.4484385740340701,0.9719168484722228,0.6630970536615349
913,wise-sweep-726,run_a22f1e9f7e7cb20c5c0b550741e21987,0.47255903482437145,0.25432102601548967,0.4574957802669939,0.4482754264055588,0.11886116475251547,0.3222647339263514,0.2049933582431582,0.4102654595672858,0.05497157296272907,0.11886116475251539,0.24509673759550057,0.3704246431144845,0.29254054613326624,0.26728027328161413,0.5721321798909643,0.30625887040491145,0.8297271953037274,0.6891534162686582,0.46191113655308275,0.8770208452475344,0.6003985876013778
914,different-sweep-727,run_c32ee8c6e63ce457882f0d2af5297c4a,-0.341097712516785,0.4744078737833156,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,0.4744078737833159,0.8979898726407857,0.7511054958938723,0.0,0.5345974195261487,1.0,1.0,1.0,1.0,1.0,1.780193346759039,1.2631738233651775,1.2631738233651777,2.1437369493561937,1.7594340306004659
915,usual-sweep-728,run_4dd4dfb3273c442e3d2801c483b0a762,-0.027121901512146003,0.31847806666614875,0.4092527236458496,0.5230701200252682,0.18844648846427484,0.37306072200161733,0.19269639791503196,0.3469234310265457,-0.07129500947567886,0.18844648846427467,0.23420274461998963,0.3388096679251465,0.2610489678253729,0.10875352509870277,0.5415776615810489,0.2946753724324547,1.2231392164593207,0.7365584981671195,0.4032006288943457,0.8586526102713701,0.5098565377560763
916,dry-sweep-729,run_f34927e988a93267a8b3accf38b7a83f,0.3149330615997315,0.26720059659289525,0.45244744514347107,0.370966519267214,0.15078768167496695,0.37412525798703733,0.20270952606598228,0.3735461101733926,0.027163613392293055,0.1507876816749669,0.3126090787297983,0.35418206643925476,0.3194519318877615,0.30046376996669105,0.42867513373417826,0.3379363313975136,0.9009115157012946,0.6432114798833162,0.4258705322936696,0.8552742004119416,0.583311396506526
917,ancient-sweep-730,run_d9ba1f37ba3a46606c4cba55b567f5a5,0.6984683871269227,0.22470888907877667,0.48818474758324404,0.39662665824384064,0.13010214452688282,0.3555815721820573,0.1655622965719213,0.44543501611170827,-0.002425773847125223,0.1301021445268826,0.30378380988014886,0.4740922525354592,0.32020804908311945,0.24404388681373637,0.561263925685784,0.32971588034643773,0.6975373591173676,0.6679304893726666,0.4752148061701824,0.9126802375073807,0.6474999232855734
918,vibrant-sweep-731,run_7f2a331798ce44b61f20cc3f35d283b2,-0.341097712516785,0.4744078737833156,0.8979898726407857,0.7511686670878079,0.0,0.5345974195261487,0.4744078737833159,0.8979898726407857,0.7508528111181298,0.0,0.5345974195261487,1.0,1.0,0.9998307952622673,1.0,1.0,1.7802200010947078,1.263211387095404,1.2630235888680064,2.1436801598284836,1.7592780893350568
919,dandy-sweep-732,run_0b909c43b11bc3a57154d0e61f721c1c,0.2657943964004517,0.288376537120041,0.439159122295535,0.38554643082754253,0.17910864925297287,0.35816687386093443,0.19483263549572333,0.39944759858830736,-0.021554011370815276,0.17910864925297326,0.28180029691139724,0.3767126150699995,0.3683990207025348,0.238374570337026,0.4767621775708542,0.35317780153731365,0.9383840649628588,0.6516654142891029,0.4449524865402464,0.8712752038084258,0.6043252845726059
920,northern-sweep-733,run_a9a404e188594368d46ac7f8a5b3a4cf,0.24537324905395513,0.2883454645734128,0.4712137486573578,0.41135818066961466,0.1411525561540807,0.3615198001279374,0.22702379380258053,0.4405554703084238,-0.02401768793430103,0.1411525561540804,0.3056908017814683,0.3389778650560092,0.3760257911923861,0.19147718928582824,0.5713319711941396,0.37713218801926046,0.9801629879621649,0.6887677813803373,0.4961912682674923,0.8759942690019057,0.6266484070299693
921,wandering-sweep-734,run_5e0a7ef8fd02128233eaba22418fe92c,0.23643910884857183,0.2782080462359493,0.4719195949056314,0.4306632975363232,0.11406901107836162,0.38326916345817297,0.19272747046166003,0.40464937854841226,-0.008793430195830924,0.11406901107836166,0.2947606000989704,0.31636526964345935,0.2630875770974468,0.1679664570230608,0.4252019792187342,0.26155697556121615,0.9955923937017187,0.6968347701508436,0.44828821292197196,0.8264946972822286,0.5474666343413148
922,fancy-sweep-735,run_d7c275bc6c1e0845b5e5564101274882,0.5108487606048585,0.24913967886523058,0.3774436090225563,0.42865445356917237,0.15170749059863808,0.32513487743352687,0.18349892411307286,0.3062452048488569,-0.05287428932406803,0.15170749059863783,0.22903214126223553,0.43655216803996993,0.2506486145210353,0.17721461332992786,0.4950544169060584,0.309824236188736,0.7519822162514623,0.6231202918712633,0.36090673464913187,0.8204184546322181,0.5221661061336643
923,breezy-sweep-736,run_0ca8e8c5cbd77cb99495db32245cd09e,0.7163369655609132,0.22686843106943938,0.4775817093754796,0.426721415034744,0.19515956906189655,0.4006034784497845,0.15718824525561034,0.4050636796071816,0.09816803537586824,0.19515956906189671,0.2969645033975835,0.5022146873053934,0.25338095506346425,0.36062914365375826,0.3241452416130999,0.23156432511258415,0.7004571166648604,0.6794444349578325,0.4454454985214298,0.9529531048177232,0.6493528563472176
