,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,composite_score_accuracy,composite_score_distance,composite_score_syntheticEC50
896,spring-sweep-897,run_7a4618d116136ba4495b1820e7939a79,0.43954177129836325,0.40314826632631384,,,0.6372097589710876,0.6627653783342415,0.21780023864673312,,,0.9448445203318351
897,feasible-sweep-898,run_bc867419ac418ea0b0465bbb057607d7,0.5355699630010697,0.45930653052542036,,0.6585596967782693,0.5790093760738301,0.7767192886953387,0.522706534709062,,,1.1008028126964224
898,confused-sweep-899,run_9836645ca072bfd87f14735e40e55b99,0.21223434947785888,0.6212720697723888,,0.34958938723941907,0.48322615482793985,0.5530212302667401,0.2892819540955987,,,0.7893187232043232
899,atomic-sweep-900,run_c50915bd877ac48b8cd7de99311e615b,0.218312320255098,0.6106785790257395,,0.0706885660138984,0.8232781895832317,0.8513699872981318,0.5908752719870843,,,1.3235374644343376
900,faithful-sweep-901,run_f885e29a8d93062b116f88dc2dc0d093,,,,,,,,,,
901,major-sweep-902,run_9b166c05d90ecee143bfe2682a675979,0.5003192084176201,0.4283769410763668,,0.3834491471888819,0.540012763241862,0.7355289421157695,0.3357198006597855,,,0.9722779405648884
902,azure-sweep-903,run_8ad41f44e93c98586eadb13fa32c8e2e,0.6528702009291878,0.32065517974898966,,0.38951358180669704,0.4031908104658581,0.5037379785882775,0.26137432441917763,,,0.6961546654170329
903,glamorous-sweep-904,run_cd4dac7d3363543ae3b967a1197a2413,0.3708633127666657,0.5477557966390131,,0.7273531269741008,0.40648961759363755,0.37446924333151915,0.2345335860181122,,,0.6003890625113164
904,misunderstood-sweep-905,run_5a6d55a39ab4be754d1622cc322a786a,0.5124745823088148,0.44075728568389705,,0.2224889450410617,0.4753325806293247,0.6441480675013617,0.21111813013266134,,,0.8279122296138545
905,smooth-sweep-906,run_4d63b4be639e62ab7ef9fb363b731905,0.19278563771929072,0.6981918740693474,,0.7568540745420096,0.6864169652938007,0.6007076755579753,0.8938162420158643,,,1.2770769108431876
906,resilient-sweep-907,run_11bb87252509c4320cea244f49be6302,0.3088705085572744,0.5837481386938952,,0.47984838913455463,0.4576996711010741,0.50127018689893,0.17697760932126225,,,0.7014854691301802
907,fallen-sweep-908,run_8a741aa66785779baf5f44f34556ae12,0.27605077198573535,0.5940012763241861,,0.4327226784586231,0.5719405036571598,0.645490836508802,0.3982171685267064,,,0.9499217194326414
908,clear-sweep-909,run_a84f73687f7ee7565c409a8b355047a1,0.5598809946151009,0.3668581152946182,,0.3125710675931776,0.47867065927053304,0.49466521502449695,0.3970941250789641,,,0.794671642361766
909,atomic-sweep-910,run_0c295fa5fde9f969961aa73be50077c8,0.5939160982767743,0.38204637311210377,,0.0737839545167407,0.519787933827499,0.7399201596806396,0.2533445637678109,,,0.9390659225236458
910,neat-sweep-911,run_643cfb6cf7b0d428adb970f9ebf7d27e,0.5586653436933247,0.4776430546692195,,0.5097283638660772,0.6784055765549083,0.9317909635274907,0.879665894574298,,,1.449924347022798
911,volcanic-sweep-912,run_5221e42710a461236f58111ff9df88a6,0.3234569004603796,0.6085939161880454,,0.9499052432090973,0.2685680624417063,0.4223371438940318,0.161086544535694,,,0.5257816486971664
912,swept-sweep-913,run_4242bd3b486fa82947607e77cb0f6194,0.44197278931027384,0.5198893852371838,,0.780037902716362,0.2953119630847772,0.3038831428053002,0.10347441566645492,,,0.4361892647919313
913,solar-sweep-914,run_8b62fc3d446b279e6295c867e82825a1,,,,0.5592545799115607,,0.4384866630375613,,,,
914,flowing-sweep-915,run_31d9aa4c3bc516ef218647bbf2ce7039,,,,,,,,,,
915,sweepy-sweep-916,run_9b1b1ebc6c74c82543dc06b5f095cd4c,0.269973085040138,0.6605828547117641,,,0.25717932354818196,0.3806750136091459,0.14957534919632243,,,0.4831433074505179
916,light-sweep-917,run_214479be705391a9e2d4ec440c61a343,0.5799373899187362,0.3795788130185068,,0.5102969046114976,0.47831721564969676,0.5082743603701694,0.5394398820804389,,,0.8821142616325514
917,genial-sweep-918,run_a0a1dd9e9c9248dfdfb9858915e1629a,0.57872173899696,0.4140395660497768,,0.1913455464308284,0.48224436699229195,0.634494647069498,0.21162349968414598,,,0.8245772203221533
918,celestial-sweep-919,run_5b926ec39901fa1c9f2a4ac19f5bb567,0.7379583858308341,0.276749627738779,,0.29197725837018357,0.3814343920278838,0.6471239339502821,0.29697480171264107,,,0.8077472464609414
919,driven-sweep-920,run_1d48b85d870c41fc3536398b68c1f8b9,0.4972802230290006,0.40697723888534376,0.9554527309018348,0.4343019583070119,0.3019095773403378,0.119306840863727,0.11779321962518581,1.163716153593672,1.1256725034164323,0.34533861318475717
920,peach-sweep-921,run_c1ca5ddb09ba3d56aa093ef00c7d9d07,0.9512870992933004,0.09155498830036155,,0.36595072646873067,0.22760787393844223,0.667628379604427,0.9030813504597474,,,1.1459009220173495
921,worldly-sweep-922,run_66663bdec313f29f2c86af32cefb23af,0.2772661390758697,0.5068708785364822,,0.2719519898926093,0.3822590938098276,0.45514425694066407,0.18832034814346996,,,0.6234924722490701
922,rosy-sweep-923,run_39d1374e71c228c8dd8f4fa8fcdc1f12,0.40611406735011524,0.5087002765369074,,0.668477574226153,0.5062392616955481,0.5708401379060065,0.5122622306450481,,,0.9189936050223867
923,trim-sweep-924,run_40c3fbaaeff5740a6bd4b575b7faa726,0.4182697250729517,0.45084024675600964,,0.6867340492735314,0.2194786706592708,0.2472690981673026,0.1984838913455478,,,0.38562773358059066
924,iconic-sweep-925,run_e0a960372ccfbc3511ba04ed862663e2,0.4705381734030589,0.414932992980217,,0.36323436512950064,0.33690049580285825,0.4201959716929779,0.3163473011862155,,,0.6246136515214983
925,earnest-sweep-926,run_d3928ec300a0f3fcd16915341a557780,0.7185096740722658,0.2544139544777707,,0.32173089071383504,0.24724363065141644,0.5107421520595175,0.2911349757843771,,,0.6377668327163549
926,swept-sweep-927,run_7cfa42c2645e997672c3564ee2ebd415,0.3040081887018114,0.5608168474792601,,0.7447883765003162,0.2670364734180946,0.39606242061331925,0.14418474064715625,,,0.4989620813179518
927,warm-sweep-928,run_24c7359c58cfc4ca6c477ad7b4fe44c2,0.719725324994042,0.261093384386301,,0.2532533164876822,0.25694369446762516,0.48359644347668357,0.23088369481294596,,,0.5943003136466
928,vocal-sweep-929,run_48a63f13ae42a41e9ee83af73e11e96f,0.5738597029731389,0.35235056370984896,0.7658319724188,0.4379027163613398,0.2803102449560645,0.08885864634367602,0.1314381975152669,0.9797208539811996,0.9499517454703466,0.32209578113260295
929,toasty-sweep-930,run_857a11a77bcc9730ff1ffca6b308b2b8,0.49606457210722443,0.42237821740055326,,0.5274162981680359,0.3758971086348248,0.44563600072582155,0.30921597529304506,,,0.6599277239208509
930,confused-sweep-931,run_b93556db50cff62c07b195eef1ed399d,0.35931562242053816,0.4142948308870457,,0.3899557801642457,0.4549899366746865,0.5401741970604249,0.6596055309889813,,,0.9663764598521458
931,likely-sweep-932,run_8c6a1406f28ffa2f8596aa37f2a3742c,0.668064560209002,0.33554562858966186,,0.4637397346809864,0.23856462618428279,0.4100344765015427,0.25373762897452096,,,0.5379815397799003
932,blooming-sweep-933,run_e85248a74ce32b425f947177c2957ffc,0.6334214891706196,0.3530312699425655,,0.668477574226153,0.4023661086839124,0.6899110869170754,0.3649750824735031,,,0.8781130929983192
933,good-sweep-934,run_cccda174d248647c82ca040393e2a3d7,0.21101898238772449,0.6103807700489261,,0.7900821225521167,0.3369790388297075,0.3255126111413544,0.20522215203200708,,,0.511497276930488
934,ethereal-sweep-935,run_93842027229755ea0b940ad8c579f3ff,0.6236971332913355,0.33431184854286333,,0.4816171825647515,0.42090226302096134,0.5210488114679738,0.455604688706394,,,0.8100779044756157
935,peachy-sweep-936,run_12b3900bdd7c8b55623efb8c372fb8a6,0.57872173899696,0.3672410125505214,,0.40018951358180743,0.4656717883265443,0.6253493013972063,0.3716571909875767,,,0.8637366675173586
936,super-sweep-937,run_c8eed42dac119d82c11a35b7eb8ca651,0.20433332806541818,0.5819187406934697,,,0.7383731775563288,0.8818181818181827,0.47233803607777186,,,1.243342863190022
937,stilted-sweep-938,run_fcd070cdd9620b7b6c6d142bffe828da,0.4662838209243049,0.46938949159753257,,0.2941882501579291,0.5568209709881684,0.6642533115587019,0.26457499824524466,,,0.9062460953545565
938,fine-sweep-939,run_e05ee36de4adbac0f58b9474e40c6b3f,0.3501989500863213,0.5497979153371624,,0.5463676563487059,0.6246036031613572,0.6736526946107789,0.8993191549098064,,,1.2855786854277733
939,valiant-sweep-940,run_d8eb2561fc5cc34d89a8a6419c31236a,0.5598809946151009,0.40761540097851545,,0.5845230574857869,0.49869913111776454,0.7435855561604067,0.33077840948971804,,,0.9544813559690636
940,distinctive-sweep-941,run_ba66ef8edea6850ebf25893917693cee,0.3429058960505896,0.5354179961710275,,0.5955780164245107,0.33595797948063444,0.5131010705861007,0.21723871692286267,,,0.6506405557169063
941,denim-sweep-942,run_82dc6dfb114468beea5c3558f9cbe612,0.6625945568084719,0.3578813018506703,,,0.35060625398851497,0.7497187443295236,,,,
942,fallen-sweep-943,run_fff51bb841fac4c614c873ca7fbb6bb8,0.3319658892495293,0.5792810040416934,,0.9028427037271011,0.2773256099356936,0.3594084558156417,0.21061276058117598,,,0.5004414720600325
943,legendary-sweep-944,run_fd2654ce57b9b3e0e130169004159cb6,,0.8682407998298242,,0.8192672141503479,0.5376172009228807,0.2789511885320272,0.13778339299501713,,,0.6211523836360954
944,stilted-sweep-945,run_d6bf19bd70703ab3102e217a976952a5,0.5489409878140405,0.4156562433524782,,0.7672141503474419,0.32861420646998046,0.20303030303030342,0.1422194146136049,,,0.4116247836750215
945,solar-sweep-946,run_d1229f7643027f4ae041375bea120e05,0.5513720058259511,0.37757923845990216,,0.3156032849020846,0.5135437631927736,0.7134276900743975,0.2869235628553398,,,0.9246790776267668
946,avid-sweep-947,run_5182d1dfcb75912dd725334775cac0df,,,,,,,,,,
947,swift-sweep-948,run_48ea49da3385264917e716e01a26a25d,0.2596407617841449,0.6770899808551373,,0.7783322804801015,0.3196995729222904,0.3559970967156607,0.12795676282726154,,,0.4952925226064961
948,rosy-sweep-949,run_273752f90b84ed2559ff856818d194d9,0.5683896995726088,0.3285258455647735,,0.2976626658243842,0.33474056256442974,0.27245508982035993,0.13761493647785514,,,0.45301312446415437
949,dazzling-sweep-950,run_3ce3ad85ac2bccf5442a9f3bf5b50a3b,0.5951317491985505,0.36281642203786457,,0.3386607706885664,0.5256786608413933,0.6437125748503005,0.6469712922018657,,,1.053221622650122
950,dry-sweep-951,run_2b1b483799df3ef6aca2441646e76b9b,,,,,,,,,,
951,rare-sweep-952,run_c3a80b9a4484b647e725b293cd618865,0.41523073968433216,0.4629227823867264,,0.16045483259633622,0.4602130479603368,0.5657593903102889,0.18691654383379153,,,0.7528728522107719
952,misunderstood-sweep-953,run_f0b1d420c4d59dc816c3308e9de1942c,0.5568420092264813,0.40578600297808987,,0.3093493367024636,0.42592901673948186,0.6491925240428232,0.2674387590369914,,,0.8212124879767717
953,driven-sweep-954,run_1440b6387b5f570ad5336d2d85fd0a2c,0.5142979167756582,0.34026802807913226,,,0.5674635511266,0.5739974596262041,0.43887134133501826,,,0.9187469835377666
954,clear-sweep-955,run_e9fc6e0aebe59eee8ebff5edca286108,,,,0.4884396715097923,0.13429875803838714,0.7276537833424058,,,,
955,ethereal-sweep-956,run_eac3b967c10ea366bfcb83d889253cc4,0.48877151807149266,0.4370984896830462,,0.34529374605180024,0.3381964557459126,0.47136635819270606,0.15417982733206828,,,0.6002786898358944
956,golden-sweep-957,run_e96b2600c3df4d0c9463252d879fdab0,0.5635273797171458,0.36307168687513325,,0.49545167403664003,0.30222374944774427,0.2810923607330806,0.18933108724643738,,,0.45409070744804647
957,young-sweep-958,run_c09a74d6bf0fcce2357bfbbb27aa4e6f,0.5914850802648637,0.36983620506275294,,0.22305748578648205,0.39965637425752276,0.5694247867900574,0.19017336983224462,,,0.7212043509913977
958,fallen-sweep-959,run_7d53b62c586d3d7b3cf962504dd4a404,,,,,,,,,,
959,smart-sweep-960,run_94bf4ced3d6069f0501a9009b55dd3a4,0.3599233059656054,0.514528823654542,,0.4838281743524959,0.5055716459673055,0.6524224278715307,0.4078753421773005,,,0.920662809258701
960,restful-sweep-961,run_fc7ef8111a49f8ef707fe8f7a7e6b8a9,0.2207433382670086,0.5794511805998724,,0.346746683512319,0.40244465171076527,0.24973688985665113,0.007734961746335392,,,0.4736982599494002
961,resilient-sweep-962,run_3345ddca41242fcf9e41734e17079d6f,0.851612238656907,0.19238459902148491,,0.7359444093493379,0.23750429532178122,0.5542551261114136,0.7569172457359454,,,0.9677451896080725
962,whole-sweep-963,run_608b8856f8f7082ad2aceead11398ca1,0.5914850802648637,0.3884279940438205,,0.48982943777637467,0.5177458151293503,0.6434585374705138,0.7869586579630822,,,1.1407907555159724
963,swift-sweep-964,run_42dbe24385d038bce3b13e4c02488855,0.17333692596072253,0.7972771750691342,,,0.3538265180894409,0.35882779894755945,0.3170211272548585,,,0.5953595462632549
964,gallant-sweep-965,run_2a953618babb63f38e99be045ea75e9d,0.442580472855341,0.45118059987236764,,0.433417561591914,0.3373717539639692,0.2759390310288519,0.2903488453709547,,,0.5237026839974311
965,drawn-sweep-966,run_8a625c8be055e7e157aff3fdc5de4d76,,,,0.36923562855338105,,0.5025766648521138,,,,
966,glad-sweep-967,run_9fcd7372d59532fdca418f2577256525,0.5805450734638035,0.3473728993831101,,0.2878711307643717,0.4698738402631175,0.6638178189076402,0.3453218221379969,,,0.8835624954170547
967,hopeful-sweep-968,run_b94b389fb0738477054457b5dacb6e7e,0.40003638040451794,0.5628589661774094,,0.3202147820593821,0.6518187619655392,0.8265831972418812,0.4771671229030656,,,1.1557663879835267
968,graceful-sweep-969,run_a7933ab8b4318e4f4b8b50700bcbce91,0.6796122505551295,0.2779408636460329,,0.20082122552116283,0.3356438073732281,0.5495735801125029,0.27277321541377475,,,0.6993519231637529
969,desert-sweep-970,run_de0a742c9c8b980e4e2c3bbb07f8f008,0.49971124104091114,0.40425441395447775,,0.24693619709412534,0.5182170732904616,0.6985846488840499,0.3211763880115109,,,0.9272128768100147
970,revived-sweep-971,run_127abd7313d635b0dfbc08d18b25f2b4,0.409760736283802,0.4707083599234204,,0.7061276058117512,0.3173040106033091,0.3606423516603166,0.3455464308275433,,,0.5917322678489677
971,likely-sweep-972,run_5c07bb6e4fe04a988332dd83ab6a4856,0.522806621733166,0.4051478408849182,,0.6392293114339871,0.292209513524127,0.1925058972963174,0.2016284129992294,,,0.4038550943302004
972,wild-sweep-973,run_3a4d64de3b572872410b97c539497d32,0.11559847423008521,0.7820889172516486,,0.8461781427668982,0.47529330911589857,0.3181455271275637,0.43005545027023206,,,0.7155892651715426
973,glowing-sweep-974,run_9cddb96586064dd029cae5eca51d88f2,0.5045735608963741,0.44492661135928535,,0.16955148452305838,0.5157822394580527,0.71861731083288,0.25070541166561466,,,0.9193994569323333
974,bright-sweep-975,run_ebf813adddb73d1433515d782639672f,0.5076122624533519,0.4379493724739418,,0.33922931143398677,0.5004663492219337,0.7779531845400115,0.41815118972415183,,,1.015149319808273
975,lilac-sweep-976,run_736f4a62294fb40e938406f848e8d505,0.6261281513032461,0.24922356945330792,,0.3471257106759324,0.26625104314957493,0.4559426601342776,0.5697620551695091,,,0.7767896284191369
976,lively-sweep-977,run_0b762c1afa5b8b608fa175f11b1c09ce,0.6419301941281276,0.308359923420549,,0.7120025268477577,0.2587109125717938,0.30667755398294344,0.21263423878711338,,,0.4540878526290554
977,daily-sweep-978,run_5719c475e4e17a8fe0eeb83a9af3a9d7,0.6619868732634047,0.3241863433312063,,0.7550852811118138,0.3687496931913004,0.5606060606060614,0.566561381343444,,,0.878206860737672
978,lyric-sweep-979,run_85dd30c4b72b265e9ffbed0d445671c0,0.49484920501709,0.44097000638162115,,0.4783322804801017,0.38921015168622186,0.2559063690800227,0.0672001123043453,,,0.4706256123555636
979,major-sweep-980,run_0baf2baa36dab1b1c656fb2ce7493c6a,0.5070045789082847,0.4105084024675604,,0.5679090334807325,0.3281822198222955,0.40676828161858136,0.26204815048782315,,,0.5846650643851673
980,earnest-sweep-981,run_0c51d878a11675c909b57232afab5c9d,0.4304250989641464,0.4600297808976815,,0.4986102337334176,0.32802513376859327,0.3667029577209231,0.31252895346388804,,,0.582877254950311
981,noble-sweep-982,run_80ef7a3227267f4fec500350f0a21a39,0.26814975057329465,0.6501595405232934,,0.7511686670878084,0.4017377644690991,0.45089820359281446,0.18455815259352892,,,0.6314777376064755
982,ethereal-sweep-983,run_8c1122f9f71927b1870fe7476e895dfa,0.4146230561392649,0.49325675388215307,,0.37833228048010215,0.5133474056256441,0.6982217383414996,0.297143258229802,,,0.9161513361157249
983,misunderstood-sweep-984,run_f7ccb6180fdf8afb56e4db14a81ebd97,0.4778315112704324,0.4585407360136142,,0.16620341124447272,0.5042364145108256,0.6252404282344409,0.20050536955148385,,,0.8278782265747162
984,different-sweep-985,run_1ffaf95bc6ef7fb2c645a4340ca73766,0.3343969072614399,0.5911933631142313,,0.8963360707517373,0.22964999263659247,0.33211758301578725,0.12436302379448089,,,0.42250132515004246
985,cosmic-sweep-986,run_0160ec46c165c221f750c3773b1a74b3,0.4486584436325802,0.526738991703893,,0.3899557801642457,0.6316724755780277,0.7971874432952282,0.49603425282515606,,,1.1316218079050384
986,mild-sweep-987,run_cc073af475c6726efd7e35ad9d126049,,,,0.6072646873025906,0.1716066957930403,0.8713663581927061,,,,
987,likely-sweep-988,run_1270565df9c6f6e43f3a64a47294eefd,0.358099971498762,0.5483088704530953,,0.6210991787744786,0.47635363997840285,0.44051896207584945,0.09303011160244556,,,0.6554573578302566
988,magic-sweep-989,run_c13dd2a844512d49f1122e59d9d82abd,0.5762907209850495,0.3932780259519255,,0.48382817435249537,0.34455844092091764,0.4753946652150252,0.2099950866849169,,,0.6235531600084833
989,laced-sweep-990,run_887eabff4b198caae6a877258526185c,0.33378922371637265,0.5470750904062968,,0.8147820593809226,0.2246625104314962,0.3391580475412817,0.05057906927774464,,,0.4099508105302383
990,noble-sweep-991,run_66b6a16df5a8f86e5af828dc60922f7c,0.39274332636878617,0.48304616039140624,,0.4494630448515481,0.3971822689116892,0.3415895481763747,0.30719449708710805,,,0.6072936960003606
991,crisp-sweep-992,run_da93b6d5634c1d15dc4ab234b2bb1698,0.6048561050778345,0.3804296958094022,,0.5820593809222997,0.4542830494330159,0.6747051351841783,0.338471257106762,,,0.8810010785086997
992,deep-sweep-993,run_4a9c5ea54bbf679958e1fabb743ca773,0.3842343375796365,0.40672197404807486,,0.14921036007580604,0.48672131952285114,0.5758120123389592,0.23593739032779049,,,0.7900149166861314
993,robust-sweep-994,run_47b9fd5c20d41371a97244616285630c,0.31859486443655843,0.5971069985109555,,0.66424510423247,0.46453291443718925,0.524641625839231,0.18337895697339557,,,0.7243393583254959
994,happy-sweep-995,run_8fc46897a60887431a20055f695ba265,0.06515336036682112,0.7097213358859821,,0.3260897030953886,0.44957046782190513,0.3076937035020877,0.15940197936407466,,,0.5676248864678347
995,electric-sweep-996,run_18f2e265dbeeecd9697eec4741790616,,,,,,,,,,
996,unique-sweep-997,run_19e3d195e80963823a90ae730b6cb530,0.48087021282741016,0.4569240587109127,,0.2822488945041069,0.4647292720043187,0.6498820540736707,0.18175054397417095,,,0.8193614835343339
