,name,model_unique_name,acc_OTI,distance_OTI,distance_P14,distance_OT3,distance_conc,distance_SL,synthetic_EC50_OTI,synthetic_EC50_P14,synthetic_EC50_OT3,synthetic_EC50_conc,synthetic_EC50_SL,SD_OTI,SD_P14,SD_OT3,SD_conc,SD_SL,pearson_corr_OTI,pearson_corr_P14,pearson_corr_OT3,pearson_corr_conc,pearson_corr_SL
678,frosty-sweep-491,run_15710e6b74ed29c14bfed3e7d456f6ee,0.5682195425033569,1.3873388640714743,2.7871257485029948,1.760202147820594,1.4569366805569672,1.728469694571926,0.8898276962348455,2.484621665759391,0.2539229311433989,1.456936680556967,1.272986231998733,0.5780816397163324,0.5315821951428714,0.3245816173418894,0.5726683598413209,0.49372608183833655,0.5395958834872698,0.40057628778399496,0.044683746589155526,,0.4198541579790311
679,crimson-sweep-492,run_7ce473b6b49362a8b5c5d78b211ae4f9,0.5638800263404846,1.3941927249521378,2.8343222645617856,1.9376879343019586,1.3305874580750077,1.663898559898718,0.9598851308232292,2.520930865541645,0.7924952621604547,1.3305874580750077,1.085223136572243,0.5668256643163527,0.41218429118418354,0.33674648022220094,0.5395498959095589,0.4208988443277353,0.530924029315119,0.34627199819900556,0.04658492691813024,,0.450583759376366
680,frosty-sweep-493,run_026476ee20f24b501f5db9d43b3c8920,0.5739629864692688,1.3856030631780474,3.5437670114316826,1.83234365129501,0.8733102957617646,1.7834427915809465,1.1076962348436503,3.4428960261295587,1.0478584965255855,0.8733102957617633,1.5585496122804237,0.5054618856569064,0.5157905033579858,0.4135446796283881,0.7052976917079913,0.5299481206119274,0.5193663197452767,0.38885029588119013,0.045937084241187864,,0.41057999845050597
681,deft-sweep-494,run_982fdfaf487550a862ded0d8b2801353,0.6160816550254822,1.2338481174218252,3.6760751224823087,1.9666708780795963,0.7148084154893792,1.861857097642032,1.0460497766432677,3.528334240609689,1.2674162981680357,0.7148084154893786,1.6827939547396746,0.5184537108041829,0.5036986246235907,0.4236706254190212,0.7178158830268423,0.5500256098156586,0.5638469616004067,0.3235897441747667,-0.006205644180449971,,0.3756672910103531
682,whole-sweep-495,run_2be5c079a19c300673ae1e413977b60c,0.5553286671638489,1.4446202935545631,3.569760479041917,1.919267214150348,0.8585425348104483,1.8513886690932109,1.1169878749202296,3.444120849210669,0.9803158559696789,0.8585425348104485,1.6313617661022322,0.4959597036707957,0.5262993466594054,0.36855186284838615,0.7002741263612469,0.5337222302359464,0.5028221891675698,0.35399211650579043,0.04604292639725874,,0.3842314633563496
683,fragrant-sweep-496,run_ce0008fa5508528068f2eed544159187,0.5700063705444336,1.3374856413529037,3.1828524768644533,1.84083385975995,0.6415641833519667,1.771463047950625,1.049955328653478,2.956940664126293,1.071535060012634,0.6415641833519671,1.3696510523817056,0.5235898709879028,0.458981630822579,0.4159322223286403,0.5690978611983387,0.43630682853219216,0.5365116972402896,0.3236315013072433,-0.0038837018593273764,,0.37906789353653025
684,lemon-sweep-497,run_ccb2fa0f21a1cc33aa5cb770b5978071,0.5580089092254639,1.4135035098915125,3.232879695155144,2.2570309538850286,0.7955432462648644,1.6020177243234692,1.1032291001914485,3.0362003266194884,1.4627668982943787,0.7955432462648634,1.1975154296565902,0.5611955579069614,0.44815867557500555,0.4714037608147368,0.7111408796553272,0.46470001506611347,0.5369963199674176,0.346738810665566,0.07345297889608765,,0.4776011062720546
685,treasured-sweep-498,run_6a017b1d089431d4ca74afe50659c722,0.5526483654975891,1.4809572431397577,3.2783342406096905,2.095603284902085,1.041762374225023,1.8626364931159993,0.9662667517549466,3.1158410451823637,0.6668730259001904,1.0417623742250235,1.5243234689033083,0.5895578674525824,0.541866047647396,0.3460361395779459,0.6863228919532036,0.5387726466069859,0.5155718767118309,0.39495993713981636,0.05783502009574887,,0.3852123061711338
686,rare-sweep-499,run_89ef24fb6271aa30ede07a57ac97ca8c,0.6236119866371155,1.2037396298659861,3.423162765378335,2.039292482627922,0.7531913812379308,1.6876246241493909,0.9838034460753036,3.24493739793141,1.432090966519268,0.7531913812379307,1.3502532046209843,0.5834483962137098,0.45577405347737043,0.43345959837818854,0.6829397666183188,0.4613327019855774,0.583428111649219,0.3059076172734979,0.01163744293641028,,0.41560637647828164
687,stellar-sweep-500,run_fdd9e7dc60fb0f56759dbcf3041c8fa4,0.5945118069648743,1.2952903637523934,3.7303211758301584,1.9658370183196465,0.7482162821424942,2.015516695679697,0.9870070197830245,3.542896026129561,1.1037271004421998,0.7482162821424927,1.6595347365089426,0.5374266835570436,0.5075439911558797,0.4467855888644128,0.5660323299460943,0.45443621647591603,0.5448246563899117,0.2678917401298257,-0.06946729870450902,,0.2835167827356806
688,ancient-sweep-501,run_eab90fe149bcd9e57ed5a23d2da7c239,0.6077855825424194,1.2689980855137208,3.237452367991291,2.1076058117498424,0.6913151743063319,1.734934325051432,0.9624760689215065,3.0039194338595547,1.2542387871130767,0.6913151743063335,1.259234056021522,0.581757271629896,0.42485060018035375,0.4205299620087476,0.6637059305564599,0.4105628324402997,0.5629087257086314,0.30477773159624794,0.007698321294181715,,0.4129156111529594
689,helpful-sweep-502,run_d97b89a427ac8d4069e8b936c0e2b3b0,0.6187619566917419,1.210070197830249,3.295753946652151,2.0856475047378398,0.8424484195548331,1.6351519227725908,0.9738736439055524,3.1125748502994024,1.3910675931775118,0.8424484195548325,1.2387680012660227,0.5753128453865742,0.43257077549773704,0.4334897679021805,0.6651055228677333,0.44646550994855605,0.5825377352193282,0.33049851139228437,0.03866744262221078,,0.44912156939574854
690,usual-sweep-503,run_e3ce23b39058a956209320c851a12750,0.43178045749664307,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,1.0,1.0,1.0,1.0,1.0,,,,,
691,balmy-sweep-504,run_f0924b6c6520b951a2e439aa77052296,0.5406509041786194,1.323739629865986,3.6965432770822,1.3915224257738477,0.8867161296879765,1.7292253521126761,1.323739629865986,3.608682634730539,1.3915224257738472,0.8867161296879759,1.729225352112676,0.8175323290246418,0.759165286756947,0.6940671391629154,0.6515708453861764,0.7120418136450422,0.5556108310412098,0.3876581499911995,0.028435759043070552,,0.4122323441423712
692,lyric-sweep-505,run_865b4e9b13d18fd9024d7eb1fba8e1f2,0.5994894504547119,1.2571027440970008,2.6500816548720745,1.8465824384080862,1.1764864315479218,1.650106820699478,0.9288066368857703,2.2772999455634184,0.847012002526848,1.176486431547922,1.1387126127551834,0.583573847632037,0.37631391689451504,0.3894914280241356,0.5597762201846244,0.4424058048492239,0.5651970772371127,0.31478256297690194,0.03952461785740047,,0.44226619595989464
693,vibrant-sweep-506,run_8ad7c194ddfdcf885d80faa5c830a6b4,0.43178045749664307,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,2.497141033822591,5.90465432770822,3.751547694251422,0.0,2.7869164424750754,1.0,1.0,1.0,1.0,1.0,,,,,
694,lyric-sweep-507,run_6f233048f4c9e663563bcb0c54460848,0.5962986350059509,1.3531589023611998,3.7413445835601524,2.1442703727100447,0.5657688789511128,1.9420161417945878,1.0997064454371424,3.633015786608602,1.3448515476942517,0.5657688789511127,1.724552935591074,0.5409183945776104,0.5556589585530483,0.4360412476455001,0.7720876689176464,0.5725910116090283,0.5375829813316746,0.343074005438482,0.02570306787359941,,0.34930087157739437
695,astral-sweep-508,run_6129c3909dbf1b286adf39de1f5ed907,0.5705168843269348,1.3431908104658585,3.6034295046271105,1.7020088439671515,0.8492936274011588,1.7954383605000794,1.0835098915124446,3.5222101252041367,1.0686797220467479,0.8492936274011602,1.6310215223927842,0.542971981144208,0.5866336701530289,0.4919388308910385,0.677697181978337,0.5527833831255697,0.5483073751340555,0.4114743626193311,0.050110174732107715,,0.4070182850166016
696,soft-sweep-509,run_702af4dc3dce7c9606d057172ca9003d,0.5190810561180115,1.5056924058710914,2.503075666848123,1.8548578648136451,1.5157129789612767,1.6340995410666244,0.9963624760689217,2.190446379967339,0.5063802905874928,1.5157129789612749,1.0829759455610073,0.5250752508920734,0.4381316428312007,0.330391246049229,0.5474857808921737,0.44895397468229775,0.5047272267285158,0.4292364279424851,0.09431219131448809,,0.48322009326915893
697,feasible-sweep-510,run_d662ae10c4ddba34293e302c035ac149,0.5626037120819092,1.364798978940651,3.113473053892216,1.7079848389134558,1.1912897652200427,1.7434760246874508,0.9481301850670069,2.915106151333697,0.5282248894504111,1.1912897652200423,1.475197816110144,0.5543151318397501,0.4670000739948658,0.41360725345592697,0.6227478446209913,0.4884785417963023,0.5466047337321224,0.40441722060759444,0.04771108513826358,,0.40492043696771446
698,driven-sweep-511,run_cdb79a5856d879ca52a79859237deee6,0.5891512632369995,1.2759412890874282,3.338894937397932,1.8670120025268482,0.8886624656977337,1.9553766418737144,0.9084365028717283,3.095345672291782,0.7867087807959585,0.8886624656977327,1.538554359867067,0.5357117542770554,0.4351750090797635,0.4140376081473678,0.5357480909292782,0.43598423377210055,0.562911503137355,0.30463934172980706,-0.06806069151723507,,0.31391431954053217
699,bright-sweep-512,run_78cebfa11773790a506587dde656e9fb,0.6820676326751709,1.012954690491385,3.358682634730539,2.013821857233102,0.6289511129179794,1.8628263965817378,0.7863816209317168,3.1175830157866096,1.3565634870499066,0.6289511129179804,1.4032600094951737,0.6516868309040453,0.4349457852386925,0.5280868690738435,0.560928568473835,0.3931099646383542,0.647823319570517,0.269376356762154,-0.16820743722737203,,0.3411402859959457
700,feasible-sweep-513,run_f31cc63ddfefde161f5399efb6f66835,0.6005105376243591,1.2363114231014678,2.757648339684269,1.800998104864182,1.262313243215774,1.662612755182782,0.8761072112316535,2.426891671203049,0.7616045483259621,1.262313243215774,1.145466054755499,0.5960997015369809,0.3730214332462784,0.3899621683746768,0.563119034612588,0.44294998146526143,0.5798649581188429,0.3149399881834407,0.03322098188320191,,0.44048487845360323
701,fragrant-sweep-514,run_cd5dc35f0a16e718b225f11c0c24b013,0.5922144055366516,1.3718698149329933,3.6778443113772465,1.9853695514845233,0.8461429007012908,1.8934839373318564,1.1380982769623498,3.5550353837778994,1.2364876816171835,0.8461429007012905,1.6755855356860259,0.5307788872108454,0.5412061762652131,0.4033050793346742,0.6977500837930791,0.5227601662651866,0.5179864699522935,0.3320952379641675,0.014500600643703843,,0.35575339566889636
702,youthful-sweep-515,run_d5dfa3ecfcde277ee99d9f18a798a203,0.5467773079872131,1.431959157626037,3.8112683723462166,1.9697157296272902,0.7532167903242201,1.8304241177401488,1.179298021697512,3.6770277626565075,1.2559065066329753,0.7532167903242208,1.5803608165849037,0.4797486167097428,0.5348022208933679,0.3959916036139578,0.6991096954994298,0.5193855697855169,0.5082143279567993,0.30474770644083915,0.030948833828098876,,0.3830433265988925
703,fancy-sweep-516,run_f1fb4342adf630ea83076e3198d5fa2c,0.5483088493347168,1.3957626037013402,3.3188350571584113,2.219936828806065,0.829891249110682,1.8497191011235956,1.0169495851946393,3.1311921611322817,1.1146178142766898,0.829891249110682,1.4751978161101442,0.5629654967844936,0.5054553159674794,0.41826293777735213,0.6992392793435017,0.5228874103435749,0.5445341413005713,0.34907363630233135,0.05359242123796154,,0.39550711653660536
704,dutiful-sweep-517,run_6a33a5035710b944f15f5836ecf342db,0.5577536821365356,1.452074026802808,3.564670658682635,1.9584586228679728,0.9215977233458685,1.838087513847128,1.110453095086153,3.458900381056071,0.9994946304485162,0.9215977233458685,1.5405720841905368,0.5250589080104355,0.5397775397789889,0.3617381796124254,0.6777451166283565,0.5298380925954245,0.5031366475295653,0.3730969611613866,0.020527779298240262,,0.39273037909965347
705,distinctive-sweep-518,run_20d1140dc047f161b193279b4ab67129,0.5955328941345215,1.2870708359923422,3.6889765922700057,2.028085912823753,0.7345411119016162,1.8836643456243076,1.0321378430121244,3.5519597169297787,1.171509791535061,0.7345411119016168,1.6348908055072011,0.5128970757190784,0.5317432434164789,0.42117453628324236,0.6991646038627053,0.5036573020379911,0.5511542699357194,0.3181340462801726,-0.03168387897551586,,0.3524346262083423
706,crimson-sweep-519,run_6bc45b566851cd2c06aa596b2895415b,0.5372048616409302,1.5557626037013403,3.22912357103974,2.11943145925458,1.1852576481349733,1.854795062509891,1.0160306317804728,3.040609689711487,0.7196083385975989,1.185257648134973,1.4309147016933057,0.5926289210534685,0.5482983817032686,0.3567067330715449,0.6495485616594558,0.5287006701093943,0.48877345901173846,0.3897573111112077,0.025659495230698076,,0.3902160716723151
707,expert-sweep-520,run_a99672bb3b291126cf7630c08d2845ec,0.609444797039032,1.2548564135290368,3.3060424605334786,1.810802274162982,1.1919148287427583,1.9844358284538695,0.9292661135928519,3.071910724006532,0.8261149715729641,1.191914828742758,1.5570976420319675,0.5719071625524692,0.4442974472590195,0.4572189764709638,0.5135492498661846,0.4264426689009821,0.5554449518795577,0.3194300506978003,-0.10440195224143375,,0.29868013782385405
708,icy-sweep-521,run_1f6a0f52e5a9579b5112308db26d84b3,0.6019144654273987,1.3125462667517551,3.4947468698965714,2.0259254579911565,0.7552190263238134,1.8364179458775123,1.0372176132737714,3.3843494828524765,1.1298547062539488,0.7552190263238141,1.606690140845071,0.5450859738335412,0.5328325400444766,0.3897626344858411,0.7264354706853858,0.5459576297161522,0.5496501584176883,0.3858380189268408,0.0560727076106837,,0.39326167726951017
709,deft-sweep-522,run_9f68e9b77c0e8c6561717d54846e13da,0.6283344030380249,1.186419910657307,3.467120304844856,2.1721415034744163,0.6263085679438968,1.6965263491058713,0.9656668793873655,3.285955362003265,1.5239292482627924,0.6263085679438958,1.3353220446273146,0.5702550834576602,0.453398681294013,0.4624596941544552,0.6990840936640182,0.45162131135152006,0.5940776770788048,0.3012068877582358,-0.005944766705794913,,0.42086523819775934
710,worthy-sweep-523,run_7a60659b9682f44d36a2e9db10f66a8c,0.5862156748771667,1.3516656030631782,3.509580838323354,1.9133922931143401,0.8312176034149812,1.8666482038297203,1.078915124441609,3.3630919978225373,1.0211876184459903,0.8312176034149814,1.6234214274410521,0.5261925087799715,0.5121602413362921,0.37600229863039936,0.7053617420972325,0.513172871727244,0.5262135522802378,0.3580073779102699,0.04001411498550775,,0.36683833659259363
711,honest-sweep-524,run_f7da0084687d549eaf56859d511abe5a,0.5795788168907166,1.3585449904275686,3.4905552531301036,1.865407454200885,0.8101890436019922,1.8032481405285647,1.05271218889598,3.3671475231355474,0.9498294377763743,0.8101890436019912,1.5710041145750915,0.5432562353609791,0.5400621318783227,0.39354244484883316,0.727106208164595,0.5259180358196031,0.5416384079536031,0.38205600676464585,0.06333668993082617,,0.402243460789015
712,sparkling-sweep-525,run_a4ba7cede5c982def37717ec8f9f0387,0.5651563405990601,1.317932354818124,3.5410179640718566,1.9132406822488948,0.8402073381441204,1.7792530463680967,1.0567708998085503,3.4036200326619497,1.0361970941250793,0.8402073381441209,1.5368096217755975,0.5185537228155528,0.5135345503856003,0.3945324521916802,0.6830534483496102,0.4740508404768564,0.5424490389258154,0.3341580091513179,0.015453088936135312,,0.38578418374718354
713,balmy-sweep-526,run_0675eef25d255853ca06933f5775d926,0.5798341035842896,1.307721761327377,3.023462166575939,1.8936070751737213,1.1798353491208458,1.8574774489634438,0.8942693044033184,2.739575394665216,0.6146430827542633,1.1798353491208473,1.4629055230257964,0.5359089552703911,0.4717321540943738,0.3497051687258564,0.6130357879523878,0.45647102432149195,0.5551934289862144,0.34540852471563277,0.009606375957675856,,0.36649116155714545
714,kind-sweep-527,run_c790de622065eb822a920844c223ff00,0.5980855226516724,1.335366943203574,3.7845944474686997,2.1509159823120667,0.5583545075719077,1.8603774331381548,1.0804084237396299,3.6905280348394136,1.4380416929879982,0.5583545075719079,1.645485836366514,0.5529153209626827,0.5503548111443567,0.44808926348050954,0.7709862867449487,0.554506153111698,0.5479871933937293,0.3591964275205568,0.03797978418169187,,0.3860795404050876
715,sweepy-sweep-528,run_709497bb4707fcd3df3be6ba35f18f5e,0.6085513830184937,1.2448500319081048,2.6979586281981494,1.8436512950094759,1.3510519361723752,1.8037308118373163,0.8593490746649651,2.3208219923788787,0.7014908401768806,1.351051936172375,1.2373041620509566,0.6164400339434101,0.4034166115774436,0.38654918111292025,0.5246218550740751,0.3878869232504141,0.5800448691484636,0.31304534492084346,-0.01153917438487212,,0.4049909771673617
716,stellar-sweep-529,run_2a06d5d0a9043b80bc34dd8e203427e1,0.5492023229598999,1.4731461391193363,3.1204953728905838,2.045457991156033,1.163476979367822,1.856444848868492,0.9343586470963623,2.913255307566686,0.47542640555906635,1.163476979367822,1.4884277575565763,0.5984294926553259,0.5191423982412373,0.3122802732816141,0.6601537778908042,0.5227668810444212,0.5249762206028903,0.3900280227881151,0.04440572717906957,,0.3883334083968253
717,faithful-sweep-530,run_d801c522d04576a11edecc7433b3b13e,0.5591576099395752,1.4001403956604979,3.6969243331518786,2.01374605180038,0.6822238032320359,1.9369797436303215,1.1192469687300584,3.5287697332607513,1.210562223626026,0.6822238032320354,1.643175344200032,0.4734614542554392,0.49894061043064947,0.4124695910353414,0.6299719228318545,0.4917188443001206,0.5151670706769726,0.29967521491148885,-0.009263208628026404,,0.3288680151184994
718,genial-sweep-531,run_2749d868d79b2ffa66bd82645ddda90e,0.5521378517150879,1.4331078493937461,3.0657049537289063,1.830814908401769,1.2954263644679338,1.8770018990346575,0.9103509891512449,2.8029395753946664,0.45777637397346815,1.2954263644679345,1.4714313973730027,0.5574732247613976,0.5282554566436591,0.33051144526386367,0.6173966730139772,0.5042775541592828,0.531789384284446,0.37484999967385774,0.03631000554626845,,0.3725961345598496
719,radiant-sweep-532,run_ec48756c93789dc7a9fbb66902dad044,0.5527759790420532,1.4265985960433951,3.2136363636363647,1.835957043588124,1.0886116475251553,1.8105831618927046,0.995481812380346,3.0320359281437135,0.6815413771320286,1.0886116475251535,1.470291976578574,0.5335865780272815,0.49860661242748977,0.36334881716310696,0.6337489356108172,0.5047040727636226,0.5218044563480155,0.3823676761143456,0.037267939575074516,,0.3933687341274422
720,gentle-sweep-533,run_9a04e53c85a9562a7fb617857e1c2924,0.5790683031082153,1.350989151244416,3.0676374523679923,1.8459507264687303,1.118203069417624,1.7509297357176767,0.8796171027440977,2.862955906369081,0.4604548325963362,1.1182030694176246,1.4159874980218383,0.5841777357184785,0.5409301766288485,0.32729192606072216,0.6525685611501336,0.49265073416550365,0.5582840179137221,0.40783729407782787,0.06342586416715462,,0.4151527714732201
721,glorious-sweep-534,run_7c9af5535ead683ede8fafed27aa6818,0.5244415998458862,1.4418889597957882,3.8537016875340235,1.7433101705622243,0.7184978148185791,1.8302025636967876,1.3361072112316534,3.7883777898747963,1.431193935565382,0.7184978148185786,1.7607137205253998,0.5810883005444749,0.6573325335639862,0.5228603582032372,0.722865329898039,0.6068820357890083,0.5184573694825685,0.3945855186322552,0.04832345048561945,,0.41105748720357427
722,gentle-sweep-535,run_e43034aacaf9b622109d088ca9cc2b58,0.4472239911556244,2.1516528398213146,4.579477408818727,3.3393303853442835,0.2899380018294542,2.4942672891280266,1.8662412252712193,4.477245508982036,2.5307643714466224,0.28993800182945406,2.1857928469694574,0.7480813811768842,0.7634208971429105,0.7827471825814896,0.8839602069011546,0.7754469890237439,0.27877774575966935,0.2046022286442393,0.03261241228291076,,0.18315198180380154
723,wandering-sweep-536,run_813e26e077afd240d6570f007406ea02,0.5834077596664429,1.320433950223357,3.370549809471965,1.9605938092229946,0.9618406342107939,1.867075486627631,0.9766432673899167,3.1504627109417536,0.8499431459254584,0.9618406342107948,1.5146225668618458,0.5160411530944568,0.45262789242685236,0.374506273345465,0.6361405923627944,0.45688955514483576,0.5385934364794258,0.30868058202249815,-0.008133839841218043,,0.35715039270474436
724,fearless-sweep-537,run_87fb4b1a29b02b658df2c041f25a77da,0.5991065502166748,1.2940012763241864,3.430130647795319,1.7781174984207204,0.879444049191991,1.795224719101124,1.0210210593490743,3.2882144801306485,0.8963487049905245,0.879444049191991,1.559348789365406,0.550851742483153,0.4908160800640018,0.41892650767806405,0.6397278564448818,0.4918065836952783,0.5417259587578642,0.37189604777153284,0.03958517097425607,,0.3821964860357251
725,still-sweep-538,run_c4a7d100df66b02a3df7a1a2c6aa6bb8,0.6594766974449158,1.059463943841736,3.405307566684813,1.9243714466203412,0.627497713182234,2.0034380439943034,0.7867900446713474,3.1669297768100177,1.1468856601389779,0.6274977131822341,1.6388708656432975,0.6124541879974479,0.42966337173665853,0.5052038438208346,0.5441428759000941,0.4324427083097725,0.6338496518605785,0.2596317531604037,-0.15387319097592,,0.2816736934826268
726,lilac-sweep-539,run_8f99d3ac1275240c73e876daa1f50b02,0.6100829839706421,1.2416081684747926,3.5670386499727824,2.2129627289955787,0.6429413558288446,1.7865880677322363,1.0146266751754947,3.4020413718018507,1.5649526216045486,0.6429413558288452,1.3919844912169639,0.5482096633580475,0.48233623356002714,0.47505507135331865,0.686713939440354,0.43039334446371297,0.5788295196170704,0.2914093302843034,-0.017107709811545385,,0.3897410216747368
727,twilight-sweep-540,run_a25476c986052dfd060629a12ab5bfbf,0.6183790564537048,1.220382897255903,3.3508709853021235,1.9984207201516113,0.8341599756072773,1.6533312232948254,0.9877600510529675,3.164752313554709,1.3360075805432732,0.8341599756072765,1.29094793479981,0.5711816996837975,0.4539769735640881,0.4255395396354117,0.6531887974288112,0.48620423847034766,0.5775479847126632,0.31309119214878,0.014119657851862949,,0.4332495172391321
728,sweet-sweep-541,run_aec8ef230a56c2896dc6604aaf6fb1c4,0.5637524127960205,1.4150350989151248,3.327544910179641,2.0429311433986106,1.0001676999695093,1.8463918341509733,0.9635481812380342,3.1541643984757757,0.7799368288060643,1.0001676999695104,1.4979585377433142,0.5566735304466466,0.5497623325652587,0.35271174536283245,0.6927330356967458,0.540917068692695,0.5263650528736457,0.36637015821074326,0.05012227706426936,,0.38583905561051335
729,desert-sweep-542,run_58d26a87bbcb46fb415be6d283a779c8,0.5509891510009766,1.432099553286535,2.8661132280892767,1.965331648768162,1.2738947047464173,1.7986231998733977,0.8549202297383535,2.607376156777355,0.32775742261528806,1.2738947047464177,1.367597721158411,0.5896321952923831,0.5155995823996271,0.2853704945247901,0.6093011605616587,0.49497981485424764,0.5445404550797618,0.402987038770988,0.060020501491832745,,0.40597869748301774
730,different-sweep-543,run_62e51f90be85d84429b154905ad8d269,0.5974473357200623,1.2851308232291003,3.3406913445835604,1.927555274794694,0.8350137209065963,1.8431436936224088,1.0374984045947677,3.107321720195973,1.2633480732785851,0.8350137209065963,1.4375098908055073,0.5614838533154273,0.4435289215085028,0.45315199693515945,0.588025750814049,0.41382997887557593,0.5499103424393967,0.2592112747415669,-0.0488853410507446,,0.3518378230847979
731,comic-sweep-544,run_2e003eda48fa3c4c68907b6f59672376,0.574984073638916,1.3811997447351627,3.6144529123571045,2.4897789008212263,0.40735338957211104,1.8374703275834785,1.10081684747926,3.4593086554164403,1.815994946304486,0.40735338957211104,1.4192791580946362,0.5740643157063761,0.5403741338738689,0.5519067458417137,0.756423867549293,0.4836665355526697,0.5478477412555729,0.2938867221966829,0.04071212559625101,,0.38607131345064155
732,frosty-sweep-545,run_5fe867b8e1c71c2ef39af7c607455698,0.6121250987052917,1.226649649010849,3.5266739248775187,1.965104232469994,0.8844699664600062,2.0303568602627,0.9174218251435855,3.3150789330430053,1.1343272267845874,0.8844699664600064,1.6684799810096538,0.56388178511825,0.46162784226118436,0.46990390447913677,0.5369727158466432,0.4593522354485946,0.576141648231578,0.28851663194101185,-0.10216538683971976,,0.2787442704252302
733,pleasant-sweep-546,run_e9a002a1612b0386e9a73fcc73383883,0.5548181533813477,1.394167198468411,3.020713119216113,1.8591282375236897,1.1164549242809227,1.7516497863586011,1.0136694320357367,2.6980675013609146,0.8757548957675303,1.1164549242809227,1.2209249881310342,0.5210206313354632,0.4342755839953038,0.37790074386233763,0.5220572961840553,0.3907867382569087,0.5230603617559538,0.30845759519466953,-0.0019787689917408757,,0.40645333894924024
734,astral-sweep-547,run_4fca501f1432c965208e9c3e9fc79e8a,0.5871091485023499,1.3022335673261007,3.4618943930321175,1.8961086544535695,0.8980384185384694,1.792570026902991,1.035966815571155,3.3064779531845394,0.9652684775742271,0.8980384185384711,1.5236588067732242,0.5236655433713957,0.4837479618807244,0.3919166427226,0.6806687963242835,0.4824226860549547,0.5408012349060846,0.32901296703946376,-0.005107654500680847,,0.3869886651502165
735,effortless-sweep-548,run_a5a0295eb113e14f33c3cd44cd308790,0.5352903604507446,1.4589278876834717,2.713255307566685,1.9313329121920408,1.2793322492123183,1.666905364772907,1.0201531589023605,2.459199782253675,0.7159949463044857,1.2793322492123178,1.0959289444532352,0.544098694617529,0.424315417830678,0.34421144207132137,0.5653022957911471,0.4131533549864815,0.5188462161579379,0.39870117184029097,0.06851157586487211,,0.4539497041380999
736,balmy-sweep-549,run_b3254e054eba32324c11af5ad39f020e,0.5867262482643127,1.3090746649649014,3.2590092542188356,1.8645609602021482,0.9967781278585223,1.7694967558157937,1.021697511167838,3.02487751769189,1.1708907138344922,0.9967781278585228,1.3410191485994614,0.555589103413878,0.4622717515182242,0.4334091562110909,0.5683996725169183,0.43552943719066745,0.5456447433201427,0.2921337227341768,-0.018659639599596545,,0.3805358391305877
737,pleasant-sweep-550,run_47c4afa444b8cdefee74ee1b5a8d135b,0.6010210514068604,1.2722016592214422,3.3465704953728914,2.084699936828806,0.9054527899176745,1.798642981484412,0.8995405232929156,3.1883233532934137,0.8973089071383457,0.905452789917674,1.4250712137996508,0.5522253802299351,0.5084010895898171,0.3758340516553331,0.6936153594822538,0.49136127373682514,0.5667914593642785,0.35912971453887294,0.028800461638181146,,0.40179932997048495
738,celestial-sweep-551,run_a8b59b1ea1125cbc7122d5ce36ff7054,0.6190172433853149,1.2331078493937462,3.4962710941752864,1.7188881869867345,0.9711556052444357,1.787050957429973,0.9925973197192096,3.362955906369081,0.8841945672773222,0.9711556052444362,1.5458339927203664,0.5620000889676328,0.5092065819378441,0.42949190690546885,0.6496164708880166,0.4886813145826939,0.5599367690382551,0.36084684971800296,-0.004439187520426685,,0.38720963953078186
739,distinctive-sweep-552,run_cbbe63b3ac731f4ff503940445900e7d,0.5698787569999695,1.2293426930440334,3.453864997278171,2.0581806696146563,0.8160382152657791,1.6945996201930686,0.9977409061901729,3.2835873707131196,1.7013897662665822,0.8160382152657796,1.41652555784143,0.5633150075178049,0.5378029197045608,0.47900919452159757,0.5884345756241289,0.5090263348249314,0.6131673780586486,0.2676048027097747,-0.08721230826568507,,0.4081616776359116
740,breezy-sweep-553,run_eb267304a26acf2aa6859a5f5e5eb983,0.5835354328155518,1.2873516273133379,3.6235982580293964,2.1945420088439676,0.7225480231730868,1.7837316031017565,1.0113337587747293,3.492569406641263,1.6301958307012019,0.7225480231730889,1.4224719101123595,0.5883993809182436,0.4941323072280579,0.4734730070555183,0.5739489696770581,0.4405445126273654,0.582898175800781,0.31884379194764184,-0.07878290800909193,,0.39014795911367817
741,treasured-sweep-554,run_6d35793fcb37f4a30925f114cbd0453b,0.5679642558097839,1.3483216336949586,3.1621393576483405,1.854592545799116,1.2152657790425858,1.7935116315872766,0.8882067645181876,2.981899836690255,0.6057738471257111,1.2152657790425863,1.4510444690615607,0.5633681230227598,0.5153183220406997,0.3393466462343965,0.5966995508320848,0.5052735082979546,0.5610280458246997,0.39741806471248475,0.0358497556288255,,0.40093553341854976
742,easy-sweep-555,run_dfec482126e52e4ec6e735becd5c34c8,0.5849393606185913,1.317970644543714,2.504191616766468,1.8938344914718894,1.2672832604939528,1.6382813736350688,0.9097766432673899,2.1161676646706584,0.7573089071383448,1.2672832604939526,1.0929893970564966,0.5778192090591118,0.4467498263208361,0.332778309868148,0.5859386158677112,0.40854356856953006,0.5556146655848211,0.36770478335574963,0.07717615192649815,,0.45622713107926305
